Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-24,Denver,71,97.75999999999999,99.18,73.04,0.24880000000000005,0.4088,0.5258,49.1,50.959999999999994,5.8,7.720000000000001,0.49139999999999995,17.2,24.62,0.19539999999999996,0.4664,12.86,71.55999999999999,0.1928
2022-11-25,IUPUI,74,97.75999999999999,96.84,73.5,0.2678,0.4032,0.5266,49.2,52.2,7.5,6.82,0.4896,16.68,23.72,0.21059999999999998,0.4596,14.280000000000001,72.11999999999999,0.23420000000000002
2022-11-30,Charleston Southern,76,98.64000000000001,95.06,73.8,0.2672,0.44079999999999997,0.5214,52.86,54.0,7.779999999999999,5.24,0.48019999999999996,17.3,28.76,0.2172,0.4588,15.3,75.2,0.24580000000000002
2022-12-03,College of Charleston,57,95.36,101.02000000000001,70.32000000000001,0.33499999999999996,0.40659999999999996,0.5252,48.08,50.019999999999996,7.959999999999999,4.92,0.47759999999999997,16.759999999999998,21.88,0.27,0.49240000000000006,16.5,71.74000000000001,0.24580000000000002
2022-12-13,UNC,67,98.84,96.78,71.06,0.38120000000000004,0.375,0.5346,48.32,48.519999999999996,7.58,4.08,0.48,14.219999999999999,20.64,0.3034,0.44539999999999996,14.979999999999999,71.42,0.2722
2022-12-17,Longwood,70,97.8,105.96,70.9,0.3141999999999999,0.3658,0.5186,45.14,42.88,7.859999999999999,4.76,0.4786,12.820000000000002,19.54,0.23960000000000004,0.492,14.2,67.92,0.2702
2022-12-20,North Carolina Central,74,99.34,108.2,69.76,0.2902,0.38780000000000003,0.5272,45.519999999999996,46.32000000000001,7.42,5.5200000000000005,0.49379999999999996,13.280000000000001,20.96,0.215,0.4958,13.64,66.70000000000002,0.2566
2022-12-29,Chattanooga,76,96.4,113.46000000000001,71.74000000000001,0.3008,0.3926,0.5264,41.02,44.519999999999996,7.959999999999999,6.220000000000001,0.4972,13.86,15.680000000000001,0.2122,0.52,13.319999999999999,63.82000000000001,0.3024
2022-12-31,Samford,63,96.72,112.28,71.54,0.267,0.40780000000000005,0.527,42.28,48.36,8.280000000000001,8.84,0.4986,15.559999999999999,19.380000000000003,0.19140000000000001,0.5108,13.3,62.720000000000006,0.28700000000000003
2023-01-04,Furman,72,99.4,112.4,70.88,0.2414,0.43800000000000006,0.539,42.64,54.36,8.379999999999999,8.36,0.5094000000000001,15.64,20.48,0.187,0.5172000000000001,14.9,64.72,0.364
2023-01-07,Wofford,57,101.42,112.62,70.22,0.3292,0.42400000000000004,0.5472,42.38,54.419999999999995,8.18,9.24,0.5094000000000001,14.600000000000003,18.799999999999997,0.2452,0.5338,15.059999999999999,68.36,0.3758
2023-01-11,ETSU,74,95.5,110.64000000000001,71.74,0.3176,0.3938,0.514,43.040000000000006,49.739999999999995,8.280000000000001,7.9799999999999995,0.4742,14.959999999999999,18.68,0.23840000000000003,0.5562,16.060000000000002,72.24,0.3286
2023-01-14,Western Carolina,65,96.02000000000001,115.25999999999999,71.36,0.339,0.3646,0.5168,44.52,50.4,8.08,9.14,0.4728,15.6,20.72,0.259,0.5758,15.16,72.18,0.295
2023-01-19,UNC Greensboro,60,92.74,113.16,71.42,0.3044,0.355,0.499,42.22,48.739999999999995,9.260000000000002,10.3,0.45780000000000004,14.180000000000001,16.619999999999997,0.22879999999999998,0.5686,15.280000000000001,73.38,0.3
2023-01-21,VMI,60,91.86,111.67999999999999,71.38000000000001,0.3558,0.3378,0.5094000000000001,44.0,44.739999999999995,9.26,10.18,0.47119999999999995,17.04,17.98,0.25179999999999997,0.5688000000000001,15.040000000000001,73.47999999999999,0.255
2023-01-25,Western Carolina,81,92.02000000000001,102.6,68.86,0.3282,0.37679999999999997,0.5222,46.10000000000001,49.739999999999995,8.62,10.059999999999999,0.473,19.419999999999998,18.720000000000002,0.2648,0.511,14.76,71.72,0.2036
2023-01-28,Mercer,65,99.88,101.78,68.0,0.36740000000000006,0.3814,0.5616000000000001,48.06,53.0,8.42,11.639999999999999,0.5112,18.340000000000003,19.82,0.29619999999999996,0.48360000000000003,13.040000000000001,72.2,0.23040000000000002
2023-01-30,Chicago State,75,99.28,97.92,66.56,0.3532,0.38499999999999995,0.5508000000000001,45.519999999999996,50.419999999999995,7.159999999999999,9.139999999999999,0.5040000000000001,15.12,14.7,0.27819999999999995,0.46040000000000003,12.08,74.24000000000001,0.2508
2023-02-02,VMI,69,102.6,102.76000000000002,66.34,0.3532,0.3922,0.5668000000000001,45.239999999999995,51.46,6.6,4.76,0.5307999999999999,15.12,14.940000000000001,0.2604,0.48999999999999994,12.440000000000001,73.44000000000001,0.27299999999999996
2023-02-04,UNC Greensboro,59,107.21999999999998,106.38000000000002,65.03999999999999,0.2846,0.4404,0.5696000000000001,44.46,55.96,5.76,4.78,0.5382,11.28,13.440000000000001,0.21680000000000002,0.4936,9.819999999999999,72.74000000000001,0.2222
2023-02-08,Chattanooga,63,106.02000000000001,113.9,65.58,0.2506,0.42040000000000005,0.5664,42.480000000000004,53.1,6.959999999999999,2.84,0.5468,11.459999999999999,14.920000000000002,0.1748,0.5336,10.639999999999999,69.34,0.24900000000000003
2023-02-11,Samford,70,100.28,116.72,66.17999999999999,0.24020000000000002,0.42279999999999995,0.5481999999999999,42.18000000000001,48.5,7.780000000000001,2.64,0.5269999999999999,14.14,15.48,0.16699999999999998,0.5608000000000001,11.6,68.97999999999999,0.21739999999999998
