Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-27,Penn,73,98.9,94.08,72.35999999999999,0.37239999999999995,0.382,0.5262,49.50000000000001,44.7,9.959999999999999,12.940000000000001,0.483,15.839999999999998,23.940000000000005,0.27280000000000004,0.4842000000000001,17.56,74.9,0.1992
2022-12-01,Cornell,67,101.28,106.46,69.88,0.347,0.39720000000000005,0.5196,48.220000000000006,46.739999999999995,7.980000000000001,8.44,0.4732,14.419999999999998,25.46,0.2646,0.5378000000000001,15.320000000000002,72.92,0.2142
2022-12-03,Davidson,69,99.78,105.84,70.08,0.2524,0.40079999999999993,0.5346,49.08,48.67999999999999,7.359999999999999,9.459999999999999,0.5046,17.119999999999997,25.419999999999998,0.1874,0.538,14.8,73.17999999999999,0.1694
2022-12-07,Delaware State,77,105.34,101.6,68.32,0.238,0.392,0.5478,53.94000000000001,51.14,7.540000000000001,12.16,0.5276,15.4,29.32,0.16440000000000002,0.5229999999999999,13.9,78.4,0.1382
2022-12-11,Siena,75,108.32000000000001,103.32000000000001,67.34,0.3104,0.4004,0.547,53.98,55.1,8.540000000000001,8.879999999999999,0.5154,13.88,32.04,0.22480000000000003,0.5164,13.819999999999999,76.16000000000001,0.13999999999999999
2022-12-16,Princeton,76,107.16000000000001,107.06000000000002,67.38,0.3354,0.37339999999999995,0.5524,49.160000000000004,51.6,8.5,9.52,0.5258,12.739999999999998,25.22,0.2314,0.5256000000000001,13.060000000000002,73.96,0.1502
2022-12-19,Rider,60,107.4,101.3,67.78,0.3716,0.30979999999999996,0.5696,48.82,53.02,10.559999999999999,11.66,0.5424,12.98,22.839999999999996,0.2568,0.5029999999999999,15.120000000000001,73.38,0.13279999999999997
2022-12-21,Ohio,76,108.04,99.53999999999999,65.91999999999999,0.4018,0.30379999999999996,0.5564000000000001,47.48,49.42,11.080000000000002,11.3,0.5284,10.639999999999999,21.939999999999998,0.27219999999999994,0.48839999999999995,15.020000000000001,72.3,0.12
2022-12-29,Hofstra,73,108.2,105.68000000000002,67.24,0.41059999999999997,0.3264,0.5559999999999999,43.5,51.720000000000006,10.940000000000001,8.08,0.52,10.48,19.68,0.29279999999999995,0.5136,15.84,68.24000000000001,0.16160000000000002
2022-12-31,Elon,57,105.78,109.58000000000001,67.96000000000001,0.4058,0.34199999999999997,0.5574000000000001,43.419999999999995,49.9,10.54,9.68,0.5234,11.76,17.740000000000002,0.2864,0.5481999999999999,15.540000000000001,70.88000000000001,0.199
2023-01-07,College of Charleston,64,101.67999999999999,107.08,67.18,0.34720000000000006,0.3752,0.5302,45.17999999999999,51.720000000000006,10.120000000000001,12.320000000000002,0.49820000000000003,12.98,21.220000000000002,0.24180000000000001,0.5326000000000001,15.860000000000003,71.5,0.21000000000000002
2023-01-11,Towson,72,97.1,107.62,67.88,0.3068000000000001,0.3942,0.5056,44.36,48.08,9.7,12.88,0.4766,13.74,21.8,0.2082,0.5078,14.319999999999999,69.6,0.27159999999999995
2023-01-14,Hofstra,62,98.91999999999999,105.78,69.12,0.3682,0.3632,0.533,44.760000000000005,47.220000000000006,9.540000000000001,13.1,0.4918,14.4,19.1,0.2756,0.4952,15.16,70.22,0.30720000000000003
2023-01-16,Northeastern,58,93.83999999999999,101.66,70.02,0.372,0.366,0.5186,46.50000000000001,46.879999999999995,10.780000000000001,14.7,0.4718,16.8,20.6,0.2846,0.4888,16.06,72.28,0.2914
2023-01-19,William & Mary,80,91.7,95.9,68.53999999999999,0.3094,0.3348,0.5136,42.67999999999999,46.39999999999999,12.6,14.36,0.47379999999999994,17.04,18.9,0.23679999999999998,0.4502,18.34,65.08000000000001,0.2612
2023-01-21,Drexel,74,99.3,96.67999999999999,68.11999999999999,0.29240000000000005,0.33099999999999996,0.549,43.42,46.260000000000005,12.679999999999998,15.6,0.5132000000000001,16.06,18.5,0.22780000000000006,0.47359999999999997,18.46,66.67999999999999,0.2286
2023-01-26,Hampton,66,100.26,95.34,67.7,0.29660000000000003,0.34740000000000004,0.5578000000000001,44.739999999999995,51.720000000000006,13.280000000000001,12.360000000000001,0.5182,16.5,18.64,0.2392,0.5016,20.22,72.38000000000001,0.223
2023-01-28,Northeastern,81,98.71999999999998,98.11999999999999,67.4,0.2924,0.34459999999999996,0.534,46.36,56.94,12.360000000000001,10.680000000000001,0.5028,16.880000000000003,23.78,0.20860000000000004,0.5174000000000001,19.1,73.03999999999999,0.22360000000000002
2023-02-02,Monmouth,62,104.9,97.14,66.72,0.34719999999999995,0.2998,0.5614,46.339999999999996,53.94000000000001,10.84,8.700000000000001,0.532,14.8,21.32,0.2434,0.5132,18.48,73.86,0.21939999999999998
2023-02-04,College of Charleston,67,104.46,98.67999999999999,67.96,0.3884,0.3484,0.5556,50.36,56.64,9.06,9.44,0.5182,15.6,24.740000000000002,0.2772,0.5032000000000001,15.720000000000002,78.03999999999999,0.2662
2023-02-08,Drexel,54,98.98,106.38,69.08000000000001,0.404,0.3358,0.5276,48.64,57.25999999999999,8.58,6.92,0.4782,16.14,25.9,0.3034,0.507,13.3,72.53999999999999,0.27379999999999993
2023-02-13,Stony Brook,71,96.85999999999999,104.72,68.06,0.38520000000000004,0.3228000000000001,0.5124,48.3,53.1,8.2,8.38,0.46580000000000005,15.76,25.74,0.28659999999999997,0.49119999999999997,13.02,70.1,0.25620000000000004
