Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-26,North Carolina Central,53,93.38,99.82000000000001,69.34,0.2974,0.3522,0.5396000000000001,49.58,39.67999999999999,8.3,12.239999999999998,0.5206000000000001,19.8,22.14,0.19540000000000002,0.4968,15.839999999999998,78.58000000000001,0.29480000000000006
2022-11-30,Western Carolina,71,90.74,98.05999999999999,69.14,0.316,0.33740000000000003,0.5202000000000001,50.2,46.400000000000006,7.1800000000000015,15.66,0.5002000000000001,19.68,24.659999999999997,0.1992,0.4636,14.639999999999997,75.38,0.2656
2022-12-03,Chattanooga,71,93.64,91.58000000000001,67.36,0.26539999999999997,0.318,0.5115999999999999,52.019999999999996,39.400000000000006,7.919999999999999,16.199999999999996,0.491,17.02,24.3,0.16899999999999998,0.43579999999999997,14.8,80.44000000000001,0.27959999999999996
2022-12-10,Old Dominion,43,95.26,94.58,67.25999999999999,0.297,0.32460000000000006,0.517,51.8,40.6,9.86,16.919999999999998,0.49400000000000005,16.759999999999998,25.959999999999997,0.19019999999999998,0.4692,16.82,79.78,0.3218
2022-12-14,Carolina,120,90.06,89.06,67.9,0.329,0.33580000000000004,0.4796,51.980000000000004,46.6,11.919999999999998,17.02,0.4492,17.080000000000002,26.220000000000006,0.21139999999999998,0.46919999999999995,19.200000000000003,79.85999999999999,0.26559999999999995
2022-12-17,North Carolina Central,72,99.62,80.7,70.82000000000001,0.2838,0.3412,0.5102,56.36,52.2,11.92,21.259999999999998,0.48020000000000007,15.379999999999999,31.119999999999997,0.18919999999999998,0.406,19.0,80.88,0.2956
2022-12-19,Bob Jones University,116,103.72,82.8,71.79999999999998,0.306,0.33019999999999994,0.5352,55.96,47.760000000000005,12.34,19.540000000000003,0.5062,15.440000000000001,31.74,0.2076,0.42679999999999996,19.840000000000003,80.08,0.30839999999999995
2022-12-29,Charleston Southern,83,109.12,78.47999999999999,75.8,0.3256,0.327,0.5559999999999999,59.739999999999995,55.019999999999996,13.48,19.76,0.5349999999999999,15.499999999999996,36.9,0.2098,0.4018,21.080000000000002,80.44000000000001,0.3052
2022-12-31,High Point,80,114.08,74.54,74.67999999999999,0.296,0.32780000000000004,0.5714,62.32000000000001,51.10000000000001,12.580000000000002,19.520000000000003,0.5508,16.08,43.04,0.1972,0.3742,20.800000000000004,78.60000000000001,0.27380000000000004
2023-01-04,Campbell,58,122.5,80.82000000000001,76.16,0.29979999999999996,0.31000000000000005,0.6106,61.56,54.42,12.060000000000002,19.080000000000002,0.5962000000000001,13.360000000000003,41.67999999999999,0.197,0.394,19.38,78.46000000000001,0.2914
2023-01-07,Radford,59,111.08,89.46,72.85999999999999,0.3162,0.3116,0.5612,56.8,50.78000000000001,11.220000000000002,16.06,0.5496000000000001,13.959999999999999,36.239999999999995,0.19339999999999996,0.4418,17.979999999999997,77.34,0.3096
2023-01-11,Presbyterian,79,111.28,91.53999999999999,70.1,0.2716,0.3412,0.5644000000000001,55.0,52.019999999999996,11.719999999999999,14.560000000000002,0.548,13.52,32.98,0.181,0.44220000000000004,17.000000000000004,75.74,0.3016
2023-01-14,UNC Asheville,67,105.23999999999998,100.1,66.4,0.2602,0.37,0.5498000000000001,51.760000000000005,51.3,10.979999999999999,15.48,0.5362,14.920000000000002,28.28,0.16340000000000002,0.5075999999999999,16.0,76.8,0.2924
2023-01-18,Longwood,59,98.68,100.78,66.26000000000002,0.31700000000000006,0.3586,0.5178,48.86,50.1,10.440000000000001,15.319999999999999,0.502,13.88,21.9,0.18580000000000002,0.5138,15.3,78.75999999999999,0.3056
2023-01-21,Winthrop,63,95.24000000000001,100.66,64.62,0.2992,0.4023999999999999,0.52,48.5,49.82,10.1,13.440000000000001,0.5058,16.36,20.240000000000002,0.1744,0.5362,17.060000000000002,80.28,0.2818
2023-01-25,USC Upstate,78,97.4,100.64,64.22,0.3452,0.3718,0.5222,47.7,50.660000000000004,10.8,13.919999999999998,0.5075999999999999,15.5,21.92,0.1972,0.52,18.020000000000003,77.52,0.3296
2023-01-28,High Point,86,102.12,100.25999999999999,65.0,0.3964,0.34879999999999994,0.5494,48.52,51.3,10.02,11.98,0.541,15.34,20.380000000000003,0.22599999999999998,0.541,19.32,80.28,0.3404
2023-02-01,Charleston Southern,67,105.53999999999999,95.6,65.62,0.37020000000000003,0.33059999999999995,0.5524,46.92,49.86,11.6,7.980000000000001,0.5388,13.459999999999999,19.639999999999997,0.2226,0.538,21.52,76.94,0.3044
2023-02-04,Presbyterian,56,107.38,93.76,65.78,0.3476,0.34719999999999995,0.5816,47.94,55.44,10.379999999999999,7.74,0.5686,14.560000000000002,16.840000000000003,0.22139999999999999,0.5246,21.080000000000002,78.88000000000001,0.2656
2023-02-09,Radford,61,107.0,89.42,65.17999999999999,0.3884,0.3022,0.5616,48.3,54.480000000000004,10.42,9.72,0.5504,11.74,16.72,0.2314,0.48760000000000003,20.32,79.8,0.2846
2023-02-11,Campbell,77,106.67999999999999,85.54,64.89999999999999,0.43499999999999994,0.326,0.578,49.18,52.1,10.459999999999999,8.96,0.5692,12.9,15.7,0.2578,0.471,19.68,78.86,0.1968
2023-02-15,Winthrop,78,101.8,83.4,64.72,0.425,0.3362,0.5478,51.14,48.11999999999999,10.36,10.540000000000001,0.5404,13.84,20.880000000000003,0.23399999999999999,0.43499999999999994,17.9,78.17999999999999,0.1968
