Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-25,Iowa,71,109.7,91.34,67.3,0.2868,0.39720000000000005,0.5738,52.75999999999999,60.160000000000004,10.879999999999999,8.459999999999999,0.549,14.14,25.8,0.21300000000000002,0.48040000000000005,18.360000000000003,78.66,0.20460000000000003
2022-11-26,California,67,106.52000000000001,92.17999999999999,67.72,0.272,0.41080000000000005,0.5662,49.0,55.96,9.68,7.8199999999999985,0.5398000000000001,14.459999999999999,22.9,0.20739999999999997,0.4584,17.259999999999998,73.9,0.2488
2022-11-29,Penn State,101,113.34,95.74,64.96000000000001,0.33080000000000004,0.43079999999999996,0.6062000000000001,51.379999999999995,57.7,8.579999999999998,7.140000000000001,0.5762,13.52,21.659999999999997,0.25620000000000004,0.4593999999999999,15.959999999999999,77.92,0.305
2022-12-02,Wake Forest,77,111.9,96.06,65.74000000000001,0.3828,0.421,0.6042,49.54,59.839999999999996,7.199999999999998,9.36,0.568,13.48,18.84,0.2988,0.4391999999999999,14.379999999999999,75.98,0.30579999999999996
2022-12-07,Towson,80,108.75999999999999,90.6,67.80000000000001,0.40540000000000004,0.4042,0.6124,51.2,60.760000000000005,6.959999999999999,8.440000000000001,0.5700000000000001,15.719999999999999,15.5,0.3296,0.41659999999999997,14.36,78.2,0.2752
2022-12-10,Loyola (IL),58,111.82000000000001,101.25999999999999,67.46,0.4202,0.4176,0.6312,48.60000000000001,63.9,4.62,7.039999999999999,0.5938,15.4,14.780000000000001,0.3322,0.4444,11.400000000000002,74.08000000000001,0.2858
2022-12-17,Richmond,85,108.16,101.82000000000001,67.56,0.43879999999999997,0.41419999999999996,0.6242,51.239999999999995,61.160000000000004,6.04,8.7,0.5833999999999999,16.82,13.66,0.346,0.49860000000000004,14.26,81.06,0.24739999999999998
2022-12-21,Georgia Tech,79,109.38,97.88000000000001,69.94,0.38980000000000004,0.414,0.6132000000000001,53.080000000000005,60.620000000000005,7.219999999999999,10.720000000000002,0.5753999999999999,16.44,17.28,0.308,0.5092,15.4,84.94,0.20379999999999998
2022-12-30,NC State,78,108.16,94.62,70.33999999999999,0.3144,0.40540000000000004,0.6035999999999999,55.46,59.75999999999999,7.6,9.58,0.5644,16.8,20.08,0.2642,0.5067999999999999,16.1,86.52000000000001,0.1714
2023-01-04,Virginia Tech,68,108.44000000000001,96.55999999999999,70.38,0.2782,0.36960000000000004,0.5724,53.46,56.52,7.06,10.98,0.5346,13.64,23.779999999999998,0.22599999999999998,0.49899999999999994,15.36,83.14,0.182
2023-01-07,Pitt,75,102.58,91.4,71.92,0.2886,0.368,0.5474,53.3,51.52,8.12,11.38,0.5,13.739999999999998,20.04,0.24419999999999997,0.4782,16.2,85.28,0.19399999999999998
2023-01-11,Louisville,83,108.96000000000001,92.42,70.82000000000001,0.32,0.35439999999999994,0.5696,52.660000000000004,57.0,6.4799999999999995,11.139999999999999,0.5242000000000001,12.24,20.6,0.264,0.44060000000000005,12.8,81.44,0.21199999999999997
2023-01-14,Duke,72,109.8,97.25999999999999,70.05999999999999,0.3674,0.3548,0.5816,52.08,52.36,6.0200000000000005,10.059999999999999,0.5298,12.940000000000001,20.959999999999997,0.30839999999999995,0.44279999999999997,12.040000000000001,76.46,0.24359999999999998
2023-01-17,Wake Forest,77,108.39999999999998,97.22,69.7,0.38639999999999997,0.3544,0.5724,49.980000000000004,48.34,6.34,10.2,0.5184,12.74,20.96,0.32039999999999996,0.4290000000000001,12.079999999999998,72.3,0.2468
2023-01-21,Virginia Tech,51,107.84,103.28,69.84,0.3488,0.36960000000000004,0.5692,49.56,47.220000000000006,6.6,8.64,0.522,13.6,21.259999999999998,0.2864,0.462,11.399999999999999,71.9,0.2778
2023-01-24,Georgia Tech,72,104.46,100.41999999999999,68.66000000000001,0.34459999999999996,0.35940000000000005,0.5529999999999999,50.64,46.1,8.18,9.36,0.505,14.680000000000001,22.0,0.2808,0.46499999999999997,12.459999999999999,74.76,0.2662
2023-01-28,Florida State,82,103.55999999999999,93.46000000000001,68.74000000000001,0.2972,0.3736,0.5646,50.64,48.239999999999995,8.8,9.4,0.521,15.76,19.84,0.248,0.44000000000000006,13.48,74.88,0.21599999999999997
2023-01-31,Boston College,54,100.08,93.6,70.67999999999999,0.31980000000000003,0.4152,0.5576000000000001,51.220000000000006,49.98,8.02,10.8,0.5134,17.3,19.68,0.25939999999999996,0.44980000000000003,13.220000000000002,76.6,0.1982
2023-02-04,Miami (FL),74,95.34,93.53999999999999,70.22,0.3204,0.4384,0.5416,52.7,46.1,8.66,11.0,0.48979999999999996,19.18,20.139999999999997,0.2702,0.45600000000000007,13.520000000000001,79.5,0.20800000000000002
2023-02-11,UNC,71,95.08000000000001,91.67999999999999,69.85999999999999,0.30860000000000004,0.44139999999999996,0.5526,51.5,48.96,8.4,12.219999999999999,0.5045999999999999,19.04,16.520000000000003,0.258,0.45459999999999995,15.059999999999999,80.38,0.1944
2023-02-15,Florida State,94,100.35999999999999,102.97999999999999,70.24,0.3128,0.4401999999999999,0.5738,50.86,49.239999999999995,6.32,10.82,0.5254000000000001,17.52,18.1,0.2674,0.4934,13.16,77.18,0.2
2023-02-18,Louisville,73,107.02000000000001,103.88,70.3,0.3282,0.44799999999999995,0.588,53.94,46.18,6.0200000000000005,10.040000000000001,0.5431999999999999,16.64,22.86,0.2736,0.5224,14.940000000000001,79.8,0.2028
