Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-30,UTEP,95.0,107.1,94.85,75.275,0.255,0.39075,0.56125,53.900000000000006,50.325,9.85,7.025,0.5497500000000001,15.350000000000001,28.300000000000004,0.15625,0.48024999999999995,16.4,79.225,0.22149999999999997
2022-12-03,New Mexico,,108.82499999999999,102.975,72.9,0.3405,0.38475,0.587,51.375,48.900000000000006,9.575,7.925,0.569,16.35,25.849999999999998,0.23299999999999998,0.50775,17.05,76.775,0.34025
2022-12-05,Simon Fraser University,77.0,116.26666666666665,107.13333333333333,72.43333333333332,0.3646666666666667,0.4176666666666667,0.6136666666666667,51.300000000000004,54.53333333333334,10.066666666666666,6.7,0.598,13.766666666666666,24.366666666666664,0.251,0.5193333333333333,16.333333333333332,77.63333333333334,0.37033333333333335
2022-12-07,Santa Clara,65.0,112.52499999999999,91.875,73.35,0.3335,0.41000000000000003,0.5755,53.875,53.400000000000006,11.5,7.7,0.56025,12.5,27.375,0.2215,0.45299999999999996,17.75,80.25,0.304
2022-12-11,Duquesne,73.0,104.375,88.45000000000002,72.95,0.316,0.45775,0.5415,53.125,51.675,12.225000000000001,9.325,0.52225,13.525,27.525,0.21450000000000002,0.45525000000000004,18.925,79.45,0.25225
2022-12-14,Saint Mary's,68.0,106.55,79.85,72.6,0.32175,0.4165,0.55175,55.65,53.95,13.7,8.85,0.5285,14.375,31.950000000000003,0.22849999999999998,0.39374999999999993,19.425,78.675,0.28825
2022-12-18,Northern New Mexico,95.0,99.4,86.1,71.225,0.319,0.3575,0.49849999999999994,49.825,41.825,13.975,8.75,0.464,11.774999999999999,26.45,0.22175,0.4305,18.325,74.32499999999999,0.19924999999999998
2022-12-21,Kent State,63.0,104.86000000000001,83.02,72.08,0.32839999999999997,0.3706,0.5127999999999999,52.86,43.46,14.64,7.959999999999999,0.47680000000000006,11.36,31.46,0.2338,0.4074,18.080000000000002,74.35999999999999,0.1964
2022-12-22,North Carolina A&T,85.0,102.85999999999999,94.96000000000001,70.67999999999999,0.33120000000000005,0.3508,0.5157999999999999,50.86,40.96,13.5,7.639999999999999,0.4756,13.120000000000001,31.060000000000002,0.2444,0.46180000000000004,17.0,70.74,0.21680000000000002
2022-12-28,Southern Utah,75.0,109.34,98.6,70.10000000000001,0.3574,0.3126,0.5332,52.279999999999994,37.56,11.34,9.540000000000001,0.491,12.24,33.540000000000006,0.2652,0.4584,14.64,70.26,0.24100000000000002
2022-12-31,Sam Houston,62.0,108.17999999999999,102.26,71.28,0.3738,0.328,0.5404,51.2,36.720000000000006,9.0,10.559999999999999,0.49660000000000004,12.76,30.419999999999998,0.28040000000000004,0.49779999999999996,14.74,71.03999999999999,0.22080000000000002
2023-01-04,Stephen F. Austin,60.0,107.88,102.28,70.22,0.3426,0.3914000000000001,0.5521999999999999,54.06,47.18,8.26,8.34,0.5206000000000002,15.2,33.1,0.2452,0.5088,15.420000000000002,74.03999999999999,0.21939999999999998
2023-01-07,California Baptist,61.0,100.72,109.04,68.33999999999999,0.3202,0.37120000000000003,0.529,52.81999999999999,47.620000000000005,5.7,8.920000000000002,0.5032,16.96,31.439999999999998,0.21600000000000003,0.5424,13.62,74.62,0.223
2023-01-12,Seattle,66.0,102.13999999999999,110.46,66.94,0.3528,0.3762,0.5398,50.980000000000004,47.120000000000005,5.619999999999999,7.1,0.5088,15.9,28.7,0.2454,0.5444,13.74,73.28,0.21740000000000004
2023-01-14,UT Arlington,55.0,96.46,108.18000000000002,67.28,0.3678,0.39039999999999997,0.525,48.86,51.06,7.3,4.66,0.493,17.46,26.660000000000004,0.25060000000000004,0.5572,16.660000000000004,73.34,0.25339999999999996
2023-01-19,Southern Utah,76.0,91.96000000000001,105.71999999999998,66.55999999999999,0.3386,0.40059999999999996,0.495,47.580000000000005,48.56,9.3,2.3,0.4628,17.66,27.380000000000003,0.2258,0.545,17.52,71.44,0.24980000000000002
2023-01-21,Utah Tech,76.0,91.96000000000001,110.74000000000001,69.32000000000001,0.35,0.38160000000000005,0.4894,47.42,43.54,8.94,3.16,0.4502,17.28,27.940000000000005,0.24359999999999998,0.5770000000000001,16.78,71.9,0.26839999999999997
2023-01-28,Utah Valley,72.0,92.78,112.1,72.1,0.3746,0.3926,0.5042,44.52,39.760000000000005,11.04,4.0200000000000005,0.4636,16.84,22.34,0.2624,0.6064,19.4,72.14000000000001,0.3318
2023-02-01,Stephen F. Austin,73.0,91.8,109.51999999999998,75.16,0.3436,0.40380000000000005,0.4968,44.92,43.14,11.18,5.5600000000000005,0.4668,17.02,21.2,0.2234,0.6076,19.119999999999997,75.74,0.33599999999999997
2023-02-04,Seattle,82.0,93.47999999999999,108.7,75.26,0.355,0.37039999999999995,0.5012000000000001,47.17999999999999,38.68,10.86,6.42,0.472,16.439999999999998,23.24,0.22880000000000003,0.5964,18.240000000000002,77.1,0.2998
2023-02-08,Grand Canyon,67.0,99.84,110.1,76.06,0.3994,0.3462,0.5482,48.3,40.160000000000004,10.74,8.780000000000001,0.5184,16.16,20.38,0.2712,0.5852,16.12,78.44,0.2846
2023-02-11,California Baptist,,98.97999999999999,103.16,74.82,0.3898,0.3266,0.534,48.559999999999995,40.42,9.739999999999998,7.919999999999999,0.5067999999999999,14.919999999999998,20.779999999999998,0.2556,0.5362,16.300000000000004,78.35999999999999,0.289
