Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-19,Marshall,67.0,98.58,103.08,76.02000000000001,0.33399999999999996,0.4426,0.5519999999999999,45.86,46.739999999999995,12.299999999999999,6.2,0.5164,17.06,19.66,0.24499999999999997,0.5264,17.56,71.30000000000001,0.2222
2022-11-22,Towson,67.0,98.25999999999999,100.9,78.17999999999999,0.3352,0.45760000000000006,0.5608000000000001,45.06,47.36,12.28,6.2,0.524,18.36,19.720000000000002,0.2506,0.5047999999999999,16.979999999999997,68.34,0.19039999999999999
2022-11-25,Maryland,79.0,99.2,104.6,75.28,0.3168,0.4452,0.5576000000000001,44.019999999999996,43.2,11.679999999999998,5.94,0.5248,16.580000000000002,18.44,0.233,0.5187999999999999,16.020000000000003,67.67999999999999,0.15560000000000002
2022-11-30,UMBC,82.0,100.02000000000001,110.92,73.8,0.33819999999999995,0.4608,0.5682,42.84,44.879999999999995,11.379999999999999,4.08,0.5374,16.8,18.06,0.24539999999999998,0.5302,14.7,66.1,0.1958
2022-12-03,Loyola (MD),74.0,99.98,119.54,75.16,0.3646,0.4584,0.5826,41.98,44.980000000000004,9.36,4.779999999999999,0.5516,17.919999999999998,16.84,0.2662,0.5424,11.66,64.2,0.21080000000000002
2022-12-06,NC State,72.0,99.6,119.5,74.42,0.34540000000000004,0.434,0.576,40.22,38.779999999999994,9.76,4.26,0.547,18.020000000000003,15.84,0.2492,0.5511999999999999,12.220000000000002,62.2,0.21680000000000002
2022-12-11,East Carolina,75.0,101.76,122.67999999999999,73.6,0.354,0.4194,0.5652,42.28000000000001,40.7,9.080000000000002,4.76,0.5372,16.54,20.619999999999997,0.2476,0.5782,12.66,63.339999999999996,0.21739999999999998
2022-12-13,George Washington,71.0,102.88,121.44000000000001,74.36,0.365,0.3966,0.5833999999999999,43.76,45.24,10.14,4.2,0.5571999999999999,18.36,22.68,0.254,0.5728,13.26,63.720000000000006,0.256
2022-12-21,James Madison,107.0,102.4,120.16,73.22,0.3098,0.40619999999999995,0.5708,41.94,39.339999999999996,10.6,5.12,0.5456,17.0,19.619999999999997,0.2166,0.5780000000000001,14.26,63.56,0.23819999999999997
2022-12-23,George Mason,53.0,103.74000000000001,113.3,72.92,0.32860000000000006,0.43359999999999993,0.5868,42.06,38.92,12.0,5.76,0.5648,17.740000000000002,18.34,0.2314,0.5518000000000001,15.680000000000001,63.85999999999999,0.2508
2022-12-28,Richmond,65.0,97.12,117.52000000000001,73.64,0.3882,0.4266,0.5424,40.36,37.46,11.6,8.42,0.5105999999999999,15.919999999999998,17.96,0.26660000000000006,0.5649999999999998,15.779999999999998,62.74000000000001,0.2502
2022-12-30,Rutgers,57.0,97.25999999999999,117.16,72.06000000000002,0.36360000000000003,0.42619999999999997,0.5574,39.8,36.120000000000005,11.459999999999999,7.92,0.5296000000000001,16.419999999999998,13.8,0.25160000000000005,0.5622,15.26,65.96000000000001,0.2908
2023-01-03,Chicago State,,89.82000000000001,115.54,74.08000000000001,0.36519999999999997,0.4666,0.5246,37.8,35.22,9.54,8.08,0.49160000000000004,16.74,9.18,0.2536,0.5506,14.459999999999999,66.67999999999999,0.254
2023-01-07,South Carolina State,85.0,86.55000000000001,114.35,75.375,0.41275,0.478,0.512,39.050000000000004,38.0,8.675,8.425,0.46975000000000006,17.75,9.75,0.29500000000000004,0.5529999999999999,14.149999999999999,69.275,0.24775000000000003
2023-01-09,North Carolina Central,59.0,84.25,110.32499999999999,77.05,0.37525000000000003,0.4345,0.50075,39.6,43.275,9.75,8.0,0.45975,17.825,10.25,0.2625,0.525,14.55,68.925,0.2485
2023-01-14,Morgan State,66.0,87.6,102.92500000000001,75.875,0.32499999999999996,0.45125,0.525,40.325,44.25,11.0,7.0,0.48525,19.3,10.600000000000001,0.24675,0.486,15.55,67.0,0.246
2023-01-21,Norfolk State,65.0,84.175,98.14999999999999,79.05,0.43150000000000005,0.4415,0.5,39.05,51.199999999999996,12.600000000000001,10.45,0.44325,19.25,12.975000000000001,0.319,0.465,18.0,62.974999999999994,0.27425
2023-01-23,Howard,76.0,88.775,103.1,77.32499999999999,0.4435,0.4835,0.5177499999999999,40.3,53.1,13.45,10.25,0.46299999999999997,19.325,15.850000000000001,0.32575,0.502,18.375,63.55,0.30724999999999997
2023-01-28,Maryland-Eastern Shore,75.0,91.28,106.47999999999999,76.96,0.4024,0.4852,0.5226,39.879999999999995,50.620000000000005,11.819999999999999,10.16,0.47359999999999997,17.96,14.74,0.2956,0.5092000000000001,16.54,64.35999999999999,0.3074
2023-01-30,Delaware State,66.0,91.82,115.05999999999999,74.56,0.36160000000000003,0.5074,0.5172000000000001,40.08,48.02,9.4,9.5,0.46799999999999997,17.48,14.639999999999997,0.26980000000000004,0.56,15.160000000000002,67.1,0.32180000000000003
2023-02-11,South Carolina State,84.0,93.8,117.04,74.46000000000001,0.3834000000000001,0.5109999999999999,0.5238,40.48,51.839999999999996,8.0,11.520000000000001,0.47539999999999993,16.46,14.679999999999998,0.28080000000000005,0.5598000000000001,13.559999999999999,68.62,0.3162
2023-02-13,North Carolina Central,52.0,100.1,121.85999999999999,73.08,0.3928,0.5067999999999999,0.5638000000000001,42.32,49.62,7.42,9.819999999999999,0.5256,17.240000000000002,16.44,0.2916,0.5912000000000001,12.579999999999998,69.11999999999999,0.2556
