Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-23,College of Charleston,72,109.63999999999999,80.42,75.86,0.3992,0.41719999999999996,0.5838000000000001,49.9,52.279999999999994,15.9,9.500000000000002,0.5502,15.1,24.9,0.2934,0.433,24.619999999999997,70.82000000000001,0.25139999999999996
2022-11-26,Houston,44,105.34,83.44,77.17999999999999,0.3528,0.3888,0.5606000000000001,50.620000000000005,48.96,16.520000000000003,9.580000000000002,0.5188,15.060000000000002,25.639999999999997,0.2804,0.47219999999999995,26.04,73.32000000000001,0.2622
2022-12-02,South Dakota State,83,96.16,81.55999999999999,77.26000000000002,0.3258,0.3876,0.5108,48.42,50.0,15.9,10.8,0.46740000000000004,15.88,25.76,0.261,0.4494000000000001,26.26,70.0,0.3
2022-12-05,Gonzaga,66,100.96000000000001,85.02000000000001,75.08,0.30419999999999997,0.3888,0.5264,49.260000000000005,51.08,14.919999999999998,10.76,0.4788,14.960000000000003,27.360000000000003,0.2614,0.442,23.160000000000004,69.66,0.297
2022-12-10,Cleveland State,67,97.44000000000001,89.58,72.16,0.20099999999999998,0.384,0.49219999999999997,43.720000000000006,47.08,15.020000000000001,10.120000000000001,0.45640000000000003,12.48,24.360000000000003,0.16720000000000002,0.45039999999999997,20.94,65.56,0.3188
2022-12-18,Concord,106,94.88,91.78,69.9,0.1654,0.3748,0.493,46.1,44.94,12.459999999999999,10.8,0.46719999999999995,13.559999999999999,22.18,0.12940000000000002,0.4532,17.839999999999996,71.72,0.3234
2022-12-21,New Mexico State,73,100.41999999999999,84.72,72.28,0.178,0.3862,0.5254,48.940000000000005,43.980000000000004,12.819999999999999,9.66,0.49820000000000003,14.02,24.4,0.1422,0.4142,17.9,72.84,0.282
2022-12-22,UTEP,47,109.35999999999999,89.36,71.78,0.1948,0.3804,0.573,51.120000000000005,42.94,11.260000000000002,8.52,0.5462,14.139999999999997,27.060000000000002,0.15819999999999998,0.43439999999999995,15.919999999999998,73.85999999999999,0.2592
2023-01-03,Western Michigan,80,100.7,84.72,70.22,0.2012,0.39740000000000003,0.5304,47.46,41.08,12.839999999999998,7.82,0.5016,14.719999999999999,24.959999999999997,0.1568,0.425,18.839999999999996,70.14000000000001,0.2266
2023-01-07,Miami (OH),69,104.64000000000001,84.43999999999998,70.56,0.24780000000000002,0.4226,0.5512,50.88,46.06,13.4,8.680000000000001,0.5128,15.84,29.139999999999997,0.20579999999999998,0.437,20.759999999999998,72.85999999999999,0.2198
2023-01-10,Toledo,75,104.08,85.72,71.38,0.2782,0.4076000000000001,0.5458000000000001,50.06,44.06,14.419999999999998,9.98,0.5040000000000001,15.62,30.72,0.22599999999999998,0.4558,22.72,71.08,0.185
2023-01-13,Ohio,70,100.92,91.02000000000001,68.05999999999999,0.30519999999999997,0.41459999999999997,0.5058,49.08,41.6,13.36,11.959999999999999,0.46159999999999995,13.64,31.1,0.2386,0.48360000000000003,21.499999999999996,71.61999999999999,0.19019999999999998
2023-01-17,Eastern Michigan,77,99.75999999999999,91.34,68.32000000000001,0.301,0.40459999999999996,0.4936,49.08,40.86,13.62,12.12,0.4548,12.6,30.360000000000003,0.2226,0.4936,22.179999999999996,74.66,0.1974
2023-01-20,Ball State,86,106.35999999999999,94.25999999999999,70.18,0.31579999999999997,0.4002,0.526,52.2,40.7,12.599999999999998,11.419999999999998,0.48819999999999997,11.78,30.860000000000003,0.23520000000000002,0.497,19.34,77.9,0.20139999999999997
2023-01-24,Northern Illinois,76,109.5,93.38,69.22,0.30599999999999994,0.37320000000000003,0.5328000000000002,53.3,37.86,12.44,13.759999999999996,0.5052,10.64,33.06,0.21200000000000002,0.4716,18.880000000000003,75.26000000000002,0.21939999999999998
2023-01-27,Buffalo,74,111.78,99.35999999999999,68.96000000000001,0.30860000000000004,0.39,0.5532,53.64,40.58,11.040000000000001,11.4,0.5312,10.86,31.619999999999997,0.209,0.49939999999999996,17.28,77.05999999999999,0.238
2023-01-31,Central Michigan,81,108.38,97.99999999999999,71.22,0.328,0.38659999999999994,0.5551999999999999,52.52,43.540000000000006,10.500000000000002,12.379999999999999,0.532,11.760000000000002,28.48,0.221,0.48019999999999996,17.560000000000002,76.08,0.2616
2023-02-03,Akron,55,113.7,100.97999999999999,69.91999999999999,0.3982,0.3996,0.5684,53.52,44.660000000000004,9.8,15.48,0.5408000000000001,10.78,31.879999999999995,0.2706,0.4892,16.08,72.78,0.2494
2023-02-07,Bowling Green State,87,108.62,103.6,68.78,0.37739999999999996,0.4024,0.5458,50.98,45.6,9.38,15.379999999999999,0.5216000000000001,11.719999999999999,31.060000000000002,0.24900000000000003,0.5050000000000001,16.4,72.1,0.3086
2023-02-10,Buffalo,72,106.14000000000001,101.26,70.3,0.38899999999999996,0.3968,0.5464,52.839999999999996,47.220000000000006,9.66,15.48,0.5236000000000001,13.6,32.22,0.2534,0.5128,16.880000000000003,74.88000000000001,0.27999999999999997
2023-02-14,Western Michigan,82,104.14000000000001,94.48,70.9,0.38079999999999997,0.3912,0.5232,53.160000000000004,49.1,9.6,17.0,0.49960000000000004,13.98,35.94,0.2432,0.489,19.02,71.91999999999999,0.269
2023-02-17,Eastern Michigan,81,108.58,93.62,69.28,0.36319999999999997,0.383,0.5396,54.81999999999999,50.54,11.78,14.34,0.5182,14.3,38.48,0.2346,0.5118,20.84,73.6,0.2542
