Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-22,Stonehill,71,100.26,90.88,71.75999999999999,0.4102,0.4271999999999999,0.5828,53.6,48.620000000000005,9.26,10.580000000000002,0.55,20.6,23.48,0.29100000000000004,0.4412,14.62,76.6,0.19240000000000004
2022-11-27,Harvard,68,97.36,88.52000000000001,70.5,0.44820000000000004,0.46559999999999996,0.5711999999999999,55.540000000000006,61.739999999999995,9.419999999999998,10.1,0.5322000000000001,22.24,27.839999999999996,0.3222,0.42380000000000007,14.580000000000002,76.7,0.187
2022-11-30,Maine,72,103.17999999999999,84.85999999999999,70.25999999999999,0.43600000000000005,0.46340000000000003,0.5793999999999999,56.260000000000005,65.88,10.559999999999999,13.98,0.5311999999999999,18.04,26.82,0.3378,0.41480000000000006,15.920000000000002,79.66,0.1806
2022-12-03,Tulane,95,103.58,88.5,68.67999999999999,0.4244,0.4556,0.5756,56.19999999999999,64.2,11.3,13.879999999999999,0.5277999999999999,17.580000000000002,29.139999999999997,0.3292,0.45380000000000004,18.2,79.42,0.16899999999999998
2022-12-06,Wagner,72,103.03999999999999,90.84,71.96,0.4356,0.45200000000000007,0.5622,57.56,63.48,10.620000000000001,16.28,0.508,16.68,31.560000000000002,0.344,0.45039999999999997,17.68,80.3,0.2298
2022-12-09,Binghamton,77,105.08000000000001,93.06,71.66,0.41340000000000005,0.4354,0.5606,56.839999999999996,61.1,8.94,18.240000000000002,0.5074,15.059999999999999,29.96,0.32860000000000006,0.46740000000000004,16.32,80.94,0.21980000000000005
2022-12-11,Central Connecticut,90,104.13999999999999,91.46,73.5,0.45640000000000003,0.4044,0.5559999999999999,54.05999999999999,54.14,9.780000000000001,18.279999999999998,0.5012000000000001,14.660000000000002,26.420000000000005,0.353,0.46240000000000003,17.279999999999998,79.32,0.233
2022-12-22,VMI,80,110.7,96.55999999999999,73.3,0.47220000000000006,0.42160000000000003,0.6003999999999999,58.15999999999999,53.1,8.94,17.06,0.5536,16.380000000000003,32.92,0.36100000000000004,0.47759999999999997,15.440000000000001,79.94,0.2476
2022-12-28,Davidson,43,108.56000000000002,95.19999999999999,74.64,0.4476,0.4462,0.5866,56.9,57.279999999999994,9.5,18.279999999999998,0.5334,16.54,30.78,0.3564,0.4798,15.84,81.16,0.24040000000000003
2023-01-04,Rhode Island,79,98.47999999999999,90.3,71.53999999999999,0.4104,0.46299999999999997,0.5364,52.8,58.54,10.14,18.279999999999998,0.48480000000000006,16.06,26.54,0.32260000000000005,0.45640000000000003,16.580000000000002,78.4,0.21600000000000003
2023-01-07,St. Joseph's,66,98.93999999999998,95.4,72.6,0.4002,0.4572,0.5364,51.96,54.94,10.319999999999999,15.460000000000003,0.488,16.7,30.6,0.3104,0.4686,17.4,74.68,0.2626
2023-01-10,Dayton,58,98.1,94.96000000000001,71.12,0.32480000000000003,0.4648,0.5174,52.980000000000004,54.94,9.16,14.84,0.4664,15.180000000000001,30.439999999999998,0.27040000000000003,0.46980000000000005,15.940000000000001,77.38,0.2394
2023-01-14,La Salle,66,88.72,96.06000000000002,71.32000000000001,0.2806,0.4694,0.45940000000000003,49.64,56.32000000000001,10.280000000000001,13.479999999999999,0.41479999999999995,14.52,25.779999999999994,0.2182,0.5104,18.08,81.35999999999999,0.2742
2023-01-21,Duquesne,65,88.82,96.28,70.1,0.23120000000000002,0.41719999999999996,0.45120000000000005,49.760000000000005,52.6,10.559999999999999,13.559999999999999,0.4176,13.84,28.339999999999996,0.17179999999999998,0.505,18.28,78.92,0.3054
2023-01-25,St. Bonaventure,79,95.12,96.58,70.3,0.26020000000000004,0.3688,0.4816,51.86,51.779999999999994,10.0,12.1,0.44699999999999995,15.34,32.019999999999996,0.19299999999999998,0.4962,17.54,77.08,0.29100000000000004
2023-01-28,George Washington,85,96.05999999999999,93.54,69.62,0.31020000000000003,0.37720000000000004,0.477,52.02,54.519999999999996,10.64,11.239999999999998,0.44160000000000005,14.4,30.380000000000003,0.21959999999999996,0.48599999999999993,18.0,78.74,0.32280000000000003
2023-01-31,Saint Louis,75,99.00000000000001,96.08000000000001,71.18,0.32120000000000004,0.37160000000000004,0.49779999999999996,50.08,55.220000000000006,12.839999999999998,11.08,0.46720000000000006,14.059999999999999,29.02,0.22119999999999998,0.5055999999999999,19.6,77.3,0.3406
2023-02-05,Richmond,58,103.2,90.78,71.76,0.36619999999999997,0.35300000000000004,0.5178,50.4,51.3,14.14,11.819999999999999,0.4746,13.12,28.3,0.27199999999999996,0.45120000000000005,18.839999999999996,73.47999999999999,0.31320000000000003
2023-02-08,UMass,77,101.64000000000001,92.82000000000001,71.2,0.421,0.3614,0.5212,50.1,48.339999999999996,13.66,9.88,0.47459999999999997,14.2,25.74,0.3038,0.45420000000000005,18.06,75.2,0.36260000000000003
2023-02-11,Davidson,73,105.7,95.94,70.78,0.4668,0.3816,0.5342,52.14,49.2,14.579999999999998,7.380000000000001,0.4774,13.080000000000002,27.320000000000004,0.352,0.4958,18.82,79.22,0.3548
2023-02-15,St. Bonaventure,78,105.93999999999998,98.7,69.52000000000001,0.38180000000000003,0.3926,0.5249999999999999,53.46,48.760000000000005,13.839999999999998,9.520000000000001,0.4756,11.900000000000002,29.160000000000004,0.2894,0.5120000000000001,18.080000000000002,82.62,0.38839999999999997
