Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-22,Yale,44.0,91.26,104.24000000000001,66.77999999999999,0.2706,0.40759999999999996,0.5197999999999999,45.3,53.04,6.340000000000001,7.420000000000002,0.4986,16.6,13.26,0.178,0.5094,13.080000000000002,78.5,0.2758
2022-11-25,Ball State,78.0,82.48,108.76000000000002,65.22,0.2444,0.41339999999999993,0.46460000000000007,40.919999999999995,54.54,5.959999999999999,7.26,0.45,16.16,12.2,0.13979999999999998,0.5214,11.4,74.3,0.25339999999999996
2022-11-26,UNC Wilmington,66.0,89.2,105.88,65.9,0.2624,0.42140000000000005,0.4928,44.4,55.81999999999999,5.0,6.26,0.4768,16.18,16.56,0.1596,0.5226,12.16,76.36,0.2536
2022-11-27,Long Beach State,58.0,88.96,104.1,66.08,0.28559999999999997,0.4114,0.5046,47.06,48.86,4.88,4.880000000000001,0.4875999999999999,18.6,19.36,0.17840000000000003,0.5022,12.079999999999998,77.03999999999999,0.2644
2022-12-01,Lyndon State,101.0,88.1,108.1,67.19999999999999,0.31120000000000003,0.4109999999999999,0.508,46.519999999999996,44.06,6.220000000000001,3.2,0.4828,20.94,20.720000000000002,0.20659999999999998,0.5502,13.2,75.46000000000001,0.21000000000000002
2022-12-04,Merrimack,66.0,101.0,104.08000000000001,68.42,0.33340000000000003,0.4258,0.5416000000000001,49.68,42.940000000000005,10.0,3.9200000000000004,0.5176000000000001,18.06,26.439999999999998,0.2254,0.5683999999999999,17.7,77.67999999999999,0.21280000000000002
2022-12-06,Dartmouth,68.0,108.2,94.92,68.3,0.34340000000000004,0.42119999999999996,0.5650000000000001,55.7,42.54,9.379999999999999,6.34,0.5358,16.94,30.639999999999997,0.24419999999999997,0.5269999999999999,17.880000000000003,82.97999999999999,0.21259999999999998
2022-12-10,Colgate,73.0,106.17999999999999,89.38000000000001,67.56,0.305,0.39380000000000004,0.5558,55.86,43.260000000000005,10.959999999999999,6.38,0.528,15.960000000000003,26.52,0.21739999999999998,0.4958,17.66,85.84,0.1936
2022-12-20,Toledo,72.0,108.64000000000001,90.94000000000001,67.34,0.2298,0.4008,0.5568,55.379999999999995,50.660000000000004,11.9,6.22,0.5324,13.64,25.859999999999996,0.16919999999999996,0.5116,17.639999999999997,86.03999999999999,0.1358
2022-12-28,Miami (FL),,113.32000000000001,93.58000000000001,66.74,0.1928,0.3882,0.5641999999999999,54.480000000000004,49.04,10.56,7.4799999999999995,0.5509999999999999,10.86,26.0,0.1316,0.5076,16.88,84.12,0.155
2023-01-01,UMBC,74.0,106.57499999999999,95.1,65.475,0.14825,0.40675,0.5519999999999999,51.875,53.175,6.949999999999999,7.7749999999999995,0.53525,11.625,20.0,0.111,0.47625,12.350000000000001,83.4,0.1605
2023-01-05,Bryant,74.0,109.75,102.22500000000001,65.425,0.15525,0.41725,0.58575,49.9,53.224999999999994,6.95,5.05,0.57375,12.275,17.85,0.112,0.49075,11.35,78.425,0.1665
2023-01-08,New Hampshire,60.0,109.225,104.42500000000001,67.25,0.25225,0.47275,0.5705,44.900000000000006,56.199999999999996,8.45,5.2250000000000005,0.544,9.95,17.0,0.187,0.50875,14.5,73.47500000000001,0.22100000000000003
2023-01-11,UMass-Lowell,65.0,104.60000000000001,102.89999999999999,67.1,0.29625,0.43775,0.5457500000000001,42.95,45.8,7.699999999999999,6.125,0.5135000000000001,9.975,15.625,0.21675,0.4935,14.725,70.5,0.21375
2023-01-19,Maine,66.0,103.5,103.19999999999999,65.92500000000001,0.35975,0.40325,0.534,43.150000000000006,46.39999999999999,10.0,6.625,0.49675,9.025,15.724999999999998,0.25275,0.50925,15.825,71.65,0.23775000000000002
2023-01-22,NJIT,85.0,104.8,97.55999999999999,64.70000000000002,0.333,0.417,0.5396000000000001,46.440000000000005,49.11999999999999,10.34,8.940000000000001,0.5050000000000001,9.88,17.759999999999998,0.23619999999999997,0.49319999999999997,16.22,75.32000000000001,0.2024
2023-01-25,Binghamton,80.0,107.05999999999999,99.1,65.3,0.33,0.4206,0.5394,47.080000000000005,48.52,10.299999999999999,10.940000000000001,0.5048,9.06,18.6,0.23479999999999998,0.5161999999999999,16.34,77.62,0.20179999999999998
2023-01-28,UMBC,74.0,110.84,98.0,64.0,0.2906,0.41340000000000005,0.557,50.42,48.279999999999994,9.680000000000001,11.12,0.5352,9.4,21.78,0.1954,0.5052000000000001,14.76,79.34,0.166
2023-02-04,Albany (NY),87.0,114.83999999999999,97.97999999999999,64.1,0.3016,0.4271999999999999,0.5708000000000001,50.08,52.61999999999999,11.2,10.92,0.5496000000000001,8.48,23.26,0.20380000000000004,0.5088,15.66,77.05999999999999,0.1512
2023-02-08,Maine,74.0,121.5,94.34,64.2,0.25220000000000004,0.47300000000000003,0.6232,53.18000000000001,56.64,10.9,10.2,0.606,10.280000000000001,23.740000000000002,0.1812,0.48260000000000003,15.62,78.97999999999999,0.1502
2023-02-11,UMass-Lowell,93.0,122.62,99.66,64.96000000000001,0.2836,0.492,0.6152,52.78000000000001,60.48,10.440000000000001,7.74,0.595,8.440000000000001,24.439999999999998,0.20060000000000003,0.5065999999999999,14.559999999999999,80.17999999999999,0.17319999999999997
