Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-23,Chattanooga,72,116.0,97.91999999999999,70.62,0.27699999999999997,0.31900000000000006,0.6024,56.64,49.78,7.859999999999999,10.720000000000002,0.5894,13.3,29.580000000000002,0.1872,0.48500000000000004,14.52,79.7,0.174
2022-11-30,Navy,82,115.17999999999999,92.97999999999999,70.24000000000001,0.2836,0.3008,0.6008,56.06,46.76,7.32,10.52,0.5848,14.120000000000001,29.879999999999995,0.1966,0.45620000000000005,14.899999999999997,76.88000000000001,0.14620000000000002
2022-12-05,Trevecca Nazarene,87,112.17999999999999,101.8,68.1,0.264,0.306,0.5808,49.17999999999999,47.82,8.66,10.979999999999999,0.5542,12.4,24.7,0.1972,0.4998,16.02,69.76000000000002,0.16760000000000003
2022-12-09,Alabama A&M,59,114.96,94.58,68.05999999999999,0.26339999999999997,0.3418,0.575,50.400000000000006,50.54,9.5,12.72,0.549,10.74,26.0,0.194,0.4828,17.759999999999998,73.26,0.148
2022-12-11,Tennessee State,85,109.46,89.84,70.72,0.294,0.41,0.5474,49.2,50.67999999999999,10.42,11.920000000000002,0.523,11.84,27.199999999999996,0.20399999999999996,0.45439999999999997,18.22,71.26000000000002,0.15439999999999998
2022-12-14,Tennessee Tech,64,106.84,95.4,72.22,0.29159999999999997,0.44819999999999993,0.5694,49.46,47.6,9.42,11.260000000000002,0.5488,15.280000000000001,24.860000000000003,0.20180000000000003,0.49160000000000004,17.8,73.74,0.1738
2022-12-17,Michigan,75,104.44000000000001,94.5,72.16000000000001,0.251,0.4417999999999999,0.5466,52.120000000000005,45.82,10.02,10.02,0.5316000000000001,15.919999999999998,29.420000000000005,0.16820000000000002,0.5014,17.7,75.26,0.1446
2022-12-20,Louisville,75,101.22,94.91999999999999,72.97999999999999,0.20179999999999998,0.44620000000000004,0.5378000000000001,53.42,45.82,8.52,8.72,0.5254,17.0,29.419999999999998,0.1358,0.4944,15.62,77.36000000000001,0.1462
2022-12-30,Stetson,80,99.12,101.0,72.28,0.17660000000000003,0.4508,0.541,54.3,44.720000000000006,7.5,4.779999999999999,0.5282,18.880000000000003,30.439999999999998,0.124,0.499,13.180000000000001,75.9,0.18780000000000002
2023-01-02,Liberty,48,104.02000000000001,106.38,71.22,0.177,0.41180000000000005,0.554,54.160000000000004,45.300000000000004,6.9,5.1,0.5347999999999999,17.18,31.060000000000002,0.13920000000000002,0.5210000000000001,12.9,75.46000000000001,0.20780000000000004
2023-01-05,North Alabama,86,97.52000000000001,107.58,68.38,0.1768,0.3678,0.503,52.19999999999999,43.31999999999999,6.640000000000001,5.12,0.47919999999999996,15.919999999999998,28.74,0.1322,0.5216000000000001,11.820000000000002,74.86,0.1962
2023-01-07,Jacksonville,44,101.98,105.75999999999999,69.47999999999999,0.23760000000000003,0.3806,0.562,53.94000000000001,49.019999999999996,5.68,5.7,0.5366,17.4,23.2,0.181,0.5024,10.66,76.74,0.2164
2023-01-12,Austin Peay,87,95.64,99.48,67.32000000000001,0.2406,0.38380000000000003,0.5306,53.160000000000004,46.08,7.4799999999999995,5.24,0.5056,16.62,20.119999999999997,0.1762,0.4854,12.180000000000001,80.36,0.183
2023-01-14,Austin Peay,86,97.74,97.84,68.08,0.24779999999999996,0.3498,0.561,52.9,45.419999999999995,7.12,5.2,0.536,18.14,18.54,0.186,0.4866,12.78,79.02,0.1512
2023-01-19,Eastern Kentucky,75,101.26000000000002,95.78,68.53999999999999,0.3268,0.3578,0.5868,52.760000000000005,48.82,7.220000000000001,5.12,0.5562,18.92,18.459999999999997,0.2512,0.4742,13.179999999999998,78.1,0.15899999999999997
2023-01-21,Bellarmine,69,107.04,89.05999999999999,70.05999999999999,0.28159999999999996,0.3942,0.5986,54.620000000000005,55.56,7.08,4.5600000000000005,0.5686,16.9,23.099999999999998,0.23200000000000004,0.4316,12.940000000000001,76.16000000000001,0.1296
2023-01-26,Jacksonville State,67,104.08000000000001,86.7,69.0,0.2634,0.42600000000000005,0.5694000000000001,52.46,55.94,8.620000000000001,3.4,0.5439999999999999,16.68,26.160000000000004,0.2028,0.4258,14.5,74.42,0.10919999999999999
2023-01-28,Kennesaw State,72,110.17999999999999,92.06000000000002,69.84,0.2892,0.42939999999999995,0.6094000000000002,52.14,62.8,7.840000000000001,4.0600000000000005,0.5818,17.979999999999997,27.1,0.2278,0.45339999999999997,14.660000000000002,71.44,0.1156
2023-02-02,Queens (NC),66,105.22,96.66,70.42,0.33599999999999997,0.42380000000000007,0.5776,50.14,60.0,8.06,5.459999999999999,0.5456,17.18,24.619999999999997,0.25539999999999996,0.4756,14.36,72.3,0.16519999999999999
2023-02-04,Liberty,69,100.05999999999999,93.72,69.97999999999999,0.24300000000000002,0.39740000000000003,0.5386,51.8,54.779999999999994,7.220000000000001,8.48,0.5166000000000001,15.88,25.560000000000002,0.17320000000000002,0.4694,14.1,76.41999999999999,0.15960000000000002
2023-02-09,Central Arkansas,93,99.52000000000001,95.3,69.17999999999999,0.2702,0.396,0.5492,51.52,50.54,6.9799999999999995,9.680000000000001,0.523,16.32,21.36,0.1968,0.492,15.560000000000002,79.94,0.16599999999999998
2023-02-11,North Alabama,70,103.08,101.72,71.16,0.2618,0.3468,0.5588,51.17999999999999,43.54,5.9399999999999995,10.0,0.5268,14.440000000000001,19.919999999999998,0.20540000000000003,0.512,14.339999999999998,80.2,0.19179999999999997
