Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-20,Virginia Tech,77,111.96,104.55999999999999,74.32000000000001,0.2964,0.45380000000000004,0.5542,54.42,38.16,11.0,8.899999999999999,0.5138,14.080000000000002,37.67999999999999,0.23620000000000002,0.542,17.740000000000002,73.92,0.2872
2022-11-23,Kent State,74,110.42,104.3,73.92,0.25,0.4382,0.5596,54.739999999999995,38.36,10.8,8.620000000000001,0.5242,14.3,33.699999999999996,0.2022,0.5374,16.18,77.91999999999999,0.259
2022-11-29,Old Dominion,75,108.63999999999999,97.8,72.8,0.3236,0.48180000000000006,0.5616,53.78000000000001,45.839999999999996,11.72,10.18,0.5222,15.360000000000003,31.619999999999997,0.25,0.5094000000000001,17.220000000000002,76.97999999999999,0.17460000000000003
2022-12-03,The Citadel,79,108.8,94.02,71.38,0.31620000000000004,0.4772,0.573,53.839999999999996,43.67999999999999,10.86,7.859999999999999,0.5342,16.54,30.26,0.24820000000000003,0.501,17.88,77.02000000000001,0.13620000000000002
2022-12-06,Presbyterian,67,105.66000000000001,91.25999999999999,71.47999999999999,0.34659999999999996,0.49280000000000007,0.5578,54.25999999999999,45.900000000000006,8.879999999999999,9.66,0.5172,15.88,27.7,0.264,0.48039999999999994,15.940000000000001,80.64,0.1182
2022-12-11,North Greenville,96,105.4,92.25999999999999,70.24000000000001,0.38339999999999996,0.4706,0.5554,54.779999999999994,45.72,8.46,8.900000000000002,0.5211999999999999,16.28,29.640000000000004,0.2678,0.4748,15.62,79.3,0.14500000000000002
2022-12-14,Stetson,65,112.28,91.39999999999999,69.16000000000001,0.41579999999999995,0.5164,0.5661999999999999,58.279999999999994,52.32000000000001,8.059999999999999,8.62,0.533,15.719999999999999,37.160000000000004,0.288,0.47300000000000003,15.919999999999998,79.2,0.16099999999999998
2022-12-19,Coastal Carolina,83,112.36000000000001,90.44,67.44,0.36499999999999994,0.5154,0.5519999999999999,58.419999999999995,49.76,8.06,8.3,0.5136,14.02,37.42,0.2678,0.48100000000000004,16.54,81.06,0.1598
2022-12-29,Hampton,89,112.43999999999998,91.2,68.86,0.378,0.5442,0.5464,58.8,52.84000000000001,8.440000000000001,8.120000000000001,0.507,13.2,39.10000000000001,0.27540000000000003,0.47380000000000005,15.4,80.32000000000001,0.15600000000000003
2022-12-31,Towson,76,113.92,91.42,69.88,0.4004,0.5167999999999999,0.5606,56.88000000000001,54.28000000000001,10.24,7.959999999999999,0.5248000000000002,13.440000000000001,37.099999999999994,0.28440000000000004,0.4872000000000001,16.52,76.64000000000001,0.1062
2023-01-04,North Carolina A&T,92,113.1,91.62,70.5,0.3254,0.534,0.5726,56.620000000000005,58.58,10.780000000000001,9.440000000000001,0.541,15.66,37.98,0.2426,0.4912000000000001,17.16,75.44,0.11539999999999999
2023-01-07,Delaware,75,108.67999999999999,92.24,72.64,0.2784,0.483,0.5554,53.8,52.54,10.039999999999997,9.919999999999998,0.523,14.84,32.900000000000006,0.21260000000000004,0.484,16.16,74.14000000000001,0.10400000000000001
2023-01-11,UNC Wilmington,71,108.88000000000002,90.98000000000002,74.42,0.33920000000000006,0.4532,0.5542,55.120000000000005,53.36,9.2,9.9,0.5184000000000001,14.919999999999998,34.54,0.24720000000000003,0.46799999999999997,15.84,74.08,0.11940000000000002
2023-01-14,Elon,78,108.58,93.82,72.41999999999999,0.3246,0.43019999999999997,0.5438,53.82000000000001,52.260000000000005,7.6800000000000015,9.62,0.5052000000000001,14.639999999999997,34.120000000000005,0.24220000000000003,0.4772,15.500000000000004,72.28,0.135
2023-01-16,William & Mary,82,107.44000000000001,94.9,71.12,0.2842,0.48179999999999995,0.5307999999999999,53.260000000000005,56.75999999999999,7.6,8.459999999999999,0.4946,14.02,35.54,0.21259999999999998,0.4902,17.580000000000002,73.34,0.1822
2023-01-19,Monmouth,69,110.73999999999998,90.91999999999999,71.72,0.26660000000000006,0.4968,0.5178,53.879999999999995,56.17999999999999,8.32,9.0,0.48360000000000003,10.72,35.160000000000004,0.197,0.4796,18.08,75.76,0.14679999999999999
2023-01-21,Northeastern,87,107.74000000000001,87.1,69.41999999999999,0.3462,0.5372,0.5092,53.18000000000001,59.86,9.08,8.959999999999999,0.46900000000000003,11.82,35.34,0.24779999999999996,0.4666,19.1,74.38,0.1364
2023-01-28,Hofstra,81,108.92,84.75999999999999,70.8,0.2824,0.5279999999999999,0.5206,53.14,56.8,10.48,8.64,0.49240000000000006,12.319999999999999,35.2,0.197,0.45600000000000007,19.68,73.88000000000001,0.122
2023-02-02,Drexel,69,109.28,86.8,72.4,0.32320000000000004,0.5279999999999999,0.5189999999999999,54.32000000000001,56.36,11.219999999999999,8.5,0.4878,12.2,37.239999999999995,0.22240000000000001,0.47219999999999995,19.419999999999998,74.5,0.09319999999999999
2023-02-04,Delaware,84,107.0,89.93999999999998,72.28,0.329,0.47359999999999997,0.5176000000000001,54.839999999999996,50.779999999999994,11.54,7.599999999999999,0.4812,13.059999999999999,35.980000000000004,0.2354,0.47219999999999995,17.12,75.69999999999999,0.1232
2023-02-08,UNC Wilmington,93,108.22,94.08000000000001,72.02,0.3568,0.4507999999999999,0.527,54.4,50.1,11.04,5.039999999999999,0.48979999999999996,13.179999999999998,35.5,0.2532,0.47240000000000004,15.620000000000001,74.94000000000001,0.16360000000000002
