Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-30,UNC Wilmington,58,113.38,89.7,71.53999999999999,0.28280000000000005,0.34940000000000004,0.5824,58.94,50.260000000000005,10.2,9.8,0.5414,17.54,36.56,0.2374,0.4444,12.9,74.54,0.0678
2022-12-03,Winthrop,86,105.24000000000001,96.17999999999999,69.67999999999999,0.3412,0.3298,0.5272,56.6,45.86,9.919999999999998,10.4,0.46799999999999997,17.54,37.16,0.2846,0.492,14.0,73.92,0.0684
2022-12-06,Wofford,61,98.76,105.38,69.73999999999998,0.39559999999999995,0.32339999999999997,0.5122,52.8,42.94,9.379999999999999,12.059999999999999,0.4476,18.639999999999997,34.18,0.32459999999999994,0.5266,13.26,69.38,0.11520000000000001
2022-12-10,Regent,102,93.5,102.72,69.94,0.3366,0.3466,0.48519999999999996,49.82,43.32,9.34,14.1,0.4288,17.94,30.860000000000003,0.2732,0.5109999999999999,14.680000000000001,68.11999999999999,0.1286
2022-12-14,South Dakota,87,106.56000000000002,90.33999999999999,69.76,0.33599999999999997,0.3156,0.5229999999999999,52.0,40.62,13.4,17.880000000000003,0.4796,13.919999999999998,34.86,0.256,0.4598,19.080000000000002,68.5,0.13540000000000002
2022-12-19,College of Charleston,69,107.96,93.88,72.5,0.35500000000000004,0.31880000000000003,0.5362,50.98,40.56,11.540000000000001,17.0,0.4864,13.84,32.96,0.28300000000000003,0.49399999999999994,20.860000000000003,69.8,0.19419999999999998
2022-12-29,Louisiana,77,109.3,98.38000000000001,73.94,0.2882,0.3188,0.5344,50.339999999999996,42.08,11.34,14.98,0.5006,12.46,32.58,0.2202,0.504,20.0,69.32000000000001,0.23600000000000004
2022-12-31,Georgia Southern,64,108.05999999999999,98.2,73.08,0.2892,0.31520000000000004,0.5317999999999999,48.6,41.56,10.320000000000002,13.180000000000001,0.49800000000000005,11.819999999999999,30.459999999999997,0.21939999999999998,0.48579999999999995,18.720000000000002,67.84,0.2132
2023-01-05,Appalachian State,62,110.08,100.08000000000001,72.26,0.2982,0.3004,0.5452,48.54,47.3,9.8,10.96,0.5147999999999999,12.02,29.439999999999998,0.2178,0.48900000000000005,17.619999999999997,68.02000000000001,0.221
2023-01-07,Marshall,66,103.34,109.58000000000001,69.32000000000001,0.27360000000000007,0.33740000000000003,0.5317999999999999,46.379999999999995,45.5,5.72,6.720000000000001,0.49820000000000003,13.6,25.7,0.2096,0.5247999999999999,13.0,66.8,0.1986
2023-01-12,Old Dominion,67,96.78,107.3,69.99999999999999,0.21740000000000004,0.3628,0.5048,44.25999999999999,47.98,6.76,5.659999999999999,0.48360000000000003,14.64,24.46,0.15120000000000003,0.488,11.739999999999998,62.98,0.18320000000000003
2023-01-14,Georgia State,66,98.38,104.85999999999999,68.47999999999999,0.23479999999999998,0.4122,0.5016,46.42,50.58,5.5,6.480000000000001,0.4706,14.419999999999998,27.72,0.17759999999999998,0.46719999999999995,9.919999999999998,63.81999999999999,0.16240000000000002
2023-01-19,Appalachian State,93,95.52,112.12,68.26,0.23899999999999996,0.4102,0.4766,47.4,46.379999999999995,6.38,4.619999999999999,0.44020000000000004,14.459999999999999,30.860000000000003,0.1796,0.5322,10.719999999999999,65.34,0.1662
2023-01-21,South Alabama,85,100.96,112.35999999999999,68.43999999999998,0.25379999999999997,0.4202,0.5109999999999999,48.98,48.6,6.8199999999999985,4.720000000000001,0.4756,15.12,33.279999999999994,0.1918,0.5354,11.2,65.35999999999999,0.1834
2023-01-23,Chicago State,70,104.85999999999999,114.88,68.72,0.27080000000000004,0.39459999999999995,0.5254,49.86,50.2,6.660000000000001,5.7,0.48980000000000007,13.62,31.26,0.2032,0.5578,11.4,69.05999999999999,0.18939999999999999
2023-01-26,James Madison,69,111.4,118.8,65.23999999999998,0.2974,0.43220000000000003,0.5404,51.660000000000004,54.64,6.1,8.9,0.5062,12.8,35.5,0.21519999999999997,0.577,11.400000000000002,68.43999999999998,0.1884
2023-01-28,Old Dominion,59,110.55999999999999,119.94000000000001,66.26,0.24699999999999997,0.4048,0.5556,50.779999999999994,51.059999999999995,6.88,8.620000000000001,0.5332,14.16,32.96,0.17099999999999999,0.579,12.54,68.52,0.23759999999999998
2023-02-02,Louisiana-Monroe,70,109.04,108.88,65.96000000000001,0.24180000000000001,0.4276,0.5448000000000001,50.48,52.94,6.9399999999999995,9.16,0.5284,13.24,29.939999999999998,0.1526,0.5004,12.379999999999999,68.76000000000002,0.24980000000000002
2023-02-04,Arkansas State,57,105.12,111.33999999999999,65.94,0.2474,0.4391999999999999,0.5082,49.12,49.2,7.7,9.84,0.48340000000000005,11.180000000000001,27.4,0.1648,0.516,11.78,70.78,0.29059999999999997
2023-02-09,Marshall,74,99.16000000000001,111.24000000000001,66.08,0.26139999999999997,0.4452,0.48600000000000004,48.92,43.9,7.82,10.58,0.45779999999999993,13.14,28.78,0.1732,0.5035999999999999,11.72,70.12,0.3656
2023-02-11,James Madison,66,93.52000000000001,108.72,70.42,0.2878,0.40120000000000006,0.4812,48.660000000000004,39.1,8.04,8.459999999999999,0.44320000000000004,13.940000000000001,24.14,0.20380000000000004,0.5008,10.879999999999999,73.42,0.331
