Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-22,Drexel,67,106.18000000000002,96.22,71.7,0.34140000000000004,0.503,0.5459999999999999,52.06,60.25999999999999,10.2,8.92,0.49660000000000004,15.86,30.379999999999995,0.2698,0.49239999999999995,17.56,75.67999999999999,0.2866
2022-11-23,Kansas City,73,105.9,97.12,70.66,0.2928,0.471,0.5509999999999999,50.88000000000001,53.7,9.78,8.32,0.509,16.419999999999998,29.619999999999997,0.23320000000000002,0.48919999999999997,16.06,73.22,0.255
2022-11-30,Georgia Southern,70,108.44000000000001,93.61999999999999,68.88,0.2712,0.4514,0.5396,51.260000000000005,49.08,10.82,9.6,0.49640000000000006,13.799999999999997,33.24,0.22079999999999997,0.4584,16.08,70.08,0.23959999999999998
2022-12-04,Florida International,74,104.43999999999998,95.28,65.47999999999999,0.2984,0.454,0.534,50.14,46.58,10.1,7.120000000000002,0.489,14.6,29.840000000000003,0.23899999999999996,0.4694,14.9,69.25999999999999,0.22620000000000004
2022-12-07,Florida Atlantic,53,110.66000000000001,89.67999999999999,66.14000000000001,0.267,0.44600000000000006,0.5599999999999999,53.160000000000004,47.160000000000004,10.879999999999999,8.04,0.5244,13.539999999999997,32.12,0.215,0.44400000000000006,14.979999999999999,71.34,0.1528
2022-12-10,Mercer,67,103.92,99.60000000000001,64.84,0.2542,0.44720000000000004,0.5426,49.419999999999995,42.440000000000005,9.219999999999999,7.8,0.5166000000000001,14.62,26.119999999999997,0.18359999999999999,0.47859999999999997,13.24,69.67999999999999,0.13199999999999998
2022-12-16,St. Bonaventure,71,103.62,100.22,65.04,0.3322,0.46020000000000005,0.5426,48.959999999999994,46.74,10.959999999999999,10.459999999999999,0.507,13.939999999999998,23.82,0.24100000000000002,0.48360000000000003,14.62,71.17999999999999,0.16360000000000002
2022-12-21,Canisius,84,102.64000000000001,99.62,65.24000000000001,0.3514,0.45599999999999996,0.5536,50.86,46.36,11.24,10.52,0.5198,17.059999999999995,25.98,0.2506,0.48440000000000005,14.52,72.58,0.1692
2022-12-31,Jacksonville,72,104.4,106.0,66.76,0.36700000000000005,0.42460000000000003,0.5586,49.34,47.7,9.52,15.180000000000001,0.5234,17.16,27.839999999999996,0.26399999999999996,0.4962,13.5,69.0,0.1868
2023-01-02,Central Arkansas,84,106.47999999999999,108.38,65.08,0.362,0.4356,0.5608,49.94,49.04,8.540000000000001,15.7,0.5254,15.9,28.5,0.2622,0.5128,13.460000000000003,71.08,0.18359999999999999
2023-01-05,Austin Peay,59,108.64000000000001,98.9,68.2,0.36300000000000004,0.43479999999999996,0.5656,52.7,56.44000000000001,10.36,15.420000000000002,0.5328,14.819999999999999,29.78,0.259,0.48100000000000004,14.9,75.3,0.2022
2023-01-07,North Florida,82,107.67999999999999,100.02000000000001,67.17999999999999,0.318,0.43200000000000005,0.5700000000000001,54.160000000000004,57.38000000000001,9.98,12.919999999999998,0.5424,16.9,32.22,0.2278,0.4885999999999999,14.559999999999999,75.3,0.19260000000000002
2023-01-12,Eastern Kentucky,76,108.62,98.02000000000001,68.72,0.2752,0.41179999999999994,0.569,55.64,58.8,9.76,14.86,0.5472,16.46,32.17999999999999,0.1928,0.4868,14.959999999999999,78.22,0.176
2023-01-14,Bellarmine,41,104.53999999999999,100.4,69.84,0.27080000000000004,0.41720000000000007,0.5357999999999999,54.9,57.8,10.5,10.68,0.506,15.379999999999999,32.760000000000005,0.1966,0.4992,14.959999999999999,77.44000000000001,0.15999999999999998
2023-01-19,Jacksonville State,55,94.54,99.12,69.85999999999999,0.2594,0.4184,0.499,54.36,54.46,10.5,9.84,0.4686,18.279999999999998,31.46,0.18319999999999997,0.492,15.280000000000001,77.14,0.16419999999999998
2023-01-21,Kennesaw State,63,91.66,96.20000000000002,67.62,0.2598,0.43200000000000005,0.4934,52.980000000000004,49.8,10.120000000000001,11.56,0.4614,18.740000000000002,29.920000000000005,0.1846,0.46880000000000005,15.839999999999998,75.24,0.1702
2023-01-26,Queens (NC),82,93.58,98.16,67.16,0.2408,0.4784,0.4902,50.76,50.28,9.559999999999999,10.72,0.4596,16.3,28.720000000000006,0.17160000000000003,0.47840000000000005,15.66,73.78,0.1522
2023-01-28,Liberty,57,93.9,105.97999999999999,66.8,0.26,0.5076,0.4997999999999999,47.160000000000004,47.52,9.88,7.640000000000001,0.46319999999999995,15.9,25.48,0.19540000000000002,0.5064,15.24,69.41999999999999,0.19380000000000003
2023-02-02,Central Arkansas,87,92.02000000000001,104.0,64.3,0.2314,0.5156,0.5156000000000001,45.2,49.66,9.900000000000002,8.680000000000001,0.48740000000000006,16.86,19.720000000000002,0.16840000000000002,0.504,15.720000000000002,70.9,0.1754
2023-02-04,North Alabama,85,101.7,108.26000000000002,67.08,0.2164,0.49460000000000004,0.5462,44.7,49.66,10.440000000000001,9.02,0.5224,13.3,19.82,0.1582,0.5324,15.02,71.82000000000001,0.17700000000000002
2023-02-09,North Florida,68,108.66000000000001,116.96,66.72,0.20220000000000002,0.4556,0.558,45.58,49.459999999999994,9.399999999999999,7.539999999999999,0.5356,11.8,23.4,0.15139999999999998,0.5864,13.66,71.9,0.1854
2023-02-11,Jacksonville,62,109.58,116.6,67.06,0.1956,0.4022,0.57,46.480000000000004,46.6,9.64,8.72,0.5504,12.64,23.02,0.1446,0.579,12.720000000000002,71.94,0.1824
