Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-26,St. John's (NY),70,103.22,101.74000000000001,63.3,0.22860000000000005,0.3166,0.5306,52.44,55.02,7.2,6.06,0.509,13.26,30.220000000000006,0.16019999999999998,0.4863999999999999,14.059999999999999,71.66,0.187
2022-12-02,Iona,56,103.96000000000001,96.82000000000001,67.41999999999999,0.253,0.3748,0.5508,53.339999999999996,55.7,7.160000000000001,5.3,0.5256,13.919999999999998,26.119999999999997,0.182,0.4542,12.64,75.28,0.2096
2022-12-04,Quinnipiac,64,103.8,97.12,69.08,0.3068,0.31839999999999996,0.544,53.1,51.480000000000004,6.960000000000001,5.9799999999999995,0.5071999999999999,13.38,26.54,0.22600000000000003,0.4426,11.66,73.82000000000001,0.21000000000000002
2022-12-11,Eastern Michigan,67,104.64000000000001,99.17999999999999,66.83999999999999,0.2906000000000001,0.362,0.5309999999999999,52.120000000000005,53.0,6.380000000000001,4.08,0.49399999999999994,13.900000000000002,30.120000000000005,0.21400000000000002,0.46559999999999996,11.959999999999999,70.82,0.1992
2022-12-18,NJIT,53,105.35999999999999,98.85999999999999,66.74,0.2826,0.37,0.541,52.720000000000006,49.3,6.06,3.9800000000000004,0.5077999999999999,13.780000000000001,25.820000000000004,0.2052,0.4673999999999999,10.66,73.96,0.1648
2022-12-21,Binghamton,73,93.74,101.0,67.05999999999999,0.2986,0.3436,0.4992,48.54,48.88,6.6,7.4,0.46440000000000003,15.919999999999998,22.2,0.21000000000000002,0.4677999999999999,11.860000000000001,71.61999999999999,0.22119999999999998
2022-12-31,Mount St. Mary's,67,97.6,101.0,64.9,0.3588,0.31820000000000004,0.5262,48.54,42.46,6.4799999999999995,8.66,0.48599999999999993,15.88,20.560000000000002,0.26539999999999997,0.47919999999999996,12.74,72.5,0.193
2023-01-02,Rider,61,103.7,96.74,63.08,0.2996,0.3668,0.5613999999999999,48.88000000000001,44.7,7.7,8.68,0.5322,15.559999999999999,18.940000000000005,0.2246,0.4756,14.6,75.92,0.21539999999999998
2023-01-06,Fairfield,77,102.0,95.74,63.5,0.3212,0.376,0.5618000000000001,48.66,47.6,7.640000000000001,9.16,0.5322,15.180000000000001,16.72,0.23659999999999998,0.45339999999999997,14.260000000000002,78.17999999999999,0.2652
2023-01-08,Manhattan,59,99.53999999999999,93.56,65.14,0.3174,0.3562,0.5508,47.019999999999996,46.6,7.9399999999999995,11.440000000000001,0.5186,14.98,17.24,0.2364,0.41819999999999996,15.059999999999999,74.67999999999999,0.3224
2023-01-13,Siena,64,103.14000000000001,96.16,63.779999999999994,0.33880000000000005,0.36700000000000005,0.5616000000000001,48.260000000000005,39.88,9.059999999999999,6.9399999999999995,0.5231999999999999,14.780000000000001,20.619999999999997,0.2606,0.44539999999999996,15.839999999999998,74.3,0.3544
2023-01-15,Marist,64,101.97999999999999,98.73999999999998,62.779999999999994,0.3168,0.3708,0.5404000000000001,45.34,40.160000000000004,11.379999999999999,5.58,0.5008,13.14,22.32,0.24020000000000002,0.46040000000000003,17.0,70.38000000000001,0.368
2023-01-20,Rider,62,101.7,103.16,62.339999999999996,0.3014,0.3806,0.5416000000000001,46.94,42.1,9.760000000000002,5.779999999999999,0.5012,13.279999999999998,22.880000000000003,0.2326,0.48480000000000006,15.319999999999999,74.02000000000001,0.368
2023-01-22,St. Peter's,59,102.72,105.85999999999999,61.96,0.27340000000000003,0.3826,0.5628,45.900000000000006,42.1,10.16,7.58,0.5216,14.539999999999997,19.1,0.2246,0.5012000000000001,14.88,74.24000000000001,0.37120000000000003
2023-01-27,Manhattan,68,103.16,107.7,59.879999999999995,0.2906,0.4122,0.5591999999999999,45.04,44.480000000000004,10.940000000000001,5.959999999999999,0.5212,15.0,22.64,0.22560000000000002,0.544,17.74,71.74000000000001,0.34199999999999997
2023-02-03,Canisius,76,105.67999999999999,106.75999999999999,60.1,0.30360000000000004,0.41240000000000004,0.5932000000000001,46.42,48.88,10.9,5.959999999999999,0.5658000000000001,15.74,19.54,0.22279999999999997,0.5394,17.279999999999998,74.12,0.279
2023-02-05,Siena,56,108.8,107.0,60.56,0.2832,0.4354,0.5940000000000001,49.64,52.120000000000005,8.3,6.02,0.5716,15.2,21.72,0.202,0.5361999999999999,15.36,77.4,0.25020000000000003
2023-02-10,Quinnipiac,79,105.1,101.94000000000001,61.220000000000006,0.3606,0.371,0.5724,48.88,46.940000000000005,8.9,7.38,0.5518000000000001,15.320000000000002,19.82,0.23440000000000003,0.51,15.439999999999998,73.52000000000001,0.22100000000000003
2023-02-12,Iona,55,104.6,98.86,63.11999999999999,0.4202,0.3456,0.5524,50.760000000000005,44.940000000000005,8.16,5.8,0.5298,14.16,23.639999999999997,0.2646,0.4944,14.759999999999996,72.9,0.16519999999999999
2023-02-17,Mount St. Mary's,66,100.56,100.67999999999999,64.96,0.3826,0.3206,0.5404,54.06,45.06,7.58,4.62,0.5228,15.88,24.559999999999995,0.23399999999999999,0.4936,11.7,77.9,0.1496
2023-02-19,Marist,52,100.26,103.52000000000001,64.62,0.3604,0.3466,0.5242,52.67999999999999,43.36,6.34,5.7,0.49720000000000003,14.6,25.379999999999995,0.23499999999999996,0.5035999999999999,10.940000000000001,76.62,0.16160000000000002
