Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-23,North Greenville,70,119.1,101.05999999999999,68.16,0.3618,0.41859999999999997,0.5806000000000001,53.239999999999995,51.7,8.52,6.16,0.5416000000000001,10.040000000000001,33.059999999999995,0.2632,0.4894,13.02,70.97999999999999,0.16599999999999998
2022-11-27,LSU,75,109.24000000000001,106.38,66.06000000000002,0.4018,0.4426,0.5516,51.540000000000006,56.42,7.459999999999999,4.7,0.505,12.34,28.859999999999996,0.29660000000000003,0.5254,13.52,71.28,0.1532
2022-12-01,Presbyterian,76,109.4,104.38,65.1,0.3248,0.4636,0.571,53.67999999999999,52.2,6.74,5.279999999999999,0.5286,13.959999999999999,28.54,0.25439999999999996,0.5204000000000001,13.4,75.14,0.144
2022-12-03,Vanderbilt,62,110.28,98.75999999999999,65.2,0.34880000000000005,0.425,0.5833999999999999,55.86,53.9,9.2,6.1,0.5359999999999999,14.080000000000002,28.5,0.2816,0.5372,17.32,80.34,0.11640000000000002
2022-12-06,Coastal Carolina,71,109.54,99.5,66.24,0.2828,0.4226,0.6002000000000001,56.4,55.14,9.040000000000001,4.96,0.571,16.939999999999998,25.919999999999998,0.22240000000000001,0.5464,16.440000000000005,84.44,0.1156
2022-12-10,Georgia Southern,57,104.96,96.53999999999999,67.68,0.2486,0.3988,0.5772,56.739999999999995,44.519999999999996,8.94,3.4400000000000004,0.5424,18.1,27.96,0.2084,0.5378,17.580000000000002,84.17999999999999,0.10779999999999998
2022-12-17,Montreat,107,101.6,103.22,67.26,0.27880000000000005,0.3618,0.5552,53.32000000000001,38.58,9.279999999999998,2.8600000000000003,0.5282,18.3,27.24,0.1994,0.5793999999999999,17.96,81.78,0.1214
2022-12-20,Texas A&M,67,106.66,96.60000000000001,69.52000000000001,0.26839999999999997,0.33699999999999997,0.5656,55.6,40.9,8.8,4.840000000000001,0.542,16.82,28.46,0.18719999999999998,0.5492,17.64,84.6,0.0904
2022-12-29,ETSU,71,103.9,96.3,69.56,0.2266,0.3794,0.5346,54.98,43.44,7.880000000000001,5.0200000000000005,0.5151999999999999,15.780000000000001,29.820000000000004,0.14939999999999998,0.5292,16.6,82.36,0.12639999999999998
2022-12-31,UNC Greensboro,64,107.7,99.84,68.78,0.2516,0.4151999999999999,0.5327999999999999,53.86,40.94,7.4,6.040000000000001,0.5042,12.919999999999998,32.06,0.17880000000000001,0.5244,15.559999999999999,77.08000000000001,0.13820000000000002
2023-01-04,Mercer,53,104.66000000000001,102.16000000000001,69.5,0.26539999999999997,0.41559999999999997,0.5277999999999999,54.0,42.339999999999996,7.9,5.0600000000000005,0.497,13.7,29.68,0.1888,0.538,15.34,78.92,0.1656
2023-01-07,The Citadel,77,104.5,94.89999999999999,68.58,0.19540000000000002,0.41100000000000003,0.5182,52.279999999999994,46.62,7.7,5.0600000000000005,0.48340000000000005,11.540000000000001,26.360000000000003,0.1628,0.49060000000000004,15.02,78.08,0.17779999999999999
2023-01-11,Samford,58,98.16,93.85999999999999,67.54,0.21620000000000003,0.41859999999999997,0.5082,49.46,46.67999999999999,9.419999999999998,4.08,0.47640000000000005,13.38,22.48,0.16799999999999998,0.48360000000000003,15.84,75.74000000000001,0.17559999999999998
2023-01-14,VMI,86,95.12,99.94,67.66,0.2512,0.40599999999999997,0.5114,47.8,46.76,8.78,3.56,0.47919999999999996,15.459999999999999,19.619999999999997,0.1866,0.5109999999999999,14.4,74.7,0.1496
2023-01-18,Western Carolina,71,101.34,99.43999999999998,66.76000000000002,0.2524,0.3932,0.5472,48.72,50.6,9.2,5.4,0.5192,16.619999999999997,20.82,0.19039999999999999,0.5062,14.319999999999999,74.28,0.15120000000000003
2023-01-22,Furman,82,105.32000000000001,102.48000000000002,65.4,0.2432,0.3656,0.5546,48.480000000000004,51.65999999999999,9.66,6.82,0.5329999999999999,15.24,22.54,0.17479999999999998,0.5286,14.559999999999999,74.0,0.1538
2023-01-25,Chattanooga,85,111.04,112.47999999999999,67.43999999999998,0.265,0.3858,0.5820000000000001,48.58,48.11999999999999,9.419999999999998,8.76,0.562,14.219999999999999,23.2,0.18780000000000002,0.5591999999999999,13.080000000000002,72.94,0.1812
2023-01-28,Samford,85,113.22,118.78,67.44,0.27199999999999996,0.3898,0.5842,47.08,48.2,9.14,8.440000000000001,0.5542,12.919999999999998,23.64,0.2124,0.5824,12.680000000000001,69.8,0.22360000000000002
2023-02-01,ETSU,52,120.28,115.94000000000001,68.14,0.366,0.39740000000000003,0.619,48.4,48.55999999999999,9.059999999999999,7.4799999999999995,0.5850000000000001,11.5,24.98,0.29159999999999997,0.5428,12.12,68.85999999999999,0.26280000000000003
2023-02-04,Furman,67,111.12,121.82000000000001,66.92,0.33399999999999996,0.388,0.5732,47.06,46.779999999999994,8.540000000000001,4.619999999999999,0.5504,11.4,23.32,0.24100000000000002,0.5796,10.959999999999999,70.49999999999999,0.246
2023-02-08,Western Carolina,91,109.9,123.02000000000001,66.84,0.35860000000000003,0.4034,0.5814,45.18,46.7,7.62,4.279999999999999,0.5594,12.66,21.16,0.2544,0.5678,9.98,67.14,0.225
2023-02-12,UNC Greensboro,89,107.72,117.82000000000001,66.52000000000001,0.36460000000000004,0.37960000000000005,0.5798,46.8,46.9,7.140000000000001,5.459999999999999,0.5554,14.319999999999999,21.62,0.26220000000000004,0.5486,9.919999999999998,68.92,0.20339999999999997
