Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-23,Nevada,58,98.64,100.78,65.22,0.3952,0.4662,0.5014,52.14,57.56,8.32,6.220000000000001,0.46020000000000005,14.38,33.06,0.2626,0.5129999999999999,14.559999999999999,73.88,0.1718
2022-11-30,Marshall,57,94.88,98.52000000000001,64.94,0.40360000000000007,0.4626,0.4962,52.3,54.17999999999999,8.820000000000002,4.5,0.4574,15.98,31.02,0.261,0.4906,14.02,72.76,0.16299999999999998
2022-12-04,Muskingum,80,94.1,94.93999999999998,66.42,0.3366,0.42279999999999995,0.4816,57.06,47.92,7.739999999999999,4.0200000000000005,0.4544,15.7,34.980000000000004,0.2068,0.46740000000000004,12.86,77.42,0.1668
2022-12-11,Jackson State,85,99.03999999999999,87.78,66.1,0.3022,0.45260000000000006,0.5138,59.31999999999999,48.760000000000005,9.28,4.64,0.49960000000000004,16.16,34.160000000000004,0.1746,0.4446,13.7,82.84,0.15500000000000003
2022-12-14,Wright State,66,99.68,90.98,67.8,0.32039999999999996,0.4686,0.5204,54.6,54.94000000000001,10.3,6.12,0.49720000000000003,14.88,29.02,0.20620000000000002,0.46579999999999994,15.220000000000002,80.02000000000001,0.14479999999999998
2022-12-19,Maine,87,100.17999999999999,83.52000000000001,69.16,0.2544,0.4598,0.5316,54.5,52.32000000000001,11.84,6.28,0.521,14.440000000000001,25.9,0.157,0.43019999999999997,16.06,80.55999999999999,0.1068
2022-12-22,Bradley,55,106.84,79.94,70.35999999999999,0.2674,0.4438000000000001,0.563,58.260000000000005,56.0,12.819999999999999,7.26,0.549,14.659999999999997,31.68,0.17880000000000001,0.4452,19.54,83.12,0.0986
2022-12-30,Concord,84,106.94000000000001,82.5,69.8,0.2996,0.44699999999999995,0.5721999999999999,57.1,53.5,12.88,8.44,0.5446,16.06,29.979999999999997,0.2202,0.45640000000000003,19.080000000000002,82.14000000000001,0.08459999999999998
2023-01-03,Northern Illinois,76,106.11999999999998,88.47999999999999,70.96000000000001,0.3404,0.44020000000000004,0.5682,56.17999999999999,56.4,10.96,5.92,0.5292000000000001,15.440000000000001,28.9,0.2642,0.4796,18.78,80.26000000000002,0.10800000000000001
2023-01-06,Ball State,63,103.5,82.4,71.06,0.3404,0.40279999999999994,0.5428,56.67999999999999,51.28000000000001,10.96,6.659999999999999,0.5022,15.9,30.720000000000006,0.25820000000000004,0.4478,20.16,79.38,0.1432
2023-01-10,Bowling Green State,74,103.96,88.3,70.18,0.40140000000000003,0.368,0.5492,55.54,45.64,9.98,7.26,0.49540000000000006,17.28,32.18,0.3158,0.45439999999999997,19.16,75.5,0.1998
2023-01-13,Eastern Michigan,104,100.89999999999999,93.08,69.72,0.39039999999999997,0.39459999999999995,0.5224,51.94,45.88,9.18,7.6,0.46579999999999994,15.62,28.32,0.30860000000000004,0.46699999999999997,16.559999999999995,75.42,0.1996
2023-01-17,Central Michigan,69,112.32000000000001,89.28,71.00000000000001,0.4288,0.4258,0.5714,54.5,51.32000000000001,8.260000000000002,7.0,0.5194,13.540000000000001,28.72,0.3386,0.43979999999999997,16.299999999999997,78.60000000000001,0.258
2023-01-21,Western Michigan,63,110.52000000000001,89.06,69.44,0.4138,0.4154,0.5606000000000001,53.31999999999999,47.06,8.48,7.519999999999999,0.5058,13.52,26.919999999999998,0.3322,0.44020000000000004,16.439999999999998,78.6,0.27759999999999996
2023-01-24,Miami (OH),73,107.6,90.94000000000001,68.74,0.371,0.45640000000000003,0.5406000000000001,51.480000000000004,46.42,8.88,8.16,0.48979999999999996,11.360000000000001,24.18,0.29760000000000003,0.45099999999999996,15.74,79.03999999999999,0.2556
2023-01-28,Ohio,83,113.54,93.10000000000001,67.14,0.32899999999999996,0.5282,0.5576000000000001,52.839999999999996,55.44,7.42,8.86,0.5156,9.780000000000001,24.96,0.26439999999999997,0.484,16.080000000000002,82.13999999999999,0.244
2023-01-31,Buffalo,81,118.04,96.88000000000001,66.16,0.38380000000000003,0.49539999999999995,0.584,54.54,53.52,6.339999999999999,6.980000000000001,0.5471999999999999,10.239999999999998,26.72,0.2944,0.48840000000000006,14.440000000000001,80.35999999999999,0.246
2023-02-03,Kent State,67,113.5,97.25999999999999,65.24,0.318,0.4548,0.5843999999999999,50.44,55.42,8.639999999999999,9.64,0.5556,12.559999999999999,25.2,0.23680000000000004,0.5024,16.96,74.16,0.20740000000000003
2023-02-07,Toledo,74,113.22,98.72,64.96,0.34920000000000007,0.458,0.5968,52.52,56.760000000000005,8.36,10.819999999999999,0.5618000000000001,13.62,27.52,0.271,0.5029999999999999,15.680000000000001,74.03999999999999,0.1856
2023-02-10,Ohio,81,116.2,107.13999999999999,65.28,0.3446,0.4438,0.6088000000000001,53.02,57.08,7.44,9.219999999999999,0.5744,15.24,30.22,0.26959999999999995,0.5396,14.180000000000001,73.58,0.2486
2023-02-14,Eastern Michigan,78,114.28,109.43999999999998,67.66,0.34140000000000004,0.40099999999999997,0.6092000000000001,51.82000000000001,52.239999999999995,8.5,9.34,0.5854,15.7,29.419999999999998,0.2468,0.5352,13.8,71.67999999999999,0.2524
2023-02-18,Buffalo,86,112.34,101.08000000000001,67.94000000000001,0.29460000000000003,0.43079999999999996,0.5831999999999999,53.040000000000006,52.96,8.8,10.48,0.5586,14.919999999999998,31.919999999999998,0.2124,0.4918,15.560000000000002,73.67999999999999,0.2682
