Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-30,The Citadel,73,101.3,103.53999999999999,71.2,0.1834,0.40540000000000004,0.487,48.440000000000005,52.31999999999999,4.880000000000001,8.98,0.4662,12.22,30.8,0.1274,0.4944,13.959999999999999,69.84,0.17839999999999998
2022-12-02,South Florida,59,102.02000000000001,112.9,68.64000000000001,0.19940000000000002,0.40940000000000004,0.49820000000000003,48.06,46.32000000000001,3.5,9.6,0.48179999999999995,13.280000000000001,30.52,0.12940000000000002,0.53,11.420000000000002,69.62,0.24959999999999996
2022-12-05,Kennesaw State,65,103.7,113.08000000000001,67.92,0.23759999999999998,0.4072,0.5102,50.32000000000001,48.86,3.54,9.4,0.4828,14.16,32.28,0.16960000000000003,0.54,10.440000000000001,71.82000000000001,0.21960000000000002
2022-12-14,Tennessee State,91,100.02000000000001,107.02000000000001,67.79999999999998,0.2784,0.3958,0.5102,52.9,45.36,5.12,8.440000000000001,0.47919999999999996,16.06,32.14,0.1968,0.5334,12.760000000000002,75.44000000000001,0.2556
2022-12-17,Jacksonville,63,101.34,111.74000000000001,69.28,0.31999999999999995,0.39799999999999996,0.5434,51.82000000000001,43.4,5.6,6.7,0.509,17.580000000000002,29.979999999999997,0.23959999999999998,0.542,12.06,73.55999999999999,0.294
2022-12-22,Kentucky Christian,126,102.7,114.58,68.25999999999999,0.3176,0.42460000000000003,0.5458000000000001,52.98,44.56,6.34,5.7,0.509,17.660000000000004,31.3,0.2434,0.571,12.059999999999999,75.46,0.298
2022-12-29,Gardner-Webb,63,113.52000000000001,109.4,70.25999999999999,0.2848,0.4178,0.5922,56.74000000000001,47.32,6.220000000000001,7.159999999999999,0.5606,16.9,35.239999999999995,0.22420000000000004,0.5458000000000001,12.52,75.82,0.24419999999999997
2022-12-31,USC Upstate,90,113.88,109.52000000000001,70.9,0.31579999999999997,0.4316,0.6060000000000001,54.86,46.32,7.94,8.379999999999999,0.5800000000000001,17.98,34.2,0.2332,0.5382,13.219999999999999,72.3,0.25159999999999993
2023-01-04,Longwood,74,122.5,113.8,69.7,0.352,0.44480000000000003,0.6226,54.71999999999999,45.3,8.120000000000001,8.02,0.5868,15.360000000000003,37.14,0.2782,0.5490000000000002,12.14,70.72,0.2306
2023-01-07,Presbyterian,67,120.32000000000001,114.22,68.03999999999999,0.32,0.44659999999999994,0.6012000000000001,53.019999999999996,46.160000000000004,7.9399999999999995,8.799999999999999,0.5654,14.440000000000001,36.480000000000004,0.25020000000000003,0.5548,12.2,69.47999999999999,0.2254
2023-01-11,High Point,106,120.21999999999998,109.17999999999999,68.83999999999999,0.3688,0.4042,0.6082,52.660000000000004,44.92,8.48,11.76,0.5673999999999999,14.919999999999998,36.72,0.28680000000000005,0.5022,13.48,67.44,0.29159999999999997
2023-01-14,Radford,70,115.81999999999998,110.16,68.53999999999999,0.38920000000000005,0.4010000000000001,0.591,50.98,45.739999999999995,10.080000000000002,7.760000000000001,0.55,15.6,36.1,0.2974,0.5227999999999999,15.420000000000002,65.88000000000001,0.2866
2023-01-18,UNC Asheville,63,117.58,107.48000000000002,68.78,0.3236,0.3874,0.5862,52.160000000000004,42.44,10.34,6.539999999999999,0.5509999999999999,14.319999999999999,36.42,0.2516,0.5414,16.919999999999998,71.28,0.35100000000000003
2023-01-21,Campbell,76,110.66,105.0,68.17999999999999,0.3162,0.3872000000000001,0.5684,49.22,44.3,10.44,6.56,0.534,15.2,31.9,0.23760000000000003,0.5222,17.4,68.1,0.3518
2023-01-25,Winthrop,64,110.26000000000002,103.66,67.36,0.3032,0.35619999999999996,0.562,49.839999999999996,39.1,10.98,7.5200000000000005,0.536,14.540000000000001,32.339999999999996,0.21200000000000002,0.5084,17.419999999999998,68.68,0.33999999999999997
2023-01-28,Longwood,75,110.34,109.64000000000001,66.76,0.2874,0.3844,0.5672,50.9,39.94,10.080000000000002,5.319999999999999,0.5524,15.280000000000001,32.94,0.1826,0.561,16.099999999999998,70.88000000000002,0.2672
2023-02-01,Gardner-Webb,59,105.88,111.16,64.32,0.32699999999999996,0.4024,0.5582,50.5,36.06,8.98,4.74,0.5248,16.18,30.560000000000002,0.24100000000000002,0.5511999999999999,14.020000000000001,72.3,0.30720000000000003
2023-02-04,High Point,73,102.96,109.12,64.04,0.3492,0.4084,0.5552,51.2,44.36,8.14,4.7,0.5166,16.32,26.339999999999996,0.2612,0.5282,12.58,76.08,0.264
2023-02-08,USC Upstate,60,105.96,111.5,64.03999999999999,0.317,0.4024,0.5638,50.220000000000006,43.96,6.959999999999999,5.56,0.5338,15.719999999999999,27.339999999999996,0.2314,0.521,11.559999999999999,73.42,0.27880000000000005
2023-02-11,Radford,71,102.12,112.24000000000001,64.83999999999999,0.29619999999999996,0.41780000000000006,0.542,50.160000000000004,46.14,7.040000000000001,3.34,0.507,16.459999999999997,26.98,0.22759999999999997,0.5544,12.32,76.08,0.2394
2023-02-15,Campbell,51,101.35999999999999,112.97999999999999,66.58,0.2756,0.4086,0.5357999999999999,47.62,47.86,7.780000000000001,4.159999999999999,0.497,15.540000000000001,24.619999999999997,0.2232,0.5546,13.280000000000001,74.38,0.268
2023-02-18,Winthrop,67,94.64000000000001,115.25999999999999,66.0,0.2172,0.3848,0.4864,46.239999999999995,51.5,6.839999999999999,5.42,0.4566,14.319999999999999,24.82,0.16240000000000002,0.5782,13.1,72.94,0.21600000000000003
