Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-27,Maine,70,91.36,99.46000000000001,72.0,0.34299999999999997,0.3962,0.5116,51.04,55.3,13.12,5.840000000000001,0.5118,20.02,24.52,0.17279999999999998,0.5668,21.98,83.24000000000001,0.2676
2022-11-29,Central Connecticut,59,93.64000000000001,95.43999999999998,71.34,0.32199999999999995,0.42699999999999994,0.5124,52.94,60.28000000000001,12.64,6.080000000000001,0.517,18.279999999999998,26.46,0.1538,0.5488,21.8,85.16,0.221
2022-12-02,Bryant,72,92.91999999999999,89.68,69.96,0.36479999999999996,0.4516,0.521,53.4,63.960000000000015,11.999999999999998,7.3,0.5162000000000001,19.560000000000002,26.0,0.19519999999999998,0.5016,21.36,83.82,0.2246
2022-12-04,Hartford,65,97.71999999999998,89.3,67.16,0.2754,0.4814,0.5278,52.879999999999995,58.84000000000001,10.8,8.78,0.5115999999999999,16.64,25.48,0.1688,0.48939999999999995,19.3,82.44000000000001,0.1524
2022-12-07,Rhode Island,59,99.1,89.6,66.2,0.2588,0.4683999999999999,0.5589999999999999,52.85999999999999,59.17999999999999,10.08,8.66,0.5516,18.52,21.82,0.1518,0.4816,18.04,80.98,0.15059999999999998
2022-12-10,Michigan State,50,100.38000000000001,87.46000000000001,64.7,0.281,0.4606,0.5444,54.56,59.9,9.16,11.080000000000002,0.5306,15.76,22.279999999999998,0.17159999999999997,0.4652,16.28,83.55999999999999,0.10859999999999999
2022-12-21,New Hampshire,67,95.92,90.88,63.52,0.2662,0.4272,0.5134000000000001,53.17999999999999,63.1,8.4,10.879999999999999,0.4988,15.279999999999998,23.359999999999996,0.16060000000000002,0.45299999999999996,14.059999999999999,78.91999999999999,0.1202
2022-12-29,Northwestern,58,97.47999999999999,90.16,64.08,0.2314,0.421,0.5062,54.839999999999996,61.42,8.6,9.940000000000001,0.49759999999999993,14.079999999999998,24.720000000000002,0.1298,0.45099999999999996,13.9,81.56,0.14099999999999996
2023-01-02,Penn,68,91.08,89.06,65.58,0.2822,0.4208,0.4838,53.339999999999996,72.9,9.12,9.24,0.4726,15.819999999999999,24.2,0.155,0.437,15.24,80.88,0.18280000000000002
2023-01-06,Harvard,68,89.82,94.1,67.38,0.3176,0.3934,0.46180000000000004,53.279999999999994,67.84,9.4,9.48,0.4391999999999999,15.219999999999999,27.779999999999994,0.1884,0.465,14.719999999999999,81.42,0.2112
2023-01-07,Dartmouth,77,89.46,94.6,67.9,0.28659999999999997,0.39099999999999996,0.4708,51.17999999999999,66.58000000000001,9.940000000000001,8.6,0.4502,15.34,24.479999999999997,0.1724,0.4630000000000001,14.920000000000002,79.14,0.2178
2023-01-14,Princeton,72,95.34,92.66,69.44,0.305,0.3984,0.5206,51.94,62.0,11.22,8.16,0.4972,16.46,21.9,0.1968,0.4678,16.080000000000002,80.96000000000001,0.21139999999999998
2023-01-16,Yale,78,96.84,98.34,69.38,0.3286,0.38580000000000003,0.5414,51.13999999999999,60.0,10.64,8.96,0.5276,16.5,19.6,0.19519999999999998,0.5136000000000001,16.1,82.17999999999999,0.188
2023-01-21,Columbia,97,100.54,101.4,70.80000000000001,0.2668,0.3798,0.5546,50.92,52.1,10.54,6.8,0.5396,15.079999999999998,18.7,0.1694,0.541,15.819999999999999,81.67999999999999,0.16919999999999996
2023-01-28,Cornell,73,106.35999999999999,102.12,71.97999999999999,0.22440000000000002,0.3468,0.5734,50.94,51.260000000000005,10.1,6.16,0.5606,13.540000000000001,19.2,0.1494,0.541,14.679999999999998,79.96,0.1232
2023-02-03,Dartmouth,73,107.2,104.25999999999999,73.91999999999999,0.22499999999999995,0.37960000000000005,0.5715999999999999,50.620000000000005,49.76,9.5,5.5200000000000005,0.5595999999999999,13.919999999999998,22.36,0.148,0.5454000000000001,14.2,77.02,0.1238
2023-02-04,Harvard,68,106.67999999999999,102.2,73.5,0.236,0.4114,0.5692,51.85999999999999,51.379999999999995,9.279999999999998,10.34,0.5548,14.7,24.380000000000003,0.15860000000000002,0.5302,14.3,77.14000000000001,0.1452
2023-02-11,Cornell,80,104.9,100.14,74.03999999999999,0.27,0.4204,0.5640000000000001,51.5,46.839999999999996,9.8,10.120000000000001,0.5359999999999999,15.440000000000001,24.119999999999997,0.20180000000000003,0.49240000000000006,13.64,73.5,0.16960000000000003
2023-02-17,Princeton,67,105.72,96.41999999999999,73.78,0.30439999999999995,0.41740000000000005,0.5731999999999999,51.9,49.260000000000005,9.799999999999999,12.780000000000001,0.5456,16.220000000000002,25.640000000000004,0.2232,0.47539999999999993,15.1,73.7,0.17800000000000002
2023-02-18,Penn,69,99.16,95.7,73.1,0.3848,0.43099999999999994,0.5526000000000001,49.21999999999999,49.120000000000005,8.879999999999999,13.84,0.5166000000000001,16.979999999999997,23.2,0.272,0.45,15.220000000000002,71.36,0.22240000000000001
2023-02-25,Columbia,84,98.34,98.64,72.88,0.41500000000000004,0.4042,0.5494000000000001,46.86,51.32000000000001,9.440000000000001,15.139999999999997,0.5084,16.02,20.919999999999998,0.295,0.4758,16.24,70.66,0.22139999999999999
2023-03-04,Yale,75,100.2,100.97999999999999,73.67999999999999,0.40599999999999997,0.3492,0.536,48.86,44.94,9.3,10.88,0.49720000000000003,14.9,25.4,0.2818,0.5208,18.279999999999998,73.92,0.2112
