Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-25,Seton Hall,77,101.26,86.72,64.62,0.35259999999999997,0.37499999999999994,0.5588000000000001,52.5,56.28000000000001,6.540000000000001,11.8,0.5252000000000001,16.94,19.380000000000003,0.251,0.4208,11.940000000000001,78.72,0.1524
2022-11-27,Ole Miss,59,109.66,90.96000000000001,64.05999999999999,0.3096,0.358,0.5846,52.260000000000005,59.120000000000005,7.4799999999999995,10.379999999999999,0.5606,13.679999999999998,21.080000000000002,0.21799999999999997,0.4438,12.720000000000002,78.97999999999999,0.1898
2022-12-03,Villanova,66,110.58000000000001,92.86,62.17999999999999,0.24820000000000003,0.3298,0.5934,51.959999999999994,60.46,8.76,9.42,0.5746,14.0,21.8,0.1772,0.4582,14.160000000000002,77.12,0.1694
2022-12-06,Kansas City,75,108.7,99.2,61.7,0.23079999999999998,0.32799999999999996,0.581,51.96,60.839999999999996,9.48,7.380000000000001,0.5640000000000001,14.540000000000001,21.84,0.1602,0.5142,14.580000000000002,80.86,0.18979999999999997
2022-12-10,Arkansas,78,111.78,96.74000000000001,61.760000000000005,0.2624,0.3418,0.616,48.78,57.5,10.7,8.04,0.6024,15.4,18.46,0.1842,0.49879999999999997,16.919999999999998,74.82000000000001,0.20639999999999997
2022-12-17,Central Arkansas,87,111.05999999999999,103.22,63.660000000000004,0.28400000000000003,0.32520000000000004,0.6272,50.98,55.160000000000004,10.120000000000001,5.12,0.6115999999999999,17.52,21.4,0.20220000000000002,0.5342,16.360000000000003,76.28,0.2098
2022-12-20,Florida,62,113.3,103.25999999999999,63.94,0.274,0.3192,0.6486,52.52,56.82000000000001,10.06,4.1,0.6338,18.1,19.38,0.199,0.5452,16.22,78.9,0.17759999999999998
2022-12-31,Texas,69,110.94000000000001,99.66,66.0,0.2816,0.3546,0.6294,53.1,56.86,9.32,4.42,0.6100000000000001,17.22,20.4,0.20620000000000002,0.512,15.080000000000002,80.17999999999999,0.20179999999999998
2023-01-04,Iowa State,60,110.11999999999998,97.82000000000001,67.13999999999999,0.27440000000000003,0.35520000000000007,0.6275999999999999,50.44,50.32000000000001,9.8,4.619999999999999,0.607,17.28,19.0,0.20379999999999998,0.4772,15.12,74.3,0.1946
2023-01-07,Texas Tech,68,106.4,101.84,66.61999999999999,0.2178,0.36940000000000006,0.6038,50.42,53.96,10.219999999999999,4.0200000000000005,0.5797999999999999,17.380000000000003,19.24,0.1694,0.49800000000000005,14.120000000000001,75.8,0.2
2023-01-10,Kansas,75,103.0,94.2,65.52,0.20400000000000001,0.39880000000000004,0.5746,51.059999999999995,54.959999999999994,11.3,6.68,0.5499999999999999,16.2,19.14,0.1598,0.44980000000000003,14.540000000000001,78.08,0.2192
2023-01-14,West Virginia,77,98.32,96.69999999999999,66.36,0.2448,0.393,0.5406,50.04,48.879999999999995,10.1,8.34,0.5046,16.140000000000004,21.6,0.19739999999999996,0.4222,12.36,74.44,0.3064
2023-01-18,Oklahoma State,56,104.4,105.1,65.38,0.288,0.4138,0.5751999999999999,51.0,49.6,9.02,7.279999999999999,0.5434,16.82,22.72,0.2284,0.477,10.98,74.35999999999999,0.2994
2023-01-21,Baylor,60,98.84,103.8,66.47999999999999,0.27580000000000005,0.37479999999999997,0.5522,51.36,50.7,7.7,7.640000000000001,0.5196000000000001,16.56,19.72,0.22020000000000003,0.479,10.360000000000001,77.36000000000001,0.2826
2023-01-24,TCU,52,98.52000000000001,103.16,66.7,0.253,0.35860000000000003,0.5414,50.239999999999995,48.6,7.0200000000000005,9.16,0.5156000000000001,16.02,20.9,0.194,0.46340000000000003,9.82,74.8,0.28040000000000004
2023-01-28,Alabama,93,94.08,107.6,68.32000000000001,0.2658,0.335,0.5168,49.08,51.21999999999999,5.36,8.8,0.489,16.8,21.339999999999996,0.20040000000000005,0.48119999999999996,9.0,72.25999999999999,0.28259999999999996
2023-02-01,Oklahoma State,61,98.02000000000001,104.12,68.88000000000001,0.2494,0.3194,0.5432,49.239999999999995,55.3,5.319999999999999,8.96,0.5214000000000001,17.22,21.22,0.188,0.4845999999999999,10.48,71.53999999999999,0.217
2023-02-04,West Virginia,61,91.38,100.64000000000001,70.08,0.28159999999999996,0.3262,0.5068,46.260000000000005,52.86,6.38,10.04,0.4706,16.98,20.22,0.2124,0.45359999999999995,11.7,67.55999999999999,0.21479999999999996
2023-02-08,Baylor,72,91.64,104.86000000000001,71.12,0.3276,0.3438,0.5010000000000001,44.84,50.58,6.58,9.219999999999999,0.46440000000000003,17.38,23.479999999999997,0.23160000000000003,0.4646,11.959999999999999,63.31999999999999,0.2548
2023-02-11,Kansas,55,93.18000000000002,108.6,72.52000000000001,0.35419999999999996,0.3482,0.5104,46.02,48.7,6.4,8.58,0.47620000000000007,17.56,22.96,0.2414,0.48880000000000007,11.14,66.34,0.27559999999999996
2023-02-14,Kansas State,79,93.22,107.17999999999999,73.19999999999999,0.373,0.3496,0.5226000000000001,47.019999999999996,40.7,8.459999999999999,6.26,0.4844000000000001,19.18,23.38,0.25880000000000003,0.5122000000000001,13.080000000000002,68.17999999999999,0.23020000000000002
2023-02-18,Texas,83,91.97999999999999,108.14000000000001,71.64,0.42279999999999995,0.3994,0.5126000000000001,47.39999999999999,41.1,10.040000000000001,5.5,0.4782,18.74,24.6,0.278,0.5206000000000001,13.48,69.54,0.22879999999999998
