Date,Opp,Tm_Score,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,Opp_eFG%.1,Opp_TOV%,DRB%,Opp_FT/FGA
2022-11-22,Austin Peay,79,113.1,95.69999999999999,66.32000000000001,0.29599999999999993,0.3854,0.6152,52.86,51.81999999999999,7.12,10.34,0.5988,16.9,31.139999999999997,0.20659999999999998,0.4436,14.180000000000001,69.68,0.1918
2022-11-26,Marist,54,107.32000000000001,101.6,64.4,0.3554,0.34640000000000004,0.6035999999999999,49.839999999999996,51.78000000000001,6.840000000000001,8.28,0.5786,19.54,31.020000000000003,0.2604,0.45999999999999996,13.52,64.84,0.2016
2022-11-30,Saint Francis (PA),89,100.24000000000001,102.1,64.78,0.3828,0.37660000000000005,0.5711999999999999,48.2,53.3,6.58,10.819999999999999,0.5478,19.52,27.98,0.263,0.4506,12.040000000000001,64.02000000000001,0.20400000000000001
2022-12-03,NJIT,79,102.78,94.36,66.4,0.3104,0.3778,0.5634,51.56,53.06,8.24,9.120000000000001,0.5412,18.18,29.24,0.2152,0.4284,13.12,69.16,0.2242
2022-12-06,La Salle,72,107.41999999999999,93.24,66.88,0.3146,0.38180000000000003,0.5818,54.71999999999999,55.67999999999999,7.919999999999999,9.18,0.565,17.44,30.440000000000005,0.20940000000000003,0.4264,11.16,73.35999999999999,0.20460000000000003
2022-12-18,Merrimack,61,106.46,95.38,68.74,0.2768,0.3484,0.5746,53.15999999999999,58.3,8.84,9.620000000000001,0.557,16.12,25.879999999999995,0.189,0.45519999999999994,12.5,75.25999999999999,0.1754
2022-12-21,Richmond,71,101.64,92.9,68.2,0.2784,0.34259999999999996,0.5554,56.2,63.28000000000001,8.280000000000001,11.9,0.5296000000000001,16.32,25.54,0.1982,0.4588,13.440000000000001,80.46,0.1718
2022-12-23,Rutgers,50,108.26000000000002,100.92,68.63999999999999,0.2882,0.34700000000000003,0.5904,58.32000000000001,61.04,7.5,10.319999999999999,0.567,16.74,28.9,0.2088,0.49779999999999996,12.940000000000001,82.12,0.1764
2022-12-30,Holy Cross,58,97.05999999999999,106.24000000000001,68.7,0.2814,0.3684,0.5508000000000001,54.6,60.74000000000001,6.36,9.579999999999998,0.525,18.66,25.499999999999996,0.2036,0.5025999999999999,10.5,80.46,0.1884
2023-01-02,Boston University,61,91.8,106.16000000000001,68.14,0.29419999999999996,0.3538,0.5138,54.25999999999999,61.6,7.3,10.4,0.4796,17.880000000000003,26.360000000000003,0.2198,0.5218,11.399999999999999,81.18,0.1328
2023-01-05,Lehigh,64,91.16,105.28,66.35999999999999,0.2912,0.3952,0.5064,53.64,62.35999999999999,5.76,11.559999999999999,0.469,18.119999999999997,26.3,0.2226,0.512,10.24,80.98,0.15460000000000002
2023-01-08,Lafayette,67,90.42,108.63999999999999,67.7,0.22459999999999997,0.392,0.48319999999999996,51.12,58.86,7.62,9.7,0.45859999999999995,16.78,24.56,0.1558,0.5528000000000001,11.18,82.52,0.1572
2023-01-11,Loyola (MD),57,86.67999999999999,103.72,67.88000000000001,0.21480000000000002,0.3876,0.4686,49.699999999999996,57.620000000000005,8.32,7.94,0.4372,17.580000000000002,23.48,0.1594,0.5309999999999999,12.3,80.32000000000001,0.16560000000000002
2023-01-14,Colgate,65,90.08,100.4,66.64,0.258,0.379,0.48719999999999997,51.3,58.720000000000006,9.0,9.540000000000001,0.4488,17.82,24.759999999999998,0.1964,0.5406000000000001,14.959999999999999,80.55999999999999,0.172
2023-01-18,Army,68,92.16,103.67999999999999,66.7,0.2914,0.3796,0.5094,49.839999999999996,55.48,8.4,7.3,0.46420000000000006,19.459999999999997,23.2,0.2324,0.5509999999999999,15.16,77.78,0.2092
2023-01-21,Holy Cross,73,92.8,101.2,67.64000000000001,0.297,0.35619999999999996,0.524,51.94,52.9,8.620000000000001,5.6,0.4796,20.439999999999998,23.1,0.2374,0.5389999999999999,14.8,80.46,0.20259999999999997
2023-01-25,Navy,46,94.5,102.54,68.17999999999999,0.3242,0.36819999999999997,0.5344,51.580000000000005,49.220000000000006,7.140000000000001,5.12,0.49079999999999996,18.68,19.959999999999997,0.2512,0.5357999999999999,13.120000000000001,80.76,0.2016
2023-01-28,Loyola (MD),66,90.14,101.34,68.4,0.3592000000000001,0.38239999999999996,0.5078,48.68000000000001,53.4,9.1,7.44,0.453,18.14,17.54,0.2792,0.5326,13.719999999999999,78.82000000000001,0.18319999999999997
2023-02-01,American,78,90.94000000000001,102.96,69.82000000000001,0.3188,0.3964,0.5124000000000001,49.24,53.98,8.68,8.540000000000001,0.46720000000000006,18.78,19.880000000000003,0.24180000000000001,0.5396,13.5,80.1,0.2036
2023-02-04,Army,73,95.54,103.6,69.3,0.29059999999999997,0.3806,0.5317999999999999,47.1,52.06,9.940000000000001,10.52,0.503,17.34,19.64,0.1992,0.5414,14.5,76.66000000000001,0.1956
2023-02-08,Navy,65,96.70000000000002,103.6,69.53999999999999,0.3348,0.38580000000000003,0.532,45.14,51.620000000000005,10.2,13.38,0.49720000000000003,16.0,19.06,0.2354,0.542,15.320000000000002,73.52000000000001,0.17739999999999997
2023-02-11,Colgate,56,96.98,103.82000000000001,67.8,0.30700000000000005,0.4016,0.5334000000000001,45.32000000000001,55.8,9.500000000000002,14.76,0.5028,17.439999999999998,22.360000000000003,0.21319999999999997,0.5238,14.34,69.34,0.15499999999999997
