rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
324,Tennessee Tech,OVC,5-11,96.5212130629491,316,111.032713731938,311,0.166489538675686,324,11.222168679331,19.777831320669,6.22216867933103,11.777831320669,0-3,0.372142546277705,0.369640510407821,0.382984701713869,0.31023717152896,0.369640510407821,0.267334760116448,0.92088309023497,0.878339151925808,105.021717521289,106.156999291469,101.407721467577,107.861033687515,93.7550523933037,112.87567316883,76.1495054888289,101.030574486463,0.0372790196216689,1,-0.0546685574854409,205,244,212.6,0.964252116650988,1.14769520225776,0.244204771796964,0,-8.45908591867372,348,267,68.4355804833037
325,Bethune Cookman,SWAC,5-8,93.7067839959185,342,107.861149327985,253,0.165515017824911,325,13.3480299538937,17.6519700461063,8.34802995389372,9.65197004610628,0-0,0.383289953556938,0.383289953556938,0,0.280619584608827,0.383289953556938,0.206468762590747,0.917953270305871,0.849334997193862,102.285027377195,104.305517929773,98.6614256134482,107.4821616431,0,0,97.4521527916278,109.361566650756,0.209833883383219,1,0.00367938156057712,0,0,0,0,0,0.206468762590747,0,-5.3466793513788,274,171,71.8621451701315
326,Hampton,CAA,4-10,96.5732030890657,315,111.203953886578,314,0.164895722538229,326,9.26196385031477,21.7380361496852,5.01503046817321,12.9849695318268,0-2,0.395384717943086,0.343747197280066,0.705209841921207,0.386999659832876,0.346216506269731,0.416454159628481,0.90640547062105,0.920040285184357,105.783961389374,106.121715281231,104.438873829495,107.982314161895,91.6754635638446,122.3013478382,0,0,0,0,-0.0767629794026539,118,179,138.8375,0.849914468353291,1.28927703250203,0.38035969934189,0,-7.72557207621765,337,295,73.0728486905786
327,Georgia Southern,SB,1-13,99.8437516906132,266,114.976366857237,348,0.164807874794611,327,4.86790194115466,25.1320980588453,4.86790194115466,13.1320980588453,1-1,0.477963051879542,0.493258673922584,0.386189319621287,0.459045097555665,0.493258673922584,0.436236046644385,0.853364300898803,0.801189099494477,105.825808014928,105.591972634451,104.219801464064,105.234798071325,113.271924198113,120.515559784489,87.335659543488,99.8383617287211,0.176734969585047,2,-0.144353933426566,171,176,145.95,1.17163412127441,1.20589242891401,0.442491887522272,0.5,-9.65937370679385,360,346,69.6754316042678
328,Southern Indiana,OVC,5-11,91.1344251521282,354,105.066074248272,186,0.163021147847129,328,10.8859395331217,20.1140604668783,7.88593953312167,10.1140604668783,2-1,0.393388409128025,0.443887403730322,0.174559432518072,0.337819765608402,0.443887403730322,0.261215360298127,0.883926315680119,0.789866717288853,105.297792152408,104.666873460882,102.520466483574,107.475871894375,96.023384785462,105.36954876016,96.4768441986432,102.098889173386,0.342686180721846,3,-0.0718599857390999,233,222,229.275,1.01624686511831,0.968269545305856,0.278546545854137,0.666666666666667,-7.4373329762665,330,290,71.0142341836378
329,Lafayette,Pat,2-12,89.7948237250186,356,103.784091079365,162,0.159087711110464,329,8.58519899057307,22.4148010094269,7.58519899057307,10.4148010094269,1-0,0.48133835494645,0.509142623413805,0.119882864870843,0.359078945086517,0.509142623413805,0.250699621850142,0.912185841693429,0.851670322815608,104.852163883896,104.147014961689,100.794710846358,106.337867088112,92.168797847284,97.5387462238894,98.650928609775,107.985861791551,0.261199077451938,1,-0.104642335298022,52,47,55.9625,0.929193656466384,0.839848112575385,0.258394725201865,1,-9.17865151505771,357,324,67.7392261054887
330,NJIT,AE,4-8,96.8849556043862,311,112.086098553595,327,0.157619856590339,330,8.14402537633983,19.8559746236602,4.14402537633983,11.8559746236602,0-0,0.370636678191513,0.370636678191513,0,0.388778630293429,0.370636678191513,0.402385094369866,0.890439160793781,0.859633994149619,102.671959217059,106.714038251208,102.646248174444,106.810706745704,0,0,89.3772297965848,111.992508705825,0.0695249630299139,1,-0.0341773858388225,0,0,0,0,0,0.402385094369866,0,-5.71174783645289,288,239,69.8647929908834
331,South Carolina St.,MEAC,4-12,97.5179168952608,302,112.871353707613,332,0.156904260562994,331,11.0216466488897,19.9783533511103,6.51149631035382,7.48850368964618,0-0,0.485703921614864,0.485703921614864,0,0.355353816772981,0.468555824124314,0.217894236417791,0.883388880160697,0.818930797394378,105.277982629474,103.177809409369,100.435446620508,106.209501828655,0,0,80.0467291121507,104.928004011481,0.0425890963376406,2,-0.0414177975164246,0,0,0,0,0,0.217894236417791,0,-7.77326358496175,338,249,72.9453116943055
332,Army,Pat,4-10,90.380093959998,355,104.728770660517,179,0.155181944484772,332,10.7655392822976,20.2344607177024,6.76553928229757,11.2344607177024,0-1,0.299040051461838,0.306407403510207,0.20326447483305,0.274315175483184,0.306407403510207,0.251137455241446,0.946044299404264,0.932514328989678,100.545859354388,106.893904384527,98.7719297582026,107.610953737145,84.9413523476804,107.497564908229,0,0,0,0,-0.114034388123657,47,52,55.9625,0.839848112575385,0.929193656466384,0.253953512912528,0,-8.59153560377804,351,333,64.2541113830569
333,Central Michigan,MAC,5-8,94.8370598054896,327,110.316874946236,300,0.149470323202197,333,9.24290966991542,20.7570903300846,4.24290966991541,13.7570903300846,0-1,0.438112237298966,0.465748758003727,0.106473988841837,0.415557857901422,0.465748758003727,0.382097257833218,0.856420451806051,0.771609393449957,103.010682347837,104.121619860487,103.266433903666,106.177070848465,85.1511596590042,126.774915224762,99.166044223174,115.069297377821,0.1530992582468,3,0.0209347715244045,64,76,68.5,0.934306569343066,1.10948905109489,0.398310391303299,0,-4.51636236254985,236,143,69.1383263026643
334,Charleston Southern,BSth,4-10,97.2590320126987,304,113.156454805156,336,0.149182661333195,334,6.96851291329343,22.0314870867066,2.96851291329344,13.0314870867066,0-1,0.389278888864442,0.40876176826343,0.136001456677602,0.427214022283673,0.40876176826343,0.442206478675121,0.861460398526261,0.817041277500273,105.128088720383,104.877365906794,104.629873316075,105.382873645686,84.571688310231,112.198230300953,97.5201941899653,120.335641393151,0.0818410331792786,1,-0.126876589508712,61,68,66.7625,0.91368657554765,1.01853585470886,0.462620146808289,0,-6.86258812842327,323,341,66.3245363916261
335,Campbell,CAA,6-8,94.3704103810361,334,109.948288737684,293,0.147166510880141,335,10.0103670499741,20.9896329500259,4.01036704997412,13.9896329500259,0-1,0.252930066262218,0.259693135714587,0.165010163381432,0.360688272803787,0.259693135714587,0.433629205145987,0.906662977552061,0.926987219529002,100.145065718949,108.104118019455,102.877679258549,107.59360738371,86.8891668753265,122.237683130984,0,0,0,0,-0.0602610466173278,62,76,63.625,0.974459724950884,1.19449901768173,0.449430325249785,0,-6.56919336737559,317,276,64.5755741075999
336,Fairleigh Dickinson,NEC,6-9,100.300264889607,258,117.16295042617,354,0.143432357947902,336,13.3915952769036,17.6084047230964,6.9078440777466,9.0921559222534,0-1,0.337758336800625,0.328591388956342,0.466095606620597,0.261782939935996,0.319631047310952,0.207550339271975,0.930965624325626,0.894499729837583,101.245669444454,104.954917799927,97.8742128982579,107.230145421247,88.124344593512,93.6821955110111,113.271792261203,120.725369664513,0.324564496418274,1,0.0597524619801023,56,60,69.1,0.810419681620839,0.868306801736614,0.1903139881154,0,-6.71002241972842,319,89,73.3867599583086
337,UT Rio Grande Valley,WAC,4-10,95.0229441774294,325,111.109097602951,312,0.142029699392362,337,7.18474412720108,23.8152558727989,3.18474412720107,16.8152558727989,0-3,0.409088684870544,0.363775029651676,0.575238754006393,0.443979329045745,0.363775029651676,0.488091693712482,0.870092705045048,0.860910511639567,103.544197516544,104.098615230839,103.364309368349,104.136128906537,104.109898822565,107.203127036004,95.1749683753975,103.819492684615,0.268986074296226,2,-0.0333610305804392,222,241,222.9125,0.995906465541412,1.08114170358324,0.472712800719439,0,-7.36310212896349,329,237,73.476938607283
338,Loyola MD,Pat,2-12,92.1321100924506,350,107.966162224018,255,0.138974351507658,338,8.49512557780096,22.504874422199,6.49512557780096,11.504874422199,0-1,0.447090068468382,0.43776046581388,0.568374902976898,0.330455633947766,0.43776046581388,0.252957699822238,0.906199319061383,0.837925238976747,104.552946624142,104.963988244056,100.030973727111,106.57929193268,92.7951156333264,118.295156963508,97.0057534978414,117.860124444646,0.0962699210035044,2,-0.109350383212292,55,78,64.225,0.856364344102764,1.21448034254574,0.234403746695494,0,-8.86936067238676,355,327,67.8665078513937
339,Buffalo,MAC,2-11,94.3618241477305,335,110.621618135937,304,0.138445939910276,339,5.77168171564429,24.2283182843557,4.77168171564429,13.2283182843557,1-0,0.477531615878468,0.501360508626635,0.191584902900464,0.451605424013725,0.501360508626635,0.418435367605119,0.874643259844923,0.832270868944471,105.205992843167,104.665929832054,104.863819648895,106.352781914698,108.439549820576,99.323609219326,94.6965560897484,100.235371807972,0.342156165555044,2,-0.114074615784303,76,64,68.5,1.10948905109489,0.934306569343066,0.431779512587745,1,-8.13838230087894,343,334,70.1100087883578
340,Arkansas Pine Bluff,SWAC,5-8,101.412270213268,230,119.32368182239,361,0.133492458576727,340,12.632078421994,18.367921578006,7.63207842199402,10.367921578006,0-0,0.428355973416808,0.428355973416808,0,0.299188749814821,0.428355973416808,0.20590131054672,0.88682784370708,0.777306969053641,108.873307967002,102.344016639146,100.100188230412,106.910730209297,0,0,109.580242691627,122.146144335629,0.222968025043647,3,-0.0158979158671042,0,0,0,0,0,0.20590131054672,0,-4.361314601119,229,205,74.5668626179643
341,Lindenwood,OVC,6-8,94.0085327894551,340,110.639937040613,306,0.133160461241497,341,11.8479300384207,19.1520699615793,5.84793003842067,12.1520699615793,0-1,0.319618491962471,0.334496431591669,0.126205276782893,0.289218546825217,0.334496431591669,0.256517852271669,0.914332807980623,0.861095270669959,102.122667760271,105.712015617591,100.573272430844,108.168514761867,93.584542742954,122.21754554709,81.3899415610127,112.984769307014,0.022488296085938,2,0.000347245006527053,62,73,67.3,0.921248142644874,1.08469539375929,0.264183297888656,0,-5.62333698716595,285,176,70.5242198321284
342,UMBC,AE,5-10,101.546278177838,226,119.574644488318,362,0.1324576840484,342,8.53321197432241,22.4667880256776,3.5332119743224,12.4667880256776,0-0,0.31211643636999,0.31211643636999,0,0.360348209343713,0.31211643636999,0.405565496506577,0.91671216545869,0.920663403549311,99.3536987909315,106.562354399778,100.789542908282,106.231017703272,0,0,0,0,0,0,-0.0130167536705598,0,0,0,0,0,0.405565496506577,0,-8.23912956568003,345,198,76.935679077089
343,Le Moyne,NEC,5-9,97.034312096221,308,114.324889979117,344,0.131727973553817,343,11.6593586940528,18.3406413059472,6.65935869405282,9.34064130594718,0-0,0.359654229113151,0.359654229113151,0,0.279322273753508,0.359654229113151,0.20903181281382,0.92363544856441,0.876467990255034,102.203747777612,103.608069774392,98.2628604952945,106.641467182197,0,0,106.616772311541,114.845315604155,0.298391120583635,1,0.00479448599543125,0,0,0,0,0,0.20903181281382,0,-6.56990720963077,318,169,69.4881607207502
344,Central Arkansas,ASun,4-12,98.0874636727745,296,115.717437005373,352,0.130011702813546,344,7.85801604001453,24.1419839599855,3.85801604001453,12.1419839599855,0-0,0.378037570614899,0.378037570614899,0,0.359940562319511,0.378037570614899,0.341843554024122,0.90452975759112,0.870567297655882,102.370829048679,105.521101488688,102.548853830851,107.317742525579,0,0,115.599912204474,111.009139860735,0.614439076827096,1,-0.0882610947964894,0,0,0,0,0,0.341843554024122,0,-9.09693426029707,356,310,69.6948076616238
345,North Carolina A&T,CAA,3-11,100.618875437518,252,118.90605451491,360,0.127813698076985,345,6.49743055255975,24.5025694474402,4.49743055255975,13.5025694474402,1-0,0.483132906518733,0.511570371776765,0.113445858164327,0.465580314274093,0.511570371776765,0.432365272744386,0.856544738981028,0.813753361824303,103.527771378731,104.039631626952,103.845917689314,105.376412539527,111.865481072395,109.479740222774,87.4172287625309,123.844759373735,0.0178828367701479,2,0.0151072117063557,76,62,63.625,1.19449901768173,0.974459724950884,0.451125238307919,1,-7.63301512996589,336,151,71.5385081215869
346,Morgan St.,MEAC,4-12,95.2603775958354,323,112.91226796794,333,0.1240127193411,346,9.63551500276784,20.3644849972322,5.63551500276784,8.36448499723216,0-0,0.433092813462235,0.433092813462235,0,0.334886021782571,0.433092813462235,0.222649688434383,0.878976980339862,0.807323442384726,106.151439561715,103.299417602175,101.017967041665,106.29819852478,0,0,92.0127842572193,121.694917519607,0.0385946792747705,3,-0.0728257377833106,0,0,0,0,0,0.222649688434383,0,-8.1104318592774,342,291,71.9572463413504
347,Holy Cross,Pat,3-11,97.8494128336315,300,117.438057180298,355,0.109239265975391,347,8.26336052087801,22.736639479122,5.26336052087801,12.736639479122,0-1,0.389619532919344,0.401037487693833,0.241186120850988,0.317003397914063,0.401037487693833,0.256312110850896,0.91630015812404,0.86276029536426,102.964367056549,106.314167024795,99.0995676273763,106.242129273876,86.5963040744314,111.095229474195,85.5155036807653,109.943040009562,0.0526728509396243,1,-0.049828306420859,58,70,65.05,0.891621829362029,1.076095311299,0.257201874968537,0,-8.45758279111179,347,262,66.272434603742
348,LIU Brooklyn,NEC,2-11,91.5933531510961,353,110.039900807912,296,0.108121936753308,348,7.31483018883209,20.6851698111679,6.31483018883209,9.68516981116791,1-0,0.47865171416976,0.507330590191638,0.134505201907231,0.338587494358074,0.507330590191638,0.212030172482901,0.907369634530954,0.831291852778395,102.692468820739,103.379784371499,99.3692204120943,106.553523472427,106.882867198549,106.754509543863,71.0589756575093,114.50090824722,0.00412590820478696,1,-6.54893960885805E-05,69,67,66.15,1.04308390022676,1.01284958427816,0.217198503854612,1,-8.10088308066434,341,177,72.7583990619358
349,Stonehill,NEC,2-14,92.8032429540995,347,111.84908572958,323,0.104640683999622,349,7.39172318060241,23.6082768193976,5.39172318060241,10.6082768193976,0-1,0.507995718997951,0.524103080752043,0.266385292686583,0.363262045829605,0.524103080752043,0.21247357558982,0.869357617371701,0.768022729579842,105.31410202145,102.30180259059,100.612715615337,105.712569261412,83.1134066625728,107.172172362682,90.966681501485,117.239551635162,0.0512782494529157,4,-0.0630841285870805,59,74,71.15,0.829234012649332,1.04005621925509,0.208879461116702,0,-9.44748183443716,358,282,70.8446130108112
350,Pacific,WCC,6-10,93.6687031570675,343,112.931824394623,334,0.104262822611768,350,7.58406766914867,23.4159323308513,1.58406766914867,14.4159323308513,0-1,0.348317893932539,0.32189367542367,0.744681171565571,0.465983305305008,0.32189367542367,0.601067333318763,0.841190216303334,0.909937015166751,101.305232495699,106.243072503383,103.810346317528,103.760622744151,123.92188677226,116.823978332363,65.2350063604094,111.737558997991,0.00204808136647487,1,0.0375863033033003,88,92,76.9375,1.14378554021121,1.19577579203899,0.591493077435642,0,-7.7802905855643,339,116,70.4661852833763
351,Maryland Eastern Shore,MEAC,3-9,89.5613416378896,357,108.386286784817,264,0.100295572964701,351,9.89288838747403,18.107111612526,4.89288838747403,9.10711161252597,0-0,0.496293237345662,0.496293237345662,0,0.325746088257788,0.425394203439139,0.226097973076437,0.910727879056983,0.861131212589403,105.874826217824,101.995751276402,92.9870280737222,98.314169479656,0,0,0,0,0,0,0.023366698681574,0,0,0,0,0,0.226097973076437,0,-6.18387215716431,299,137,69.5912705746875
352,Houston Christian,Slnd,2-9,91.8337560282371,352,111.214725665819,315,0.099566295142905,352,7.10432448933065,21.8956755106694,5.10432448933065,12.8956755106694,0-0,0.56054276253676,0.56054276253676,0,0.383192588383132,0.56054276253676,0.27481192640036,0.848478819230563,0.688176523015786,110.196474618148,100.269759032077,103.001387728637,106.287583953024,0,0,86.3569278449515,106.740918550277,0.0803922997179871,5,-0.0775325671720383,0,0,0,0,0,0.27481192640036,0,-4.76219381445499,251,296,74.4953252615271
353,St. Francis PA,NEC,5-9,92.2143290067888,349,111.755484878427,322,0.098831621762061,353,10.3395097457087,18.6604902542913,5.3395097457087,10.6604902542913,0-1,0.393324057927915,0.395832866088709,0.360709551837591,0.295077735866134,0.395832866088709,0.213214192560292,0.922055366452312,0.870129567829491,103.062627381383,105.016660185782,99.0620838050956,107.380255248853,97.1433695458937,126.666233410535,90.0446723818741,111.790350539076,0.0767269212458672,1,0.0666474315483284,67,79,66.2875,1.01074863284933,1.19177823873279,0.203381168608472,0,-6.45560942915313,311,78,68.1158212594419
354,VMI,SC,3-11,89.3283522094545,358,109.100574879348,278,0.0911694207934043,354,5.15339220059956,25.8466077994004,2.15339220059956,15.8466077994004,0-1,0.343918283933697,0.335342641484856,0.455401635768628,0.412810314780257,0.335342641484856,0.468759189938047,0.891247428985706,0.89184807657982,103.329339629358,105.9831678571,104.209268584402,105.95752674605,99.4808364540209,100.710829060382,0,0,0,0,-0.124446829118602,85,87,82.7375,1.02734552047137,1.05151835624717,0.469544928418601,0,-8.80783592661913,354,338,72.3298006059256
