rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
54,Texas Tech,B12,16-16,110.725833105487,63,97.4139253111145,54,0.813514768993009,54,16,16,5,13,5-13,0.679844609407418,0.390837159610487,0.876703012793899,0.679844609407418,0.390837159610487,0.876703012793899,0.678251997650392,0.888175320297206,109.053189537684,99.9715543608615,109.053189537684,99.9715543608615,110.233377287483,98.0907397373373,125.661958213952,112.402664520696,0.782847757302181,19,-0.057357447685342,1229,1314,1238.175,0.992589900458336,1.06123932400509,0,0.277777777777778,-2.49560983788027,86,300,67.2819023530925
55,Providence,BE,21-12,114.942773405474,22,101.164053688521,115,0.812820952454275,55,21,12,13,7,13-7,0.64327699574692,0.37244450280758,0.76465949898279,0.64327699574692,0.37244450280758,0.76465949898279,0.700330235198248,0.870395426476909,108.029951620756,100.243758146748,108.029951620756,100.243758146748,117.500953641798,99.3958937309701,126.419176413061,110.142481519311,0.829915177864206,14,0.0482733882708352,1550,1469,1397.625,1.10902423754584,1.05106877739022,0,0.65,1.34612763668699,37,74,66.8345902112081
56,Washington St.,P12,17-17,111.299644223625,56,98.0300205446297,66,0.811525245339522,56,17,17,11,9,11-9,0.678933004405694,0.593092943722164,0.74506537548367,0.678933004405694,0.593092943722164,0.74506537548367,0.714942115173752,0.792280395689749,108.282778882229,99.5132931647186,108.282778882229,99.5132931647186,112.105610676843,96.9436598663072,121.011490978897,109.704624107472,0.755484557571101,13,-0.0885379664358519,1343,1321,1296.275,1.03604559217759,1.01907388478525,0,0.55,-2.97680917176069,93,342,64.2338961438855
57,Clemson,ACC,23-11,110.857431550849,59,97.7467352790874,61,0.809605602329551,57,23,11,14,6,14-6,0.583106254432499,0.420898396119791,0.657971443900837,0.583106254432499,0.420898396119791,0.657971443900837,0.800503242218745,0.897346265742736,107.162330009537,103.233977177801,107.162330009537,103.233977177801,111.009019141123,94.6651356713679,120.627746662678,104.703901928814,0.835907664196789,9,-0.0108935853697349,1511,1369,1382.3125,1.09309580865398,0.990369399104761,0,0.7,-0.272301917838891,57,189,67.997557491088
58,Seton Hall,BE,17-16,106.191403023653,135,93.7049423733557,20,0.80823164243345,58,17,16,10,10,10-10,0.673856209242466,0.503244110951827,0.765119924583557,0.673856209242466,0.503244110951827,0.765119924583557,0.687911480420079,0.776988041942899,109.19417310568,99.2457827725335,109.19417310568,99.2457827725335,107.202791667542,93.4093699843092,113.684482157586,103.399218786007,0.748483261115221,14,-0.0475916570769137,1372,1351,1352.5375,1.01438961951147,0.998863247784257,0,0.5,-2.02320453848963,79,285,66.3616293307056
59,Wisconsin,B10,20-15,106.478510624822,131,93.9954067083797,23,0.807526689467741,59,20,15,9,11,9-11,0.729226084698143,0.54774912600067,0.801775093166025,0.729226084698143,0.54774912600067,0.801775093166025,0.677919215970178,0.762778948951115,110.199212022753,99.7513407482704,110.199212022753,99.7513407482704,105.791735580335,94.2380155313992,119.004452536467,103.619550236459,0.830897473015895,18,0.0406900476237454,1271,1312,1288.7375,0.986236529937245,1.01805061154812,0,0.45,-0.491424868902379,60,91,63.338706781624
60,Utah Valley,WAC,28-9,107.08462548526,121,94.5854361354292,25,0.806485406487838,60,28,9,15,3,15-3,0.533249091841032,0.445272711170793,0.523028097736422,0.533249091841032,0.445272711170793,0.523028097736422,0.818768753671899,0.797812304893415,105.872960702076,102.41364512015,105.872960702076,102.41364512015,105.356571901366,93.6104737951332,109.554135536571,94.4741304015635,0.845934860811525,6,0.046711427105945,1372,1212,1305.575,1.05087796564732,0.928326599391073,0,0.833333333333333,-0.258120280218719,55,79,69.8109133419633
61,Villanova,BE,17-17,112.27439561658,43,99.2658077946395,82,0.804736277465559,61,17,17,10,10,10-10,0.71282837752458,0.610236610393832,0.765470367600831,0.71282837752458,0.610236610393832,0.765470367600831,0.680915330106021,0.779095683552575,109.649960557351,99.1939868492684,109.649960557351,99.1939868492684,111.170499203313,97.4133816509132,127.682593132143,111.702984107762,0.823115019437539,15,-0.0415276307491028,1374,1362,1313.375,1.04615970305511,1.03702293708956,0,0.5,-2.17198974162271,84,273,63.6930882714896
62,VCU,A10,27-8,105.523454520704,150,93.4079869058643,17,0.802580063718688,62,27,8,15,3,15-3,0.550823467819372,0.503915483351077,0.541051317793752,0.550823467819372,0.503915483351077,0.541051317793752,0.832584550861607,0.841152283561145,105.000277349074,102.582905410415,105.000277349074,102.582905410415,106.35818520353,94.0665167901694,91.0732406946093,87.164359186804,0.623513396598953,3,0.0494692688680658,1308,1131,1220.875,1.0713627521245,0.926384765025085,0,0.833333333333333,0.973385470329432,44,70,67.92071334573
63,UCF,Amer,19-15,107.722792829085,112,95.5513818897326,35,0.798800810271985,63,19,15,8,10,8-10,0.626761116198447,0.530170059258997,0.657781635426644,0.626761116198447,0.530170059258997,0.657781635426644,0.75752131528128,0.849233153633091,107.438136860197,101.334330187287,107.438136860197,101.334330187287,109.706971317486,97.9931939438201,126.976496859397,114.41344570919,0.768188233694394,9,-0.0685798826826889,1303,1230,1219.9875,1.06804372995625,1.00820705130176,0,0.444444444444444,-3.77898887046822,106,319,64.4846466279141
64,Mississippi St.,SEC,21-13,103.436228201801,186,91.7614745961899,11,0.798552411858355,64,21,13,8,10,8-10,0.643562380628724,0.450469151917475,0.75273446415017,0.643562380628724,0.450469151917475,0.75273446415017,0.718381570781277,0.851726862452328,107.74266991201,100.481141339425,107.74266991201,100.481141339425,104.337333830108,93.7916731375684,121.318686266395,107.09747090015,0.807498484198002,12,0.0293239398168016,1157,1168,1180.775,0.979864919226779,0.989180834621329,0,0.444444444444444,0.362260034268234,49,116,63.5883687745322
65,Missouri,SEC,25-10,117.460749078107,12,104.463279811104,182,0.793898848211785,65,25,10,11,7,11-7,0.652766732936353,0.445825864710485,0.754488301896212,0.652766732936353,0.445825864710485,0.754488301896212,0.714400648289461,0.853489633459955,107.135173835544,99.9653820554586,107.135173835544,99.9653820554586,116.774408536412,105.462600437932,135.470334271821,117.02392849854,0.843341523328456,15,0.139646586493103,1340,1361,1232.65,1.08708879243905,1.10412525858922,0,0.611111111111111,3.5238845891334,21,3,68.9282946172079
66,Utah,P12,17-15,106.68991048066,128,95.0386218899672,31,0.790823637880158,66,17,15,10,10,10-10,0.643669678367108,0.469382816018955,0.73310122753342,0.643669678367108,0.469382816018955,0.73310122753342,0.731098032479745,0.85681790769056,106.695958150791,99.9068502477466,106.695958150791,99.9068502477466,106.84188280834,93.8321181684686,111.947455070325,103.690702603652,0.707049554568582,10,-0.059221191512023,1310,1295,1310.225,0.999828273769773,0.988379858421264,0,0.5,-3.33062984004021,99,306,66.0453095801711
67,Iona,MAAC,27-8,110.305032707898,64,98.2591699111369,70,0.790819328832978,67,27,8,17,3,17-3,0.433388633692715,0.628069717417428,0.320107107733632,0.433388633692715,0.628069717417428,0.320107107733632,0.882889391038069,0.813902417141931,102.503683925867,104.675817812554,102.503683925867,104.675817812554,108.920407320281,98.8055963861037,107.797536131506,103.071262663325,0.626116710090337,2,-0.0184892037070187,1533,1285,1369,1.11979547114682,0.93864134404675,0,0.85,-1.65248270379657,72,212,68.5303745270963
68,Dayton,A10,22-12,109.789835921369,74,97.9355589575401,64,0.788176711063868,68,22,12,12,6,12-6,0.523336569860671,0.486748598060572,0.535659901146507,0.523336569860671,0.486748598060572,0.535659901146507,0.852155950997043,0.848193599852705,104.028881213702,103.160400186338,104.028881213702,103.160400186338,111.726457007968,98.5153254337706,104.849124478763,94.2906856167463,0.772170872740664,2,-0.0831519125115444,1271,1119,1148.1375,1.10701026662747,0.974621942058334,0,0.666666666666667,-4.31969447497432,112,337,62.421600775766
69,Colorado,P12,18-17,106.534273362121,130,95.0623707377926,32,0.787552593566025,69,18,17,8,12,8-12,0.685801993998437,0.589283397908225,0.720003831360682,0.685801993998437,0.589283397908225,0.720003831360682,0.720350617870486,0.803218598519353,107.493977874846,98.5374922099523,107.493977874846,98.5374922099523,101.247687873021,91.4702628710212,113.177111252977,95.8602208265556,0.870988000572953,11,-0.0551764042728595,1297,1289,1360.3125,0.953457385711004,0.947576384102918,0,0.4,-3.36016117446128,100,298,68.9692953654783
70,College of Charleston,CAA,31-4,109.41361801735,84,97.6863308862943,58,0.786473451591436,70,31,4,16,2,16-2,0.396818358287026,0.440014195639409,0.331464206089672,0.396818358287026,0.440014195639409,0.331464206089672,0.900374173246618,0.893554961353131,102.082103599874,106.034903155899,102.082103599874,106.034903155899,110.285885248853,98.7308344121719,114.069651306414,101.375072378334,0.795238003874513,2,0.0719613352806441,1491,1186,1289.725,1.15606040047297,0.919575878578767,0,0.888888888888889,1.66366727757948,32,36,70.973276837719
71,New Mexico,MWC,22-12,114.397103100608,25,102.407460064737,138,0.7812962338056,71,22,12,8,10,8-10,0.616569380306953,0.480640049289793,0.697580842316158,0.616569380306953,0.480640049289793,0.697580842316158,0.786018772446314,0.860970789221821,107.245399017864,101.156208430821,107.245399017864,101.156208430821,116.243692930257,104.362909089479,113.697549812907,97.6779951835469,0.851504960918374,6,0.00631559935051929,1421,1387,1278.7,1.11128489872527,1.08469539375929,0,0.444444444444444,-0.977868074721531,65,161,71.5887092662617
72,Pittsburgh,ACC,24-12,113.110206373041,35,101.614011224208,123,0.774270459005568,72,24,12,14,6,14-6,0.624621430178906,0.483304711023065,0.656933739742265,0.624621430178906,0.483304711023065,0.656933739742265,0.752647658926098,0.810047889094346,107.85930777033,102.121158915413,107.85930777033,102.121158915413,114.336382205751,101.215825352831,121.29893330839,106.612428573414,0.81520102906656,11,0.0733824258489552,1521,1414,1347.2125,1.12899783812873,1.04957458455886,0,0.7,-0.251733060637432,54,34,67.2485540526718
73,Vanderbilt,SEC,22-15,114.019502844119,28,102.505574515149,142,0.772802139320111,73,22,15,11,7,11-7,0.701297454712457,0.580872721360984,0.767439356774204,0.701297454712457,0.580872721360984,0.767439356774204,0.708345347724687,0.799766580044788,108.503863494838,98.8450058189314,108.503863494838,98.8450058189314,118.883265227549,106.658931583421,131.637829554735,120.886548931865,0.727072963215374,16,0.0602057326592951,1325,1366,1209.2625,1.09570916157575,1.12961412431131,0,0.611111111111111,-0.317902170162466,58,50,66.4030069347565
74,Stanford,P12,14-19,114.372755505276,26,102.854089983799,149,0.772194180874092,74,14,19,7,13,7-13,0.667152190732848,0.53046977620031,0.723041670779123,0.667152190732848,0.53046977620031,0.723041670779123,0.712164011795354,0.793579293031078,106.719301538488,98.6795773421279,106.719301538488,98.6795773421279,116.141324504605,106.057209640147,127.445280296109,115.461580315773,0.75687391599708,13,-0.121007023092712,1404,1417,1302.6125,1.07783396827529,1.08781391242599,0,0.35,-6.16651471930834,142,360,65.6794286742209
75,Virginia Tech,ACC,19-15,113.982720062698,29,102.56427012567,143,0.770989721336391,75,19,15,8,12,8-12,0.632905241019314,0.461620501436984,0.708586917113685,0.632905241019314,0.461620501436984,0.708586917113685,0.762012467902549,0.853496022164344,107.672829569431,101.708597618553,107.672829569431,101.708597618553,113.38310466925,102.99234174728,125.537736930811,113.322635514278,0.764448655999904,11,-0.0364812133074539,1470,1465,1349.0375,1.0896657802322,1.08595943404094,0,0.4,-3.21251276164685,97,259,66.552957679308
76,Sam Houston St.,WAC,26-8,103.8808414133,175,93.6011579473111,19,0.76822577138593,76,26,8,14,4,14-4,0.497788778283119,0.399430153497967,0.515244782125625,0.497788778283119,0.399430153497967,0.515244782125625,0.831848595013773,0.825072978077909,105.23536935236,102.337882306081,105.23536935236,102.337882306081,103.677951422525,93.877677227688,97.3598989867994,96.0143774741456,0.539924660287517,5,0.0689748132796554,1236,1123,1198.8,1.03103103103103,0.93677010343677,0,0.777777777777778,0.101494439221046,52,41,64.4510767763975
77,BYU,WCC,19-15,108.556427903892,97,98.3085261702923,72,0.757740687928614,77,19,15,7,9,7-9,0.58455832748944,0.481673758557915,0.661918772669599,0.58455832748944,0.481673758557915,0.661918772669599,0.776211040187744,0.823793694474259,107.73442988243,101.750987766953,107.73442988243,101.750987766953,107.730542103614,94.3385749185782,122.539711380545,106.164463897078,0.838840457903677,8,-0.0612078638413738,1195,1117,1123.825,1.06333281427268,0.993926990412208,0,0.4375,-4.52152745080279,115,309,69.5432252353358
78,St. John's,BE,18-15,107.85154570811,105,97.7122938415959,59,0.756829599124211,78,18,15,7,13,7-13,0.641901287236048,0.38590451998118,0.770254541594126,0.641901287236048,0.38590451998118,0.770254541594126,0.717635451250964,0.89104383227702,107.447866165793,100.265153477196,107.447866165793,100.265153477196,108.363361067747,98.6508396340452,116.444260485331,107.489932474192,0.71507846137589,13,-0.00561473607661189,1521,1602,1500.95,1.01335820646924,1.06732402811553,0,0.35,-2.64568039510486,87,181,73.3553685526429
79,Kent St.,MAC,28-7,106.992531157795,123,96.9692242579739,48,0.756060625996582,79,28,7,15,3,15-3,0.450124172209724,0.467502662352896,0.394753225153732,0.450124172209724,0.467502662352896,0.394753225153732,0.853348360919016,0.792926671596384,105.72630604697,106.257320475584,105.72630604697,106.257320475584,106.147258582567,100.787120247365,98.1279600070694,86.4936455878728,0.810200885382739,4,0.0715477168186162,1385,1235,1243.0375,1.1142061281337,0.993533984292509,0,0.833333333333333,0.81782832501873,46,37,67.7855533064254
80,Nevada,MWC,22-11,109.653623734299,80,99.4684269340444,87,0.754191183238333,80,22,11,12,6,12-6,0.655215914703965,0.547466966780282,0.722620551218785,0.655215914703965,0.547466966780282,0.722620551218785,0.763669339179603,0.828258652416079,108.307863101239,100.600488069588,108.307863101239,100.600488069588,111.174347684778,97.5355180801875,133.895555283526,119.359685559667,0.789441696531234,8,0.0950038212450833,1298,1224,1211.675,1.07124435182702,1.01017186951947,0,0.666666666666667,0.656914074802572,47,19,65.9041465719496
81,Santa Clara,WCC,23-10,109.69411042981,79,99.529112041596,88,0.753677549515706,81,23,10,11,5,11-5,0.58922730441831,0.509340669881902,0.650730991691101,0.58922730441831,0.509340669881902,0.650730991691101,0.800551921192513,0.857562903255899,107.78552080079,102.585605420364,107.78552080079,102.585605420364,113.847787911376,100.528986752892,133.962899122536,126.683440143012,0.655323426885467,5,0.0597498776406005,1291,1228,1152.4875,1.12018568531112,1.06552131801863,0,0.6875,0.100289431584339,53,52,69.7887064647917
82,Yale,Ivy,21-9,107.734023385147,111,97.7636980987349,62,0.753392694081558,82,21,9,10,4,10-4,0.468713021457089,0.414824831333112,0.469409977188305,0.468713021457089,0.414824831333112,0.469409977188305,0.853836147357335,0.853194317842046,103.856388351386,103.854455450232,103.856388351386,103.854455450232,108.755560933717,100.862685616686,102.507265960489,99.1599008302962,0.594307102195823,2,-0.0116453169673978,1071,957,968.2375,1.10613356743568,0.988393859977537,0,0.714285714285714,-2.00656331935447,78,193,66.0379426455182
83,Oral Roberts,Sum,30-5,111.757891090115,47,101.635139682451,125,0.748734316530733,83,30,5,18,0,18-0,0.366793467335702,0.430734536311237,0.29111681729197,0.366793467335702,0.430734536311237,0.29111681729197,0.869566999186462,0.77569721211681,103.60305375331,106.37365815564,103.60305375331,106.37365815564,111.537751389359,100.415551349545,100.243188399569,104.819163117231,0.374412950647224,5,0.0860638139693195,1507,1202,1262.5625,1.19360427701599,0.95203207761992,0,1,1.59606659134627,35,24,70.1870050853879
84,Florida,SEC,16-17,105.688595984928,147,96.2063407568409,42,0.746686938133271,84,16,17,9,9,9-9,0.692924004325147,0.611586720491584,0.742825352909607,0.692924004325147,0.611586720491584,0.742825352909607,0.697224403436441,0.744840885236336,109.029723600635,99.6415653413865,109.029723600635,99.6415653413865,107.660919084106,97.4442891209112,112.580938756477,104.735166749823,0.696509468257335,14,-0.0178010935916921,1266,1258,1227.4375,1.03141707826264,1.02489943479811,0,0.5,-2.92931013777082,91,211,69.4095432798284
85,Wake Forest,ACC,19-14,111.365514161728,53,101.537319916329,120,0.743167992684448,85,19,14,10,10,10-10,0.63260866952538,0.487560885852268,0.702755718352614,0.63260866952538,0.487560885852268,0.702755718352614,0.762989727532889,0.847001356778598,107.638008749825,101.700047614138,107.638008749825,101.700047614138,114.31758438372,101.94319453485,119.553722122206,109.194830582855,0.739287613062695,10,0.00365390724370707,1535,1514,1400.3875,1.09612517963778,1.08112933027466,0,0.5,-3.01149863884126,94,165,69.4421343440761
86,Wichita St.,Amer,17-15,108.079135193401,103,98.7043757680159,75,0.739514317489367,86,17,15,9,9,9-9,0.580573117841899,0.499778084386867,0.648984637660723,0.580573117841899,0.499778084386867,0.648984637660723,0.786631876615583,0.842303524636531,105.855334559941,101.917707809983,105.855334559941,101.917707809983,110.46541514025,101.377328985971,118.918832540257,107.068757203469,0.76979509481542,7,-0.0805487729524246,1322,1322,1253.2125,1.05488893543593,1.05488893543593,0,0.5,-5.46059542078671,125,333,65.9898063827458
