Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,New Mexico State,W,70,61,112.9,98.4,62.1,.250,.661,.559,57.6,58.3,4.8,0.0,,.536,17.2,36.7,.179,,.469,12.2,79.3,.333

2023-01-11,,Utah Valley,L,67,71,103.1,109.2,65.8,.169,.373,.525,45.5,50.0,6.2,6.8,,.517,9.9,18.2,.102,,.509,14.6,72.7,.228

2023-01-14,,Grand Canyon,W,79,74,117.9,110.4,66.6,.608,.529,.601,45.8,56.5,7.5,8.3,,.569,9.6,18.5,.412,,.500,10.6,68.8,.276

2023-01-21,,Tarleton State,W,77,48,130.5,81.4,58.7,.231,.558,.667,56.9,60.7,0.0,2.0,,.663,12.2,34.8,.154,,.315,4.1,69.0,.145





2023-01-25,@,UT Arlington,W,74,66,112.1,100.0,66.0,.791,.302,.626,50.0,47.8,7.6,0.0,,.605,18.0,20.8,.512,,.508,12.4,73.3,.102

2023-01-28,@,Texas-Rio Grande Valley,L,58,64,82.9,91.4,70.4,.232,.393,.466,35.4,38.1,7.1,7.7,,.420,13.9,5.9,.196,,.446,19.9,67.7,.250

2023-02-01,,Southern Utah,L,71,72,100.0,101.4,71.4,.129,.386,.478,47.1,40.0,7.0,4.5,,.479,9.7,25.0,.057,,.543,16.5,71.9,.155

2023-02-04,,Abilene Christian,L,71,87,106.0,129.9,67.4,.434,.472,.555,47.2,64.0,6.0,9.4,,.528,16.9,28.6,.283,,.625,13.5,68.0,.423

2023-02-08,@,Utah Valley,L,55,71,85.9,110.9,64.1,.327,.269,.458,50.0,45.5,0.0,11.6,,.452,17.8,25.0,.154,,.492,6.8,72.2,.180

2023-02-11,,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,

2023-02-11,,West Coast Baptist,W,132,46,167.1,58.2,78.9,.228,.435,.647,77.8,78.4,10.1,27.6,,.630,2.9,59.5,.174,,.368,24.1,97.4,.070

2023-02-15,,Seattle,W,84,63,123.5,92.6,67.7,.188,.313,.603,56.3,62.5,7.4,5.1,,.570,9.1,25.8,.172,,.433,9.4,80.0,.183

2023-02-23,@,Sam Houston,L,45,56,75.0,93.3,59.9,.163,.633,.426,44.3,80.0,13.3,5.7,,.408,21.0,25.8,.102,,.378,16.7,63.3,.388

2023-02-26,@,Stephen F. Austin,L,58,80,89.2,123.1,65.3,.345,.436,.453,48.4,42.1,4.6,4.7,,.409,17.9,32.4,.236,,.595,11.0,67.9,.190

2023-03-01,,Texas-Rio Grande Valley,W,88,70,115.8,92.1,76.4,.406,.438,.576,62.9,71.4,3.9,4.3,,.523,12.6,32.3,.328,,.422,6.2,87.2,.250

2023-03-03,@,Southern Utah,L,71,81,106.0,120.9,67.3,.333,.421,.538,45.0,58.3,6.0,0.0,,.491,12.0,17.6,.263,,.611,11.3,80.8,.278

2023-03-07,N,Abilene Christian,W,69,62,95.8,86.1,71.6,.574,.383,.577,45.5,68.2,6.9,4.3,,.553,21.1,14.3,.362,,.418,14.4,68.4,.090

2023-03-09,N,Sam Houston,L,51,64,77.3,97.0,66.0,.302,.623,.421,43.5,52.9,6.1,3.0,,.387,16.5,21.6,.189,,.462,13.6,76.0,.308

