Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-10,,Georgia Tech,W (1 OT),73,72,100.0,98.6,65.2,.322,.407,.537,44.9,48.0,9.6,15.4,,.500,16.0,18.2,.237,,.470,13.3,69.4,.152

2023-01-14,@,Syracuse,L,73,78,121.7,130.0,60.0,.085,.644,.595,43.1,77.8,5.0,8.3,,.585,4.7,17.2,.068,,.582,8.6,69.0,.255

2023-01-17,,Florida State,L,71,84,100.0,118.3,70.7,.209,.478,.482,40.9,38.5,9.9,0.0,,.455,5.2,19.5,.149,,.575,14.1,76.0,.434

2023-01-21,,Boston College,L,72,84,105.9,123.5,67.8,.415,.585,.567,46.3,56.5,14.7,3.1,,.547,15.9,21.9,.264,,.676,16.9,81.8,.294





2023-01-24,@,NC State,L,82,85,110.8,114.9,74.4,.389,.389,.641,58.5,39.3,1.4,4.2,,.602,19.0,23.1,.315,,.456,2.4,82.1,.338

2023-01-28,,Louisville,W,76,62,118.8,96.9,63.5,.156,.438,.553,46.7,55.2,7.8,0.0,,.531,4.2,21.9,.125,,.537,17.3,75.0,.074

2023-02-04,,Wake Forest,L,64,81,91.4,115.7,70.0,.141,.296,.422,43.5,37.0,8.6,8.0,,.408,5.0,20.0,.085,,.655,16.6,87.5,.164

2023-02-08,@,Georgia Tech,L,68,70,103.0,106.1,66.4,.268,.429,.539,47.0,47.8,6.1,5.1,,.482,10.0,15.2,.250,,.517,12.0,78.8,.133

2023-02-11,,Virginia Tech,L,87,93,133.8,143.1,65.1,.113,.484,.666,46.3,41.2,1.5,2.9,,.653,7.1,21.4,.097,,.652,6.9,73.1,.357

2023-02-14,@,Duke,L,64,68,97.0,103.0,66.0,.131,.344,.494,49.2,23.1,9.1,13.2,,.475,12.2,21.9,.098,,.474,10.9,75.8,.224

2023-02-18,@,Virginia,L,55,57,93.2,96.6,59.2,.196,.510,.493,46.8,55.0,6.8,3.6,,.461,11.2,10.3,.157,,.433,9.1,78.8,.231

2023-02-22,,UNC,L,59,63,88.1,94.0,66.9,.155,.397,.474,39.0,43.5,6.0,6.5,,.457,12.6,14.7,.103,,.348,9.4,58.1,.217

2023-02-25,@,Wake Forest,L,58,66,86.6,98.5,67.3,.264,.377,.486,47.8,42.9,10.4,26.9,,.443,14.4,16.7,.208,,.458,15.0,73.0,.203

2023-03-01,,Pitt,W,88,81,122.2,112.5,72.4,.585,.509,.650,45.7,53.8,5.6,7.7,,.585,11.7,14.3,.491,,.500,9.3,66.7,.328

2023-03-04,@,Clemson,L,64,87,90.1,122.5,70.8,.295,.475,.460,38.0,61.9,7.0,0.0,,.426,10.3,12.2,.197,,.615,10.4,73.3,.197

2023-03-07,N,Virginia Tech,L,64,67,98.5,103.1,64.9,.179,.375,.527,48.2,33.3,9.2,6.5,,.500,10.3,10.3,.143,,.550,13.2,88.9,.240

