Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Coppin State,L,73,85,85.9,100.0,84.8,.375,.292,.430,56.0,57.7,4.7,12.9,,.382,18.3,37.0,.250,,.602,23.0,86.2,.370

2023-01-09,@,Morgan State,L,85,90,106.3,112.5,79.8,.463,.239,.520,53.0,37.9,6.3,7.7,,.493,16.4,38.9,.284,,.600,14.1,70.0,.300

2023-01-14,@,North Carolina Central,L,67,71,97.1,102.9,69.0,.278,.241,.548,43.1,65.4,17.4,6.3,,.528,22.7,35.7,.185,,.521,23.8,52.2,.468

2023-01-21,,Maryland-Eastern Shore,L,70,76,93.3,101.3,74.8,.259,.345,.537,47.4,48.1,6.7,10.3,,.526,24.4,33.3,.155,,.608,25.5,66.7,.275





2023-01-23,,Delaware State,L (1 OT),85,88,107.6,111.4,69.9,.339,.484,.590,60.0,89.7,7.6,5.7,,.556,22.6,41.2,.258,,.593,17.8,80.6,.444

2023-01-28,@,Norfolk State,L,68,82,100.0,120.6,68.2,.389,.519,.531,42.4,54.5,8.8,4.7,,.509,19.0,30.6,.241,,.603,17.2,56.7,.207

2023-01-30,@,Howard,L,74,100,94.9,128.2,78.2,.313,.359,.503,41.5,33.3,14.1,2.9,,.492,16.9,31.4,.172,,.727,22.1,61.1,.364

2023-02-11,,Coppin State,W,94,84,125.3,112.0,74.9,.206,.397,.679,50.0,78.4,12.0,3.1,,.675,15.8,30.8,.143,,.602,21.5,69.2,.510

2023-02-13,,Morgan State,W,74,62,88.1,73.8,84.0,.357,.357,.565,58.1,69.0,14.3,9.8,,.571,30.7,35.5,.179,,.352,22.0,74.4,.266

2023-02-18,@,Maryland-Eastern Shore,L,62,78,86.1,108.3,72.2,.140,.456,.510,50.9,45.8,5.6,3.2,,.518,26.6,33.3,.053,,.604,21.6,72.0,.264

2023-02-20,@,Delaware State,L,68,69,97.1,98.6,70.3,.258,.318,.459,46.7,42.3,12.9,11.9,,.432,11.9,32.5,.167,,.466,18.2,62.9,.237

2023-02-25,,Norfolk State,L,76,88,102.7,118.9,74.4,.300,.486,.475,45.3,68.0,8.1,9.7,,.436,12.1,36.4,.214,,.670,23.5,65.0,.532

2023-02-27,,Howard,L,78,82,104.0,109.3,75.0,.463,.389,.592,50.0,46.2,8.0,8.1,,.528,20.5,34.6,.389,,.598,22.9,63.3,.148

2023-03-02,,North Carolina Central,L,64,71,81.0,89.9,78.6,.458,.305,.446,58.0,61.9,5.1,17.1,,.390,23.4,42.1,.305,,.402,15.1,77.4,.361

2023-03-08,N,Howard,L,55,91,70.5,116.7,78.4,.172,.453,.397,46.3,42.9,7.7,8.3,,.383,22.4,31.4,.094,,.565,13.3,62.5,.188

