Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-09,,Prairie View,W,63,55,85.1,74.3,73.7,.659,.439,.585,48.2,83.3,10.8,12.2,,.512,29.0,13.0,.512,,.397,21.5,72.7,.155

2023-01-14,@,Florida A&M,W,67,54,101.5,81.8,66.1,.612,.388,.530,58.9,50.0,15.2,3.7,,.449,15.9,35.7,.469,,.467,23.6,82.1,.267

2023-01-16,@,Bethune-Cookman,W,77,71,110.0,101.4,70.1,.509,.364,.564,54.5,52.0,7.1,5.4,,.536,19.0,37.5,.327,,.509,12.8,70.6,.207

2023-01-21,,Southern,W,62,55,87.3,77.5,70.9,.269,.442,.529,59.7,68.2,12.7,15.4,,.481,25.4,33.3,.231,,.410,25.6,84.4,.280





2023-01-23,,Grambling,L,70,77,98.6,108.5,71.5,.407,.463,.543,45.8,66.7,12.7,5.1,,.463,18.9,27.6,.370,,.594,23.5,73.7,.417

2023-01-28,,Mississippi Valley State,W,88,72,106.0,86.7,83.1,.909,.545,.698,57.7,90.5,15.7,7.9,,.614,31.5,26.1,.773,,.479,23.5,82.8,.542

2023-02-04,@,Alcorn State,L,67,70,103.1,107.7,64.9,.208,.679,.575,37.3,77.3,9.2,6.8,,.557,15.9,17.2,.151,,.483,15.3,56.7,.241

2023-02-06,@,Jackson State,L (2 OT),84,88,105.0,110.0,64.1,.359,.453,.561,50.0,17.9,6.3,14.9,,.508,13.8,26.5,.297,,.529,12.9,71.1,.235

2023-02-11,,Alabama State,L,71,74,106.0,110.4,66.7,.411,.375,.530,57.4,54.2,9.0,0.0,,.491,15.2,43.3,.286,,.561,17.7,75.0,.388

2023-02-13,,Alabama A&M,L,72,75,102.9,107.1,70.3,.588,.549,.552,43.3,85.0,11.4,8.8,,.500,15.5,19.4,.412,,.528,15.3,69.0,.358

2023-02-18,@,Prairie View,L,71,82,95.9,110.8,74.3,.283,.383,.521,54.4,56.0,10.8,7.7,,.475,18.1,30.3,.233,,.609,19.1,87.5,.273

2023-02-20,@,Texas Southern,L,59,64,84.3,91.4,70.0,.283,.350,.433,39.1,33.3,10.0,12.9,,.408,12.8,14.3,.167,,.409,15.2,64.7,.345

2023-02-25,@,Mississippi Valley State,L,74,78,100.0,105.4,74.1,.588,.451,.567,42.4,13.6,10.8,0.0,,.510,17.7,15.2,.431,,.517,15.5,69.7,.288

2023-03-02,,Jackson State,L,63,67,90.0,95.7,69.6,.148,.475,.483,43.5,54.2,15.7,7.9,,.475,17.7,26.5,.082,,.510,21.6,64.3,.320

2023-03-04,,Alcorn State,L,58,63,82.9,90.0,69.6,.373,.610,.418,53.0,70.6,12.9,3.3,,.347,12.6,26.3,.288,,.512,22.0,89.3,.442

