Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Delaware State,W,84,64,116.7,88.9,71.6,.373,.431,.700,54.9,73.3,9.7,8.3,,.696,25.0,37.5,.255,,.519,26.2,70.4,.170

2023-01-09,@,Maryland-Eastern Shore,L,73,82,96.1,107.9,76.4,.644,.556,.621,40.0,50.0,14.5,9.1,,.533,26.3,15.0,.556,,.600,22.5,56.7,.167

2023-01-14,@,Norfolk State,W,86,84,119.4,116.7,72.1,.576,.475,.572,47.4,66.7,15.3,2.9,,.500,13.8,44.1,.458,,.600,21.7,52.2,.327

2023-01-16,,Morehouse,W,89,65,109.9,80.2,80.9,.390,.458,.636,57.4,58.1,12.3,6.3,,.636,19.6,32.1,.237,,.519,29.7,78.8,.212





2023-01-21,,Morgan State,W,88,56,104.8,66.7,83.6,.250,.317,.655,66.7,76.5,14.3,7.0,,.642,22.1,27.8,.183,,.398,24.7,90.0,.153

2023-01-23,,Coppin State,W,90,76,120.0,101.3,75.5,.446,.369,.571,61.8,45.2,6.7,3.1,,.538,9.2,32.4,.308,,.516,12.5,89.7,.175

2023-01-28,,North Carolina Central,W,71,67,102.9,97.1,69.3,.320,.300,.616,59.2,65.4,10.1,13.9,,.600,23.8,37.5,.220,,.573,24.7,80.0,.250

2023-01-30,,South Carolina State,W,100,74,128.2,94.9,78.2,.455,.382,.748,58.5,67.6,7.7,9.8,,.727,22.1,38.9,.364,,.492,16.9,68.6,.172

2023-02-11,@,Delaware State,W (1 OT),86,85,116.2,114.9,65.9,.400,.317,.602,55.8,43.3,9.5,6.3,,.567,20.1,45.7,.300,,.485,11.1,64.3,.299

2023-02-13,,Maryland-Eastern Shore,W,78,69,105.4,93.2,74.4,.421,.333,.570,50.0,59.3,8.1,11.1,,.544,19.9,40.0,.281,,.404,22.1,58.3,.404

2023-02-18,@,Coppin State,W,80,70,109.6,95.9,73.5,.222,.556,.574,57.1,59.3,4.1,11.1,,.556,14.7,32.4,.159,,.484,14.5,80.6,.143

2023-02-20,@,Morgan State,L,76,89,102.7,120.3,74.3,.409,.364,.482,55.9,34.6,6.8,0.0,,.439,16.0,43.9,.273,,.609,11.3,74.1,.400

2023-02-25,@,North Carolina Central,L,60,68,87.0,98.6,69.5,.056,.222,.406,51.4,53.8,13.0,9.8,,.396,15.9,43.6,.042,,.466,18.5,60.6,.241

2023-02-27,@,South Carolina State,W,82,78,109.3,104.0,75.0,.213,.393,.610,50.0,54.8,10.7,3.0,,.598,22.9,36.7,.148,,.528,20.5,65.4,.389

2023-03-02,,Norfolk State,W,87,67,127.9,98.5,67.7,.316,.456,.664,51.5,63.3,7.4,4.3,,.649,13.2,32.1,.228,,.408,10.9,65.0,.300

2023-03-08,N,South Carolina State,W,91,55,116.7,70.5,78.4,.290,.304,.580,53.7,65.7,10.3,5.7,,.565,13.3,37.5,.188,,.383,22.4,68.6,.094

2023-03-10,N,Maryland-Eastern Shore,W,74,55,100.0,74.3,74.2,.446,.375,.545,56.9,65.4,5.4,17.9,,.527,22.8,39.4,.268,,.325,17.8,71.8,.267

2023-03-11,N,Norfolk State,W,65,64,98.5,97.0,66.3,.638,.426,.531,55.0,52.6,0.0,13.3,,.468,20.7,37.9,.447,,.405,8.0,71.0,.293

2023-03-16,N,Kansas,L,68,96,87.2,123.1,78.5,.149,.478,.474,45.6,69.2,10.3,2.0,,.463,20.1,30.3,.090,,.582,13.2,60.0,.151

