Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Furman,L,56,70,84.8,106.1,66.2,.267,.350,.414,52.7,35.0,9.1,11.5,,.358,18.2,37.5,.217,,.508,13.4,70.6,.150

2023-01-11,@,The Citadel,W,96,74,129.7,100.0,74.2,.328,.375,.649,51.6,50.0,21.6,10.5,,.625,12.9,38.2,.250,,.518,23.4,67.9,.286

2023-01-14,,Mercer,L,55,68,88.7,109.7,62.0,.306,.306,.490,55.0,42.1,3.2,5.0,,.429,22.2,32.1,.265,,.517,8.7,75.0,.119

2023-01-18,,Samford,L,59,69,92.2,107.8,63.8,.236,.327,.482,43.8,50.0,9.4,5.7,,.482,11.6,15.2,.109,,.500,11.2,74.2,.278





2023-01-21,@,Chattanooga,W,78,62,108.3,86.1,71.5,.228,.368,.617,52.9,43.8,8.3,3.2,,.623,17.1,17.9,.123,,.428,12.4,77.5,.043

2023-01-25,@,Mercer,L (1 OT),67,71,85.9,91.0,69.0,.589,.268,.467,50.7,38.1,9.0,9.4,,.420,16.3,24.2,.357,,.426,12.4,72.5,.191

2023-01-28,,Chattanooga,L,64,73,98.5,112.3,65.1,.267,.433,.473,49.2,47.6,9.2,9.4,,.400,10.6,30.6,.267,,.527,13.6,72.4,.273

2023-02-01,,Wofford,W,77,52,137.5,92.9,55.5,.173,.442,.684,58.6,50.0,5.4,3.0,,.702,8.2,31.8,.077,,.454,10.6,75.0,.056

2023-02-04,@,Samford,L,62,73,87.3,102.8,71.1,.296,.333,.503,50.0,56.5,5.6,14.3,,.481,22.6,30.0,.185,,.427,13.5,68.8,.473

2023-02-07,@,UNC Greensboro,L,65,91,91.5,128.2,71.3,.389,.370,.508,40.7,40.9,7.0,8.8,,.472,14.7,12.9,.259,,.680,13.8,71.4,.131

2023-02-10,,VMI,W,69,65,107.8,101.6,64.4,.278,.315,.564,58.1,42.3,7.8,16.1,,.528,17.5,42.3,.222,,.444,13.0,69.4,.161

2023-02-15,@,Western Carolina,L,66,68,103.1,106.3,63.6,.328,.397,.492,48.2,47.8,14.1,3.3,,.448,9.5,27.3,.241,,.602,22.4,78.3,.341

2023-02-19,@,Furman,L,79,83,121.5,127.7,65.1,.218,.364,.651,48.3,53.3,4.6,11.4,,.636,17.6,29.6,.164,,.557,6.6,64.5,.246

2023-02-22,,The Citadel,W,78,70,120.0,107.7,65.2,.481,.346,.611,55.9,42.3,6.2,11.4,,.577,13.5,33.3,.346,,.473,11.0,79.3,.327

2023-02-25,,UNC Greensboro,W,63,62,98.4,96.9,63.8,.440,.400,.521,45.6,45.0,10.9,14.3,,.480,16.6,30.3,.300,,.509,17.8,66.7,.109

2023-03-04,N,Western Carolina,L,57,69,93.4,113.1,61.2,.345,.382,.445,48.3,40.0,3.3,6.3,,.409,9.9,28.6,.218,,.593,13.4,76.0,.093

