Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-08,,Liberty,W,62,59,96.9,92.2,64.0,.148,.407,.536,50.8,69.6,9.4,13.9,,.519,18.4,24.1,.111,,.424,13.5,72.2,.153

2023-01-12,,Florida Gulf Coast,W,97,76,129.3,101.3,74.9,.122,.514,.620,53.8,72.2,6.7,13.6,,.601,11.3,39.4,.108,,.389,9.8,63.8,.278

2023-01-14,,Stetson,W,85,70,121.4,100.0,69.8,.318,.424,.559,63.2,74.2,2.9,18.2,,.538,7.3,40.6,.212,,.483,10.5,83.3,.200

2023-01-19,@,Lipscomb,L,62,75,84.9,102.7,73.0,.133,.373,.389,46.3,22.2,8.2,12.8,,.387,10.1,31.9,.053,,.486,13.0,65.7,.100





2023-01-21,@,Austin Peay,W,74,59,105.7,84.3,70.2,.338,.215,.490,59.6,50.0,17.1,9.1,,.446,10.7,40.0,.246,,.510,23.7,90.9,.115

2023-01-26,@,Bellarmine,L,71,72,118.3,120.0,60.0,.271,.525,.533,50.8,50.0,10.0,8.0,,.492,7.0,31.4,.220,,.630,13.6,75.0,.074

2023-01-28,,Bellarmine,W,73,63,117.7,101.6,62.4,.232,.393,.587,57.4,53.6,3.2,8.8,,.563,11.4,27.6,.179,,.509,8.9,84.4,.107

2023-02-02,,Jacksonville State,W,69,67,100.0,97.1,69.2,.203,.390,.533,39.4,59.3,7.2,20.6,,.517,12.2,15.6,.136,,.476,18.1,61.8,.129

2023-02-04,,Kennesaw State,W,77,74,105.5,101.4,73.4,.491,.364,.568,44.4,54.2,12.3,11.1,,.482,15.0,20.0,.436,,.509,19.1,66.7,.304

2023-02-09,@,Queens (NC),W,84,80,109.1,103.9,77.2,.246,.246,.545,53.6,52.9,6.5,9.5,,.522,13.5,35.3,.174,,.452,14.9,71.4,.387

2023-02-11,@,Liberty,L,73,83,101.4,115.3,71.8,.267,.317,.540,42.4,40.7,8.3,8.3,,.508,15.1,22.6,.200,,.542,14.8,64.3,.322

2023-02-16,,Central Arkansas,W,74,58,92.5,72.5,80.3,.386,.357,.447,51.2,50.0,17.5,20.9,,.421,14.5,37.8,.214,,.394,24.8,67.6,.091

2023-02-18,,North Alabama,L (1 OT),93,98,105.7,111.4,78.3,.242,.286,.458,52.4,52.8,6.8,15.8,,.423,5.6,32.7,.176,,.592,14.2,80.0,.323

2023-02-22,@,North Florida,L,64,77,86.5,104.1,74.0,.132,.309,.443,55.7,50.0,10.8,5.3,,.412,19.9,40.0,.118,,.514,11.8,71.8,.056

2023-02-24,@,Jacksonville,W,56,52,91.8,85.2,60.8,.193,.474,.450,55.6,42.9,6.6,14.3,,.456,15.0,37.8,.070,,.387,9.8,74.3,.065

2023-02-28,,North Alabama,W,73,48,98.6,64.9,74.0,.053,.253,.475,69.6,54.8,10.8,34.4,,.460,15.4,44.4,.053,,.336,17.5,97.0,.200

2023-03-02,@,Liberty,L,73,79,115.9,125.4,63.2,.155,.431,.586,46.9,30.0,4.8,6.5,,.595,10.1,17.9,.069,,.556,5.5,69.4,.143

2023-03-19,N,Cleveland State,W (1 OT),91,75,115.2,94.9,69.9,.200,.253,.554,63.8,32.4,5.1,11.5,,.540,13.7,47.1,.133,,.457,9.4,80.0,.157

2023-03-20,N,Indiana State,W (1 OT),89,88,109.9,108.6,71.6,.203,.304,.588,49.2,41.2,11.1,8.3,,.558,12.7,23.5,.174,,.608,20.6,81.5,.250

2023-03-21,N,Southern Utah,W (2 OT),108,106,112.5,110.4,76.8,.264,.207,.551,50.6,27.3,12.5,15.9,,.546,8.4,29.5,.149,,.582,18.5,74.4,.177

2023-03-22,N,Charlotte,L,68,71,119.3,124.6,57.1,.167,.556,.583,51.1,48.0,7.0,0.0,,.574,13.4,28.6,.111,,.756,15.8,88.2,.067

