Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,@,Eastern Kentucky,L,70,85,100.0,121.4,69.8,.300,.450,.511,36.8,54.2,1.4,2.6,,.483,10.5,16.7,.200,,.538,7.3,59.4,.212

2023-01-19,,Kennesaw State,L (1 OT),81,82,105.2,106.5,68.4,.328,.459,.574,52.5,50.0,10.4,12.5,,.566,19.4,34.3,.197,,.578,18.9,76.9,.259

2023-01-21,,Jacksonville State,W,87,81,120.8,112.5,71.6,.569,.569,.672,55.1,61.5,9.7,3.8,,.618,16.7,32.0,.471,,.620,16.6,79.2,.259

2023-01-26,@,Liberty,L,45,74,73.8,121.3,60.4,.184,.388,.422,39.7,26.3,11.5,9.4,,.418,19.6,19.4,.082,,.559,11.1,63.0,.136





2023-01-28,@,Queens (NC),L,65,71,92.9,101.4,70.1,.095,.333,.494,49.2,28.0,7.1,10.0,,.468,13.2,21.9,.095,,.482,13.9,75.8,.281

2023-02-02,,North Alabama,W,79,57,116.2,83.8,68.2,.411,.429,.590,55.4,53.8,8.8,23.5,,.545,13.0,24.1,.321,,.394,13.6,80.6,.308

2023-02-04,,Central Arkansas,W,99,80,141.4,114.3,69.9,.149,.418,.690,66.7,54.1,1.4,10.8,,.664,14.3,48.3,.149,,.532,6.7,83.9,.226

2023-02-09,@,Jacksonville,W,70,67,107.7,103.1,65.3,.370,.519,.551,44.4,68.2,6.2,6.3,,.500,9.9,14.7,.296,,.491,12.7,79.3,.236

2023-02-11,@,North Florida,L,81,92,115.7,131.4,69.5,.254,.349,.574,42.9,41.9,10.0,0.0,,.556,10.2,22.9,.175,,.679,13.6,76.2,.377

2023-02-15,,Florida Gulf Coast,W,75,72,105.6,101.4,70.5,.309,.400,.595,47.2,46.2,7.0,12.9,,.536,16.0,11.1,.291,,.509,12.3,84.6,.315

2023-02-18,@,Florida Gulf Coast,W,88,84,131.3,125.4,66.9,.279,.328,.637,55.2,33.3,4.5,5.7,,.623,6.7,23.3,.197,,.638,7.2,89.3,.172

2023-02-22,,Austin Peay,W,76,51,124.6,83.6,61.4,.333,.529,.643,64.8,64.0,6.6,10.0,,.588,14.5,36.4,.314,,.426,12.0,84.4,.093

2023-02-24,,Lipscomb,L (1 OT),91,98,116.7,125.6,69.2,.246,.391,.590,49.2,36.4,3.8,3.9,,.551,11.5,20.6,.217,,.616,6.1,80.6,.188

2023-02-28,,Lipscomb,L,70,83,100.0,118.6,69.8,.293,.414,.530,50.0,34.8,1.4,10.0,,.466,9.6,12.9,.276,,.556,5.3,84.8,.206

2023-03-19,N,Milwaukee,L (1 OT),83,87,98.8,103.6,74.7,.325,.429,.467,57.0,39.3,7.1,7.9,,.416,14.4,39.6,.247,,.430,9.5,75.6,.366

