Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-13,@,Quinnipiac,L,51,58,83.6,95.1,61.3,.170,.340,.445,46.6,33.3,14.8,7.7,,.434,18.5,31.0,.094,,.426,18.0,62.1,.383

2023-01-15,,Fairfield,L,52,56,85.2,91.8,61.0,.118,.316,.324,55.9,38.1,19.7,0.0,,.296,4.7,47.7,.092,,.568,26.2,80.0,.378

2023-01-20,@,Marist,W,61,57,96.8,90.5,63.1,.377,.344,.424,56.7,42.9,6.3,0.0,,.369,10.0,38.5,.262,,.427,18.1,82.1,.537

2023-01-22,,Niagara,L,57,59,100.0,103.5,57.3,.349,.209,.569,56.9,66.7,5.3,10.7,,.547,26.4,42.9,.233,,.490,12.2,66.7,.224





2023-01-28,@,Mount St. Mary's,W,73,62,119.7,101.6,60.8,.409,.364,.695,59.1,65.2,11.5,10.0,,.625,16.0,27.8,.409,,.500,18.8,80.8,.265

2023-02-03,@,Rider,L,61,82,89.7,120.6,67.6,.510,.408,.501,37.8,38.9,4.4,2.8,,.418,14.1,12.5,.408,,.625,17.5,66.7,.458

2023-02-10,,Marist,W,67,56,98.5,82.4,68.0,.448,.345,.476,53.8,55.0,11.8,9.3,,.405,10.2,30.8,.345,,.361,12.7,76.9,.197

2023-02-12,@,Manhattan,L,52,68,76.5,100.0,68.2,.259,.407,.429,42.2,63.2,8.8,19.4,,.407,20.9,25.0,.148,,.470,20.3,64.3,.420

2023-02-19,,Iona,L,53,73,89.8,123.7,58.6,.414,.397,.382,56.3,31.3,10.2,7.1,,.319,9.2,42.5,.276,,.667,12.7,79.2,.405

2023-02-24,@,Canisius,L,53,66,85.5,106.5,62.2,.158,.298,.432,53.1,33.3,8.1,6.7,,.439,18.6,38.7,.053,,.605,21.5,77.8,.326

2023-02-26,@,Niagara,W,66,65,108.2,106.6,61.4,.340,.255,.604,48.8,36.0,13.1,14.8,,.574,18.0,28.6,.255,,.574,20.6,70.0,.234

2023-03-02,,Rider,L,60,73,95.2,115.9,62.7,.432,.409,.566,45.1,47.6,7.9,13.5,,.580,22.1,24.0,.205,,.549,13.8,65.4,.333

2023-03-04,,Siena,W (1 OT),73,72,117.7,116.1,54.7,.215,.277,.509,56.7,35.7,11.3,6.5,,.477,8.9,54.8,.169,,.509,12.3,58.6,.340

2023-03-07,N,Fairfield,W,70,52,109.4,81.3,64.2,.440,.440,.579,50.0,50.0,9.4,9.7,,.570,15.4,20.0,.260,,.402,19.1,77.8,.326

2023-03-08,N,Rider,W,70,62,111.1,98.4,62.6,.417,.292,.609,51.1,41.7,6.3,6.8,,.563,16.1,40.0,.333,,.464,17.2,59.3,.179

2023-03-10,N,Marist,L,57,69,86.4,104.5,65.9,.338,.382,.361,45.2,47.4,9.1,14.3,,.309,6.0,35.6,.221,,.455,14.7,60.7,.659

