Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-12,,Southeastern Louisiana,L (1 OT),82,85,102.5,106.3,71.1,.328,.422,.554,55.7,63.0,8.8,2.7,,.516,17.8,27.8,.250,,.603,18.8,85.3,.259

2023-01-14,,New Orleans,W,97,79,129.3,105.3,74.6,.292,.369,.655,57.8,52.9,14.7,0.0,,.646,17.8,47.1,.200,,.577,20.2,70.0,.365

2023-01-19,@,Lamar,L,66,68,93.0,95.8,70.9,.215,.246,.461,47.9,55.6,14.1,3.0,,.446,16.3,31.7,.123,,.522,21.5,68.8,.435

2023-01-21,@,Houston Christian,L,78,90,105.4,121.6,73.5,.468,.435,.515,54.2,47.8,8.1,3.3,,.435,11.7,32.3,.387,,.644,14.2,78.6,.442





2023-01-26,,Nicholls State,W,96,86,139.1,124.6,69.1,.725,.353,.700,56.6,64.3,11.6,0.0,,.627,9.3,30.8,.627,,.643,14.6,81.5,.250

2023-01-28,,McNeese State,W,83,72,120.3,104.3,69.1,.510,.373,.655,48.3,84.0,14.5,5.7,,.598,17.0,29.6,.431,,.568,21.1,64.5,.085

2023-02-02,@,New Orleans,W,86,69,117.8,94.5,73.2,.607,.286,.596,60.3,51.9,13.7,8.1,,.536,18.2,46.7,.464,,.451,18.5,72.7,.451

2023-02-04,@,Southeastern Louisiana,W,83,72,118.6,102.9,70.1,.269,.284,.549,60.3,25.8,7.1,0.0,,.507,10.6,41.7,.224,,.462,11.7,81.3,.434

2023-02-09,,Houston Christian,W,91,68,124.7,93.2,73.4,.643,.321,.622,56.2,53.6,9.6,9.7,,.554,12.0,35.7,.518,,.381,12.5,68.9,.317

2023-02-11,,Lamar,W,61,52,93.8,80.0,65.5,.280,.320,.538,57.6,78.3,18.5,14.3,,.500,22.0,28.6,.220,,.460,23.9,83.9,.120

2023-02-16,@,Nicholls State,W,78,74,100.0,94.9,78.3,.418,.400,.592,47.6,48.0,15.4,8.3,,.545,19.5,19.4,.327,,.477,20.3,75.0,.203

2023-02-18,@,McNeese State,W,77,54,110.0,77.1,69.8,.400,.273,.588,52.9,60.0,14.3,3.1,,.509,17.6,30.0,.382,,.352,16.0,70.0,.180

2023-02-23,,Texas A&M-Commerce,L,80,84,114.3,120.0,69.7,.375,.250,.531,50.0,50.0,8.6,6.9,,.477,11.7,41.2,.297,,.704,21.6,66.7,.306

2023-02-25,,Northwestern State,W,83,75,115.3,104.2,72.0,.673,.346,.605,51.7,75.0,5.6,7.1,,.538,15.9,28.6,.519,,.456,11.5,73.3,.404

2023-03-01,@,Texas A&M-Commerce,W (1 OT),93,88,119.2,112.8,69.5,.343,.328,.597,61.2,54.8,7.7,3.4,,.530,11.4,29.0,.328,,.586,11.0,88.9,.203

2023-03-07,@,McNeese State,W,80,63,119.4,94.0,67.2,.246,.188,.519,47.3,53.3,10.4,6.8,,.471,7.2,44.4,.217,,.367,17.4,50.0,.317

2023-03-08,N,Northwestern State,W,75,71,117.2,110.9,63.8,.185,.296,.638,54.4,48.4,3.1,0.0,,.639,15.8,29.2,.111,,.508,9.5,72.7,.129

2023-03-14,N,Southeast Missouri State,W,75,71,102.7,97.3,73.1,.614,.316,.509,61.1,45.5,4.1,3.2,,.421,16.0,38.9,.474,,.544,15.3,83.3,.158

2023-03-16,N,Alabama,L,75,96,97.4,124.7,76.7,.240,.267,.449,42.5,30.8,5.2,8.1,,.393,6.7,25.6,.213,,.579,9.0,62.2,.214

