Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,South Alabama,W,64,58,101.6,92.1,63.4,.276,.138,.488,52.5,28.0,14.3,0.0,,.448,9.6,29.4,.207,,.510,20.3,81.5,.188

2023-01-12,@,Arkansas State,W,61,58,95.3,90.6,64.3,.477,.318,.565,50.9,50.0,9.4,12.1,,.523,18.2,14.8,.341,,.462,18.1,83.3,.192

2023-01-14,@,Louisiana-Monroe,L,58,61,92.1,96.8,63.3,.273,.236,.467,52.5,59.1,6.3,5.9,,.427,10.1,18.8,.200,,.500,13.7,92.6,.271

2023-01-19,,Marshall,L,73,81,109.0,120.9,66.8,.375,.143,.553,56.9,40.7,9.0,4.0,,.518,15.4,34.5,.268,,.670,16.0,86.4,.280





2023-01-21,,Louisiana,L,51,60,85.0,100.0,60.0,.500,.114,.468,50.8,17.6,6.7,8.6,,.398,19.3,29.6,.364,,.457,9.9,68.8,.362

2023-01-26,,Georgia Southern,W,70,67,107.7,103.1,65.2,.264,.264,.587,56.4,55.6,7.7,5.4,,.566,20.1,44.0,.189,,.509,17.0,66.7,.158

2023-01-28,@,Southern Miss,L,58,67,92.1,106.3,62.9,.400,.182,.443,56.3,47.4,4.8,8.3,,.364,17.6,42.9,.327,,.500,13.0,72.4,.457

2023-02-02,@,Louisiana,L,63,82,95.5,124.2,65.6,.345,.121,.467,54.4,28.0,7.6,2.9,,.440,12.9,37.5,.207,,.643,11.2,76.0,.388

2023-02-04,@,Troy,L,64,68,98.5,104.6,64.5,.385,.288,.520,48.3,27.3,7.7,6.5,,.481,17.4,36.4,.269,,.528,19.6,63.0,.226

2023-02-09,,Arkansas State,W,66,62,104.8,98.4,62.7,.595,.333,.613,56.3,47.6,7.9,25.0,,.548,18.2,16.7,.476,,.490,13.1,80.0,.260

2023-02-11,,Old Dominion,L,68,70,106.3,109.4,64.4,.304,.232,.531,52.5,44.0,7.8,11.1,,.500,12.3,35.3,.214,,.492,12.1,74.1,.203

2023-02-16,@,Appalachian State,L,75,82,111.9,122.4,67.5,.200,.292,.527,47.1,34.5,7.5,5.7,,.492,7.8,30.0,.169,,.592,12.4,71.4,.490

2023-02-18,@,Coastal Carolina,W,78,75,120.0,115.4,64.6,.296,.352,.633,53.3,44.8,4.6,13.2,,.593,12.7,26.1,.259,,.559,11.7,81.8,.353

2023-02-22,,South Alabama,L,67,76,104.7,118.8,63.6,.360,.200,.572,45.3,52.2,10.9,20.5,,.500,13.3,13.0,.340,,.544,9.8,70.0,.246

2023-02-24,,Southern Miss,L,69,79,100.0,114.5,68.8,.241,.293,.534,58.8,32.1,13.0,3.8,,.517,18.8,40.7,.155,,.610,17.6,79.2,.360

2023-02-28,N,Georgia State,W,81,76,120.9,113.4,66.8,.538,.154,.620,52.0,44.4,6.0,10.9,,.548,10.9,32.0,.462,,.500,10.6,72.0,.407

2023-03-02,N,Old Dominion,W,65,36,106.6,59.0,60.9,.185,.370,.553,58.8,44.0,8.2,10.5,,.528,15.8,33.3,.148,,.250,14.1,75.6,.192

2023-03-04,N,Marshall,W,71,68,112.7,107.9,62.8,.105,.316,.593,50.0,46.7,4.8,5.9,,.588,13.1,23.1,.070,,.528,10.3,79.2,.204

2023-03-05,N,Louisiana,L,58,64,89.2,98.5,64.6,.140,.193,.477,47.5,12.0,13.8,11.1,,.456,15.3,26.7,.105,,.490,17.5,69.0,.300

