Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-12,@,Stony Brook,L,66,67,110.0,111.7,59.9,.264,.321,.553,40.4,37.0,8.3,3.4,,.566,9.1,22.6,.113,,.561,19.1,66.7,.245

2023-01-14,@,Northeastern,W,76,55,113.4,82.1,67.3,.276,.310,.579,55.6,48.3,1.5,0.0,,.569,13.2,27.6,.172,,.415,18.6,88.0,.340

2023-01-19,,Hampton,W,79,73,121.5,112.3,64.7,.490,.471,.628,51.9,68.0,4.6,11.4,,.598,8.7,22.2,.353,,.509,8.4,81.5,.241





2023-01-21,,Delaware,W (1 OT),77,74,97.5,93.7,69.8,.442,.288,.612,50.0,44.4,10.1,11.6,,.558,21.3,10.0,.365,,.492,18.4,75.0,.172

2023-01-26,@,North Carolina A&T,L,55,68,74.3,91.9,73.9,.152,.515,.389,46.6,70.0,13.5,9.5,,.379,11.3,20.5,.076,,.466,17.9,76.5,.220

2023-01-28,@,Elon,L,58,72,98.3,122.0,58.8,.145,.491,.493,52.8,59.1,11.9,11.1,,.464,14.5,37.5,.127,,.635,18.3,76.2,.229

2023-02-02,,College of Charleston,W,70,69,101.4,100.0,69.0,.520,.300,.561,45.9,37.5,7.2,10.3,,.500,15.0,14.8,.400,,.460,11.5,70.6,.194

2023-02-04,@,Monmouth,L,67,69,108.1,111.3,61.8,.468,.532,.583,56.5,54.5,4.8,7.8,,.564,14.8,30.8,.298,,.483,6.8,75.0,.183

2023-02-08,@,Delaware,W,58,54,89.2,83.1,64.7,.426,.362,.513,51.7,55.0,9.2,7.1,,.479,19.9,22.2,.277,,.430,16.5,75.8,.088

2023-02-11,,Towson,W (1 OT),73,66,104.3,94.3,61.8,.396,.358,.580,60.7,33.3,4.3,14.9,,.500,20.3,41.7,.377,,.449,12.8,75.0,.220

2023-02-13,@,Hofstra,L,52,66,80.0,101.5,65.3,.644,.378,.442,54.0,56.3,9.2,7.5,,.378,21.4,30.6,.400,,.552,14.1,85.2,.034

2023-02-16,,UNC Wilmington,L (2 OT),71,72,92.2,93.5,61.8,.328,.313,.480,54.2,26.9,3.9,11.5,,.453,14.0,25.0,.203,,.433,10.8,83.3,.209

2023-02-18,@,Hampton,L,72,75,104.3,108.7,68.8,.393,.518,.542,51.6,34.8,4.3,2.4,,.500,13.1,28.1,.286,,.533,13.0,76.7,.183

2023-02-23,,Northeastern,W,75,48,121.0,77.4,62.4,.269,.327,.639,60.3,51.7,9.7,10.0,,.615,14.6,33.3,.212,,.360,13.8,75.7,.123

2023-03-04,N,Monmouth,W,64,45,92.8,65.2,68.5,.460,.340,.525,44.9,61.9,11.6,6.1,,.480,18.7,21.2,.320,,.307,19.7,66.7,.175

2023-03-05,N,UNC Wilmington,L,68,73,113.3,121.7,60.3,.460,.340,.558,51.0,41.7,6.7,0.0,,.540,11.6,29.6,.280,,.608,10.7,75.0,.216

