Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,LIU,W,87,68,119.2,93.2,73.5,.292,.338,.588,56.5,51.6,6.8,9.8,,.562,12.9,35.1,.215,,.431,13.6,81.3,.310

2023-01-16,@,Sacred Heart,L,51,54,75.0,79.4,68.4,.296,.426,.414,49.4,33.3,11.8,5.9,,.361,20.6,23.5,.222,,.381,15.0,69.8,.095

2023-01-20,,St. Francis (NY),W,87,61,127.9,89.7,68.3,.283,.321,.723,57.6,53.1,8.8,0.0,,.717,18.9,27.3,.208,,.417,15.5,75.7,.296

2023-01-26,@,Fairleigh Dickinson,L,82,87,112.3,119.2,73.1,.305,.441,.607,51.6,54.8,6.8,11.9,,.585,20.1,37.0,.220,,.545,10.6,62.9,.209





2023-01-28,@,Central Connecticut,L,74,88,104.2,123.9,70.7,.224,.328,.499,41.2,40.7,4.2,5.4,,.455,7.5,22.2,.194,,.559,11.1,62.5,.373

2023-02-02,@,Stonehill,L,61,74,89.7,108.8,68.4,.214,.286,.494,52.5,45.8,8.8,3.0,,.491,19.6,23.3,.107,,.555,13.9,82.8,.236

2023-02-04,@,Merrimack,L,66,70,94.3,100.0,70.2,.259,.362,.507,55.4,41.7,5.7,7.1,,.483,18.7,34.4,.172,,.531,21.4,75.8,.367

2023-02-09,,Sacred Heart,W (1 OT),78,76,104.0,101.3,66.3,.340,.340,.634,54.7,50.0,2.7,9.4,,.623,22.6,29.2,.226,,.420,6.8,70.0,.173

2023-02-11,,Merrimack,L,68,75,97.1,107.1,70.2,.241,.370,.565,56.3,68.0,2.9,0.0,,.528,18.9,13.8,.204,,.558,8.2,91.4,.133

2023-02-16,@,St. Francis (NY),W,72,64,100.0,88.9,71.6,.442,.346,.572,45.1,48.0,2.8,5.3,,.529,20.3,20.7,.327,,.440,15.1,61.9,.075

2023-02-18,@,LIU,W,93,82,122.4,107.9,75.6,.684,.351,.616,51.7,56.7,6.6,4.8,,.605,10.6,25.0,.421,,.600,17.4,76.7,.167

2023-02-23,,Fairleigh Dickinson,W,82,72,120.6,105.9,67.8,.810,.429,.705,41.8,66.7,4.4,7.9,,.655,14.7,4.5,.643,,.440,11.3,66.7,.362

2023-02-25,,Wagner,L,58,68,98.3,115.3,58.6,.391,.370,.532,36.8,57.9,5.1,7.5,,.489,12.8,13.8,.283,,.500,7.2,60.7,.153

2023-03-01,,Central Connecticut,W,83,69,120.3,100.0,68.6,.239,.313,.556,50.7,51.6,5.8,4.4,,.530,3.9,27.8,.179,,.469,8.9,74.3,.123

2023-03-04,@,Fairleigh Dickinson,L,50,70,83.3,116.7,60.2,.240,.440,.449,40.4,45.0,1.7,7.7,,.450,17.7,24.2,.100,,.535,11.5,62.5,.158

