Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,IUPUI,W,105,74,145.8,102.8,71.8,.188,.531,.753,50.9,86.8,15.3,7.1,,.734,10.3,34.8,.172,,.545,22.4,63.3,.232

2023-01-12,@,Detroit Mercy,W,84,79,123.5,116.2,68.2,.233,.417,.630,44.3,53.1,5.9,4.5,,.625,8.3,16.7,.150,,.522,6.4,71.0,.134

2023-01-14,@,Oakland,W,85,69,114.9,93.2,74.0,.138,.448,.688,64.4,71.9,9.5,5.6,,.672,25.4,34.6,.121,,.483,16.6,87.9,.183

2023-01-19,@,Green Bay,W,86,70,122.9,100.0,70.3,.603,.293,.576,57.1,38.5,15.7,3.1,,.491,7.4,32.1,.500,,.550,17.6,82.1,.300





2023-01-21,@,Milwaukee,L,75,88,107.1,125.7,70.3,.397,.333,.501,46.2,42.3,11.4,5.3,,.444,9.7,35.3,.302,,.635,15.7,58.1,.127

2023-01-27,,Oakland,W,77,73,120.3,114.1,63.9,.283,.415,.640,56.5,75.0,10.9,3.8,,.613,15.5,26.1,.226,,.640,15.2,87.0,.180

2023-01-29,,Detroit Mercy,W,73,63,109.0,94.0,67.2,.167,.333,.564,45.0,63.0,10.4,12.5,,.542,11.0,23.3,.133,,.458,17.8,66.7,.153

2023-02-02,,Wright State,W (3 OT),91,89,92.9,90.8,70.9,.279,.360,.467,51.6,47.1,7.1,7.7,,.430,11.0,20.0,.198,,.466,10.6,81.3,.092

2023-02-04,,Northern Kentucky,W,74,56,127.6,96.6,58.8,.196,.333,.664,59.0,60.0,3.4,8.1,,.657,15.2,36.4,.137,,.373,7.1,71.8,.203

2023-02-10,@,Purdue Fort Wayne,W,81,72,114.1,101.4,70.8,.328,.259,.604,51.6,22.6,2.8,12.8,,.569,6.9,10.3,.259,,.484,9.1,87.9,.194

2023-02-12,@,Cleveland State,L,78,81,105.4,109.5,73.7,.222,.333,.490,50.7,32.3,8.1,2.2,,.472,10.2,37.5,.139,,.517,13.1,67.7,.362

2023-02-16,,Milwaukee,W,87,58,119.2,79.5,72.6,.233,.411,.537,56.7,43.8,11.0,8.6,,.507,6.9,38.9,.178,,.435,21.5,77.4,.204

2023-02-18,,Green Bay,W,95,65,130.1,89.0,72.6,.258,.409,.641,53.0,71.4,12.3,3.4,,.606,7.5,30.0,.227,,.450,19.0,72.2,.183

2023-02-21,@,Robert Morris,L,64,83,95.5,123.9,67.4,.426,.255,.566,45.5,43.5,9.0,0.0,,.532,22.1,16.7,.298,,.704,17.1,80.0,.130

2023-02-25,@,IUPUI,W,93,79,132.9,112.9,70.3,.373,.305,.670,46.8,52.9,10.0,4.3,,.644,8.0,29.2,.288,,.570,15.1,65.2,.246

2023-03-02,,Detroit Mercy,W,71,66,97.3,90.4,72.5,.436,.400,.535,47.8,62.5,8.2,4.9,,.482,14.2,23.3,.327,,.397,14.8,66.7,.176

2023-03-06,N,Northern Kentucky,L,63,75,100.0,119.0,63.1,.245,.396,.532,51.5,62.5,0.0,11.9,,.491,18.0,36.0,.208,,.398,2.5,61.0,.475

2023-03-15,,Oklahoma State,L,64,69,90.1,97.2,70.9,.226,.452,.466,39.2,45.5,8.5,9.6,,.419,10.4,18.9,.194,,.394,10.3,59.5,.183

