Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-13,@,Niagara,W,70,64,112.9,103.2,62.0,.353,.275,.588,64.6,48.0,6.5,11.8,,.549,17.9,42.9,.275,,.479,10.7,81.5,.375

2023-01-15,@,Canisius,L,62,66,88.6,94.3,70.4,.182,.303,.432,50.0,37.5,12.9,21.2,,.409,13.3,31.7,.121,,.500,21.3,82.6,.269

2023-01-20,,Mount St. Mary's,W,72,57,110.8,87.7,65.2,.262,.311,.525,59.7,48.0,3.1,14.3,,.467,10.4,29.4,.246,,.456,9.0,90.9,.088

2023-01-22,,Fairfield,L,52,62,82.5,98.4,63.2,.214,.214,.421,48.5,50.0,4.8,17.9,,.393,13.9,22.6,.143,,.422,8.4,71.4,.224





2023-01-27,,Iona,W,70,53,104.5,79.1,66.8,.345,.345,.547,56.1,50.0,7.5,12.5,,.518,13.5,20.0,.236,,.415,14.2,86.1,.170

2023-01-29,@,Marist,W,70,55,107.7,84.6,65.1,.646,.375,.558,52.8,55.0,9.2,8.6,,.490,12.5,29.6,.479,,.396,15.2,76.9,.245

2023-02-03,@,Manhattan,L (1 OT),66,71,91.7,98.6,64.3,.339,.305,.482,57.5,72.7,9.7,8.6,,.424,18.0,34.2,.271,,.500,18.7,82.9,.449

2023-02-05,,Niagara,L,54,56,88.5,91.8,61.4,.255,.294,.472,50.0,61.9,1.6,8.1,,.480,12.3,19.4,.098,,.511,15.4,91.3,.222

2023-02-10,@,Mount St. Mary's,W,72,65,104.3,94.2,68.7,.500,.404,.559,59.7,61.9,10.1,4.5,,.471,15.7,31.0,.442,,.446,14.7,84.8,.268

2023-02-12,,Marist,W,73,65,107.4,95.6,68.4,.491,.400,.538,54.5,60.9,8.8,5.3,,.491,16.1,35.3,.345,,.449,10.5,75.0,.203

2023-02-17,,Quinnipiac,L,63,66,92.6,97.1,67.6,.276,.397,.480,42.6,63.6,14.7,8.8,,.440,14.4,22.9,.207,,.540,24.1,69.2,.240

2023-02-24,@,Rider,L,66,69,100.0,104.5,66.0,.444,.370,.505,50.7,47.8,7.6,6.8,,.491,15.5,32.4,.241,,.500,14.6,69.7,.232

2023-02-26,@,Iona,L,60,93,75.9,117.7,78.9,.190,.476,.437,42.5,78.3,7.6,4.7,,.421,21.7,21.1,.111,,.540,12.2,65.7,.397

2023-03-02,,Manhattan,L,66,67,93.0,94.4,70.7,.200,.350,.502,42.3,53.8,14.1,11.8,,.492,13.2,13.8,.117,,.578,24.1,78.3,.157

2023-03-04,@,St. Peter's,L (1 OT),72,73,116.1,117.7,54.9,.453,.415,.559,43.3,47.8,6.5,10.6,,.509,12.3,41.4,.340,,.477,8.9,45.2,.169

2023-03-09,N,Niagara,L,65,71,100.0,109.2,65.4,.279,.361,.471,51.7,65.2,10.8,12.5,,.434,11.5,35.5,.197,,.573,18.1,70.4,.145

