Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,,Fresno State,W,79,57,127.4,91.9,61.7,.208,.547,.678,48.1,89.7,8.1,7.7,,.679,9.3,8.3,.132,,.469,15.1,82.1,.224

2023-01-10,,Air Force,L (1 OT),74,85,104.2,119.7,63.1,.439,.211,.537,39.3,76.0,8.5,9.5,,.465,10.4,16.7,.368,,.566,11.4,65.4,.262

2023-01-14,@,UNLV,W (1 OT),82,81,101.2,100.0,72.2,.131,.525,.633,47.8,80.6,4.9,10.0,,.623,22.7,14.3,.098,,.446,15.8,70.7,.354

2023-01-18,,San Diego State,L (1 OT),76,82,105.6,113.9,63.6,.263,.509,.593,44.6,73.1,9.7,17.8,,.553,16.9,23.3,.228,,.508,11.6,62.9,.266





2023-01-21,@,Wyoming,L,57,58,83.8,85.3,68.0,.245,.367,.521,55.6,54.5,7.4,6.5,,.500,23.7,14.3,.163,,.456,13.8,88.6,.105

2023-01-28,@,Boise State,L,59,80,95.2,129.0,62.2,.268,.393,.467,52.9,43.5,6.5,0.0,,.446,10.0,23.3,.161,,.704,11.3,95.2,.224

2023-01-31,,UNLV,L,71,83,102.9,120.3,69.1,.540,.340,.565,46.0,63.6,7.2,5.9,,.490,16.0,20.0,.440,,.566,10.1,69.7,.230

2023-02-04,,Utah State,L,79,88,112.9,125.7,69.9,.241,.293,.611,45.1,56.3,5.7,11.1,,.578,11.0,12.0,.207,,.667,15.8,76.9,.211

2023-02-07,@,Air Force,W,69,53,125.5,96.4,55.1,.154,.212,.618,57.7,34.5,9.1,7.7,,.606,11.1,31.8,.115,,.510,16.3,76.7,.083

2023-02-15,,Boise State,L,78,80,118.2,121.2,65.9,.196,.393,.637,41.5,69.0,7.6,2.5,,.634,11.6,15.4,.125,,.557,10.6,66.7,.197

2023-02-18,@,Fresno State,W,60,57,92.3,87.7,65.0,.250,.375,.559,51.7,50.0,4.6,2.9,,.521,20.7,8.0,.208,,.440,11.4,82.9,.103

2023-02-21,@,San Diego State,L,58,77,95.1,126.2,61.1,.180,.280,.534,45.3,37.5,8.2,3.0,,.510,19.3,26.9,.140,,.537,9.7,63.0,.352

2023-02-24,,Wyoming,W,84,71,127.3,107.6,65.7,.429,.327,.712,63.3,65.5,6.1,9.1,,.663,15.7,26.3,.388,,.549,14.2,86.7,.294

2023-02-28,@,San Jose State,L,46,63,78.0,106.8,58.8,.154,.404,.412,44.6,42.1,5.1,0.0,,.413,18.9,25.0,.058,,.491,13.1,63.6,.185

2023-03-03,,New Mexico,W,92,84,129.6,118.3,71.0,.382,.364,.708,59.3,68.8,1.4,12.0,,.682,15.6,37.5,.309,,.493,6.0,74.3,.269

2023-03-08,N,Fresno State,W,67,65,100.0,97.0,66.6,.500,.396,.564,49.2,52.4,7.5,6.5,,.510,16.8,20.7,.375,,.475,15.8,75.0,.153

2023-03-09,N,San Diego State,L,61,64,92.4,97.0,65.4,.246,.298,.479,41.8,50.0,12.1,16.7,,.430,11.2,20.6,.211,,.427,16.4,63.6,.309

