Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-25,@,Nebraska,W,78,63,113.0,91.3,68.8,.214,.536,.632,60.0,51.7,11.6,10.7,,.616,19.6,29.2,.161,,.557,22.0,83.9,.075


2023-01-28,,Minnesota,W,81,61,128.6,96.8,62.5,.200,.333,.616,50.0,51.6,11.1,23.1,,.592,5.7,27.6,.167,,.511,19.9,74.1,.364
2023-02-02,,Michigan,L,51,68,83.6,111.5,61.2,.179,.339,.420,42.4,66.7,8.2,13.2,,.402,11.6,22.9,.107,,.474,9.6,64.5,.224
2023-02-05,@,Wisconsin,W,54,52,96.4,92.9,55.7,.289,.333,.528,58.9,52.4,8.9,18.5,,.511,15.0,26.1,.178,,.470,12.7,81.8,.100
2023-02-09,@,Ohio State,W,69,63,109.5,100.0,62.8,.250,.558,.593,37.5,62.5,9.5,2.9,,.577,14.7,16.7,.173,,.510,19.3,61.5,.292
2023-02-12,,Purdue,W,64,58,97.0,87.9,66.0,.357,.393,.489,48.3,52.2,16.7,16.0,,.446,12.1,26.5,.250,,.415,19.3,76.9,.404
2023-02-15,,Indiana,W,64,62,100.0,96.9,63.6,.246,.579,.503,39.6,38.1,10.9,8.8,,.439,4.5,12.1,.246,,.522,19.3,85.0,.333
2023-02-19,,Iowa,W,80,60,117.6,88.2,67.6,.364,.364,.620,46.8,55.6,13.2,10.0,,.582,13.4,19.4,.291,,.454,17.4,74.2,.204
2023-02-23,@,Illinois,L,62,66,91.2,97.1,68.3,.190,.333,.451,44.6,31.8,16.2,7.7,,.421,12.7,26.3,.143,,.510,21.1,70.4,.300
2023-02-26,@,Maryland,L,59,75,107.3,136.4,55.1,.132,.358,.524,47.2,37.5,3.6,6.7,,.500,11.1,27.6,.113,,.673,9.7,70.8,.096
2023-03-01,,Penn State,L�(1 OT),65,68,101.6,106.3,56.9,.090,.433,.465,51.6,62.5,12.5,17.4,,.448,6.7,30.6,.075,,.587,17.1,78.6,.135
2023-03-05,@,Rutgers,W,65,53,94.2,76.8,68.5,.321,.434,.532,56.5,54.2,14.5,15.8,,.519,20.8,34.4,.189,,.382,18.8,75.7,.200
2023-03-10,N,Penn State,L�(1 OT),65,67,94.2,97.1,61.7,.318,.364,.428,49.3,57.1,11.6,9.7,,.364,5.0,28.6,.258,,.480,17.8,75.8,.353
2023-03-16,N,Boise State,W,75,67,121.0,108.1,61.6,.340,.396,.609,44.1,34.6,11.3,0.0,,.566,10.2,28.6,.283,,.446,11.2,55.0,.138
2023-03-18,N,UCLA,L,63,68,103.3,111.5,60.6,.254,.373,.476,51.9,50.0,8.2,0.0,,.424,10.8,34.3,.220,,.568,12.9,84.2,.409
