Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,@,St. Joseph's,L,55,86,74.3,116.2,73.7,.479,.333,.467,45.8,63.2,8.1,16.7,,.438,24.4,20.0,.271,,.567,15.6,72.4,.300

2023-01-18,,Saint Louis,L,59,76,93.7,120.6,62.6,.417,.375,.513,36.4,63.2,7.9,0.0,,.479,12.2,9.4,.271,,.663,16.0,73.9,.135

2023-01-21,,St. Bonaventure,W,67,55,103.1,84.6,64.5,.489,.422,.604,46.2,47.8,4.6,15.4,,.567,17.8,16.0,.356,,.344,12.6,65.0,.213

2023-01-25,@,Duquesne,L,58,72,84.1,104.3,68.7,.157,.490,.529,45.8,82.6,7.2,6.5,,.529,24.7,14.3,.078,,.509,14.5,70.4,.224





2023-01-31,@,Dayton,L (1 OT),81,85,115.7,121.4,62.7,.203,.424,.626,50.0,51.7,2.9,11.5,,.602,17.8,26.7,.169,,.574,9.2,76.9,.426

2023-02-04,,George Mason,W,69,61,106.2,93.8,65.3,.444,.352,.528,43.9,69.6,7.7,2.8,,.481,8.4,15.6,.315,,.360,12.1,70.6,.500

2023-02-08,,St. Joseph's,L,71,83,101.4,118.6,69.5,.346,.442,.586,48.4,64.0,2.9,13.9,,.567,18.8,26.9,.231,,.507,9.4,63.2,.206

2023-02-11,@,Richmond,L,71,74,102.9,107.2,68.6,.212,.500,.620,49.0,55.6,10.1,6.9,,.615,20.8,16.0,.135,,.604,21.9,83.3,.333

2023-02-14,@,UMass,W,64,62,88.9,86.1,72.3,.431,.451,.521,49.2,52.4,13.9,10.8,,.490,21.7,18.5,.275,,.482,21.5,75.0,.123

2023-02-17,,Dayton,L,49,65,74.2,98.5,66.2,.169,.407,.384,39.3,44.4,10.6,2.9,,.347,13.6,16.7,.136,,.519,18.1,72.0,.212

2023-02-22,,Fordham,L,69,71,97.2,100.0,71.6,.547,.321,.517,45.9,56.5,9.9,7.1,,.472,14.1,20.0,.358,,.481,17.5,71.0,.404

2023-02-25,@,Saint Louis,L,62,81,89.9,117.4,69.4,.264,.415,.520,40.7,69.6,4.3,5.0,,.491,16.7,7.1,.189,,.557,11.5,71.0,.213

2023-03-01,,Rhode Island,L,77,79,113.2,116.2,67.7,.400,.382,.588,45.6,66.7,7.4,20.0,,.555,9.7,20.7,.291,,.508,9.1,71.4,.300

2023-03-04,@,La Salle,W,76,73,115.2,110.6,66.0,.236,.255,.621,61.0,46.7,13.6,0.0,,.591,17.5,35.0,.200,,.660,19.2,85.7,.140

2023-03-07,N,St. Joseph's,L,67,72,95.7,102.9,70.1,.291,.455,.535,54.8,69.6,8.6,26.1,,.482,19.3,25.0,.255,,.509,16.1,86.7,.340

