Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2022-12-31,,Saint Mary's,L,64,67,103.2,108.1,62.3,.442,.288,.509,52.1,47.4,3.2,15.4,,.413,14.9,37.5,.404,,.467,10.4,64.1,.164

2023-01-05,@,Pepperdine,W,89,79,114.1,101.3,77.6,.260,.301,.543,59.4,37.1,7.7,0.0,,.534,9.9,35.1,.151,,.540,13.6,87.5,.175

2023-01-07,,Gonzaga,L,76,81,105.6,112.5,71.7,.056,.222,.514,52.1,47.1,8.3,4.4,,.507,11.9,35.1,.042,,.523,10.8,69.4,.219

2023-01-14,@,Pacific,W,92,81,113.6,100.0,80.7,.290,.406,.586,64.4,27.3,7.4,13.2,,.543,13.3,33.3,.246,,.516,12.1,90.6,.274





2023-01-19,,BYU,W,83,76,105.1,96.2,79.2,.424,.288,.586,50.0,41.4,15.2,5.9,,.542,17.5,22.6,.322,,.500,20.8,77.4,.288

2023-01-21,@,Saint Mary's,L,58,77,96.7,128.3,60.4,.298,.298,.541,45.8,27.3,5.0,18.9,,.543,19.5,28.0,.149,,.605,10.1,65.2,.140

2023-01-28,,Pacific,L,89,95,112.7,120.3,79.5,.391,.422,.586,56.1,48.5,7.6,0.0,,.578,11.6,19.2,.234,,.669,14.6,87.1,.194

2023-02-02,@,Gonzaga,L,70,88,104.5,131.3,66.8,.317,.400,.507,42.1,33.3,9.0,4.8,,.467,11.5,28.1,.233,,.661,12.1,60.0,.169

2023-02-04,@,San Francisco,W,84,70,109.1,90.9,76.9,.344,.328,.564,57.9,53.6,9.1,15.6,,.516,15.8,32.4,.281,,.430,10.7,82.1,.234

2023-02-09,,San Diego,W,80,75,111.1,104.2,71.7,.281,.438,.551,56.1,63.3,11.1,7.7,,.563,12.1,28.6,.125,,.585,16.0,87.1,.102

2023-02-11,,Loyola Marymount,W,71,69,107.6,104.5,66.2,.533,.244,.629,36.2,47.8,6.1,6.1,,.567,16.3,8.0,.444,,.427,13.6,57.6,.258

2023-02-16,@,BYU,W,81,74,103.8,94.9,78.4,.474,.228,.580,54.2,46.4,6.4,8.7,,.553,16.7,19.4,.316,,.442,9.2,80.5,.188

2023-02-18,@,Portland,W,103,84,127.2,103.7,80.9,.123,.479,.666,57.8,46.3,3.7,5.4,,.671,9.4,14.3,.068,,.500,9.6,91.7,.273

2023-02-23,,Pepperdine,W,91,82,116.7,105.1,78.2,.173,.347,.561,59.2,51.4,9.0,10.9,,.553,11.0,33.3,.107,,.554,12.3,90.6,.154

2023-02-25,@,San Diego,W,81,63,117.4,91.3,68.7,.373,.288,.583,50.7,58.1,4.3,18.9,,.593,8.0,25.8,.186,,.363,12.2,70.0,.290

2023-03-05,N,San Francisco,L (2 OT),87,93,101.2,108.1,68.7,.257,.392,.524,40.0,46.9,11.6,25.7,,.500,13.5,15.0,.176,,.532,15.1,68.6,.435

2023-03-15,,Sam Houston,L,56,58,87.5,90.6,64.3,.189,.321,.485,53.7,57.1,6.3,8.3,,.462,22.7,32.1,.132,,.491,17.4,76.9,.093

