Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,@,Lehigh,L,62,78,87.3,109.9,70.5,.345,.291,.484,55.2,50.0,4.2,11.4,,.418,17.9,25.8,.291,,.573,12.2,88.9,.273

2023-01-18,,Lafayette,L,59,70,105.4,125.0,56.7,.146,.463,.673,50.0,60.9,7.1,20.6,,.659,25.5,12.5,.122,,.627,11.1,73.1,.018

2023-01-21,@,Colgate,L,61,62,105.2,106.9,58.7,.273,.455,.614,49.0,77.3,6.9,18.4,,.602,18.1,8.7,.182,,.530,9.7,84.6,.180

2023-01-25,,Army,W,63,61,96.9,93.8,65.5,.196,.275,.565,54.2,44.0,10.8,21.9,,.529,20.1,24.0,.176,,.510,21.4,87.0,.224





2023-01-28,@,Navy,W,73,69,110.6,104.5,65.9,.326,.457,.687,45.7,78.6,10.6,2.9,,.696,23.1,14.3,.196,,.578,20.6,72.0,.196

2023-02-01,,Bucknell,L,71,78,109.2,120.0,64.9,.268,.268,.562,61.5,67.9,7.7,17.1,,.536,17.1,42.9,.196,,.639,12.9,83.3,.167

2023-02-04,,Colgate,W,61,60,95.3,93.8,64.3,.122,.265,.588,51.0,44.0,14.1,7.7,,.571,25.8,27.3,.102,,.473,19.0,69.0,.145

2023-02-08,@,Boston University,L,54,60,90.0,100.0,60.4,.350,.500,.579,47.8,63.2,11.7,3.6,,.538,26.7,15.8,.275,,.479,19.1,70.4,.319

2023-02-11,,Holy Cross,L,66,74,97.1,108.8,67.8,.298,.340,.615,53.7,48.1,11.8,8.9,,.628,26.2,22.7,.149,,.526,11.8,75.0,.224

2023-02-13,@,Bucknell,L,51,73,82.3,117.7,61.5,.260,.260,.454,36.4,57.1,14.5,5.3,,.450,13.8,10.3,.120,,.630,18.6,65.4,.093

2023-02-18,,Lehigh,L,59,62,96.7,101.6,61.3,.250,.196,.471,45.5,36.0,8.2,5.9,,.455,7.4,20.0,.143,,.522,17.9,76.0,.333

2023-02-22,,Navy,L,54,70,90.0,116.7,60.5,.396,.313,.473,49.2,45.0,11.7,10.8,,.458,21.9,43.8,.208,,.480,14.8,55.2,.412

2023-02-25,@,Loyola (MD),L (1 OT),77,83,110.0,118.6,62.4,.375,.328,.511,62.0,34.6,5.7,11.8,,.445,13.7,42.9,.313,,.558,5.3,80.6,.267

2023-02-28,,Bucknell,W,64,59,110.3,101.7,57.8,.154,.250,.573,62.0,42.3,10.3,19.4,,.558,12.5,30.8,.115,,.561,14.8,95.8,.082

2023-03-02,@,Navy,W,52,51,88.1,86.4,58.5,.316,.263,.595,57.1,71.4,6.8,23.7,,.605,26.8,16.7,.158,,.420,10.6,80.6,.071

2023-03-05,@,Lafayette,L (2 OT),76,84,98.7,109.1,61.5,.111,.420,.446,48.1,62.1,23.4,4.0,,.426,9.5,36.2,.086,,.615,25.5,66.7,.385

