Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-08,,UMBC,L,73,81,102.8,114.1,70.7,.274,.339,.521,49.3,37.0,5.6,8.7,,.492,7.9,20.0,.194,,.537,6.4,81.3,.118

2023-01-11,,Albany (NY),W,86,69,128.4,103.0,66.7,.167,.517,.664,55.0,68.8,7.5,8.1,,.658,15.6,34.6,.117,,.500,11.9,70.6,.131

2023-01-14,@,New Hampshire,W,87,81,127.9,119.1,68.3,.761,.370,.695,59.3,34.6,4.4,0.0,,.652,18.3,34.8,.587,,.534,6.7,77.4,.305





2023-01-19,,NJIT,W,87,75,120.8,104.2,72.2,.310,.414,.654,52.5,38.7,8.3,10.4,,.612,15.3,19.2,.276,,.523,12.9,78.8,.125

2023-01-22,@,UMass-Lowell,L,79,98,100.0,124.1,78.7,.500,.333,.591,34.3,36.0,8.9,6.7,,.528,20.3,12.9,.407,,.561,13.5,51.3,.203

2023-01-28,@,Binghamton,L,67,84,94.4,118.3,70.6,.279,.279,.485,49.2,29.2,8.5,3.0,,.443,12.6,30.6,.213,,.592,14.1,78.3,.531

2023-02-01,,Maine,W,71,53,104.4,77.9,68.3,.186,.390,.553,62.5,60.7,13.2,3.6,,.517,17.9,32.1,.169,,.478,23.3,92.9,.222

2023-02-04,,New Hampshire,W,70,46,93.3,61.3,74.8,.194,.306,.517,61.0,37.0,12.0,9.5,,.492,18.1,30.3,.145,,.301,11.6,81.6,.027

2023-02-08,@,Albany (NY),W,87,62,120.8,86.1,72.2,.373,.424,.626,54.3,55.2,12.5,11.6,,.576,14.7,32.1,.322,,.375,12.9,69.0,.219

2023-02-11,@,UMBC,L,73,76,107.4,111.8,67.5,.423,.442,.584,57.9,52.0,1.5,8.1,,.567,17.2,32.1,.269,,.525,8.2,82.8,.237

2023-02-15,,UMass-Lowell,L,71,85,93.4,111.8,76.2,.526,.263,.498,51.4,25.0,5.3,15.6,,.447,16.4,27.8,.351,,.468,8.1,75.0,.435

2023-02-22,@,NJIT,W,79,78,112.9,111.4,70.5,.152,.379,.558,60.0,44.1,1.4,10.4,,.568,12.4,37.5,.061,,.515,7.7,81.8,.134

2023-02-25,,Vermont,L,66,70,101.5,107.7,64.8,.123,.474,.547,60.0,46.2,6.2,9.1,,.518,15.4,25.9,.123,,.563,8.9,92.9,.125

2023-02-28,@,Maine,L,64,66,91.4,94.3,70.5,.149,.328,.446,52.9,37.0,17.1,5.7,,.440,12.2,30.8,.075,,.518,19.4,80.6,.143

2023-03-04,@,New Hampshire,L,60,67,90.9,101.5,66.1,.352,.370,.476,53.6,12.5,4.5,10.0,,.481,17.1,27.6,.148,,.357,5.3,72.5,.482

