Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,,Western Kentucky,L,78,80,104.0,106.7,74.7,.467,.383,.532,60.6,50.0,9.3,15.0,,.500,16.0,35.3,.300,,.559,12.8,87.5,.237

2023-01-14,@,Louisiana Tech,W,81,74,117.4,107.2,68.7,.565,.355,.515,58.0,52.2,10.1,0.0,,.444,9.2,45.2,.419,,.542,15.9,77.8,.458

2023-01-16,@,Middle Tennessee,L (1 OT),73,74,91.3,92.5,71.0,.316,.177,.402,55.0,44.0,11.3,9.8,,.348,9.9,39.1,.228,,.483,17.7,76.5,.267

2023-01-21,,North Texas,L,52,63,82.5,100.0,62.8,.511,.213,.445,56.0,35.3,11.1,6.1,,.372,18.2,25.9,.362,,.560,14.2,91.3,.140





2023-01-26,,Louisiana Tech,W,65,59,100.0,90.8,65.0,.566,.302,.483,47.2,59.1,15.4,17.1,,.453,12.9,31.4,.321,,.411,14.1,62.2,.129

2023-01-28,@,Rice,W,70,52,104.5,77.6,66.7,.328,.241,.522,60.0,60.0,17.9,9.7,,.483,14.1,35.3,.241,,.404,17.7,83.3,.105

2023-02-02,,Florida Atlantic,W,86,77,113.2,101.3,76.4,.517,.333,.575,56.2,48.1,5.3,15.4,,.500,13.8,34.4,.433,,.427,6.8,73.2,.173

2023-02-04,,Florida International,W,76,72,96.2,91.1,78.8,.267,.267,.562,61.8,65.5,7.6,9.5,,.533,24.6,35.5,.200,,.484,15.3,83.8,.156

2023-02-09,@,North Texas,L (2 OT),79,82,111.3,115.5,57.1,.149,.418,.551,42.4,32.3,9.9,5.4,,.552,12.2,24.3,.075,,.527,15.0,65.5,.411

2023-02-11,,Middle Tennessee,W,92,69,133.3,100.0,69.5,.333,.397,.630,66.1,65.6,13.0,16.7,,.611,11.0,50.0,.238,,.482,15.6,82.8,.291

2023-02-16,@,UTEP,W,79,66,106.8,89.2,74.1,.373,.333,.658,58.2,33.3,13.5,8.0,,.618,25.9,40.0,.314,,.445,17.4,68.6,.141

2023-02-18,@,UTSA,W,83,78,113.7,106.8,73.2,.359,.250,.554,43.8,35.5,6.8,23.1,,.539,7.4,23.5,.219,,.500,12.0,66.7,.258

2023-02-23,,Rice,W,85,57,114.9,77.0,74.1,.313,.422,.578,61.8,60.0,10.8,11.8,,.555,14.0,35.3,.219,,.371,14.7,83.3,.177

2023-02-25,@,Western Kentucky,W,72,60,109.1,90.9,65.9,.227,.288,.492,51.7,51.7,15.2,2.8,,.477,6.4,38.7,.136,,.455,18.5,65.5,.161

2023-03-04,@,Charlotte,W (2 OT),93,91,110.7,108.3,67.7,.125,.363,.549,53.2,26.3,7.1,16.7,,.531,12.4,30.0,.100,,.507,9.8,78.4,.268

2023-03-09,N,Rice,W,87,60,122.5,84.5,70.6,.356,.373,.631,58.9,43.3,14.1,13.6,,.602,11.5,24.1,.271,,.565,28.1,96.3,.174

2023-03-10,N,North Texas,W,76,69,111.8,101.5,68.1,.604,.396,.557,53.8,40.9,8.8,5.0,,.481,11.7,32.3,.472,,.450,11.5,73.5,.250

2023-03-11,N,Florida Atlantic,L,56,78,77.8,108.3,72.1,.206,.413,.405,40.5,15.0,9.7,4.9,,.357,13.7,17.1,.175,,.533,14.8,69.7,.213

2023-03-14,,Southern Miss,W,88,60,110.0,75.0,80.4,.254,.324,.553,61.1,47.1,12.5,13.8,,.528,19.3,47.4,.183,,.426,26.1,76.5,.131

2023-03-19,,Morehead State,W,77,59,118.5,90.8,65.3,.121,.288,.552,62.9,48.5,4.6,20.7,,.538,7.9,35.5,.091,,.427,8.4,84.6,.097

2023-03-22,@,Vanderbilt,W,67,59,100.0,88.1,67.2,.266,.234,.465,48.8,33.3,11.9,6.8,,.391,12.2,34.3,.266,,.387,9.4,58.8,.013

2023-03-28,N,Utah Valley,W (1 OT),88,86,100.0,97.7,77.9,.278,.203,.492,46.2,43.8,10.2,7.4,,.449,10.1,23.4,.215,,.453,14.0,70.5,.257

2023-03-30,N,North Texas,L,61,68,100.0,111.5,61.5,.689,.356,.511,46.6,50.0,11.5,5.7,,.411,15.6,30.0,.533,,.509,12.6,64.3,.175

