Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Northern Iowa,L,57,69,90.5,109.5,63.3,.465,.558,.543,42.1,50.0,14.3,2.6,,.488,19.8,11.1,.349,,.538,16.4,70.0,.250

2023-01-11,@,Indiana State,W,69,61,97.2,85.9,70.7,.633,.429,.541,53.6,55.0,7.0,13.3,,.459,14.7,11.5,.490,,.491,17.9,90.0,.170

2023-01-14,,Illinois State,W,69,57,115.0,95.0,60.1,.259,.463,.569,40.8,50.0,11.7,8.7,,.546,6.2,13.8,.185,,.563,23.6,80.0,.300





2023-01-17,,Evansville,W,77,70,98.7,89.7,78.4,.250,.453,.538,53.2,56.7,16.7,2.5,,.523,20.1,30.3,.156,,.553,22.9,79.3,.123

2023-01-21,@,Missouri State,W,61,57,113.0,105.6,54.3,.118,.510,.566,44.3,39.1,13.0,7.1,,.549,11.5,27.6,.098,,.481,16.0,59.4,.135

2023-01-24,,Murray State,W,68,64,100.0,94.1,67.6,.340,.553,.623,43.1,68.2,11.8,9.8,,.574,22.7,16.7,.298,,.446,19.6,61.8,.250

2023-01-29,@,Illinois State,L,66,72,110.0,120.0,60.2,.182,.491,.552,51.9,57.7,15.0,3.6,,.573,14.3,37.9,.055,,.585,19.0,69.6,.362

2023-02-01,@,Bradley,L,52,62,86.7,103.3,59.6,.289,.378,.508,44.3,52.6,6.7,0.0,,.478,19.0,15.4,.200,,.454,13.9,65.7,.241

2023-02-05,,Missouri State,W,73,53,123.7,89.8,58.9,.228,.561,.578,53.1,76.9,20.3,9.7,,.535,10.0,38.5,.211,,.536,23.2,69.6,.190

2023-02-08,,UIC,W,68,66,100.0,97.1,68.2,.537,.341,.661,55.4,72.7,2.9,14.6,,.610,27.0,16.7,.439,,.406,7.6,73.7,.219

2023-02-11,@,Drake,L,59,82,95.2,132.3,62.2,.365,.442,.483,46.3,63.2,4.8,5.3,,.452,15.3,25.8,.231,,.664,9.0,73.9,.086

2023-02-14,@,Valparaiso,W,66,62,97.1,91.2,67.7,.440,.280,.546,47.2,58.3,8.8,2.8,,.500,17.7,16.0,.320,,.440,16.5,75.0,.360

2023-02-19,,Bradley,L,48,50,80.0,83.3,60.0,.196,.412,.430,50.8,52.6,10.0,8.8,,.422,15.2,20.0,.098,,.423,13.4,78.8,.115

2023-02-22,,Northern Iowa,W,86,63,136.5,100.0,62.8,.192,.558,.758,55.9,73.3,6.3,5.3,,.740,15.0,23.8,.173,,.438,9.5,73.7,.250

2023-02-26,@,UIC,W,68,65,94.4,90.3,72.4,.266,.375,.472,47.4,73.9,9.7,14.7,,.438,7.7,14.3,.188,,.500,17.0,88.2,.140

2023-03-03,N,Missouri State,W,54,51,90.0,85.0,59.6,.543,.348,.467,43.1,55.6,10.0,2.9,,.446,14.7,27.6,.283,,.423,19.7,58.6,.135

2023-03-04,N,Drake,L,52,65,86.7,108.3,60.7,.179,.411,.428,44.6,52.6,8.3,2.7,,.393,11.6,20.0,.143,,.529,11.9,73.3,.216

