Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-15,,Northwestern,W,85,78,113.3,104.0,74.9,.429,.393,.631,56.7,62.1,6.7,9.8,,.607,21.1,33.3,.304,,.469,9.6,75.7,.281

2023-01-19,@,Maryland,L,58,64,100.0,110.3,58.4,.145,.509,.493,50.8,43.5,3.4,11.6,,.491,16.9,40.0,.073,,.440,8.3,60.0,.224

2023-01-22,,Minnesota,W,60,56,84.5,78.9,70.9,.300,.233,.438,49.2,36.4,9.9,8.8,,.383,12.7,17.6,.233,,.456,18.8,83.9,.070

2023-01-26,,Purdue,L,70,75,106.1,113.6,65.6,.237,.424,.533,41.8,34.6,7.6,7.9,,.517,8.4,18.8,.153,,.590,16.8,73.9,.320





2023-01-29,@,Penn State,L,61,83,93.8,127.7,64.8,.136,.373,.486,43.3,56.0,6.2,11.1,,.475,11.3,17.6,.085,,.658,12.7,76.9,.140

2023-02-02,@,Northwestern,W,68,51,111.5,83.6,61.2,.276,.345,.518,57.6,87.5,9.8,8.1,,.474,9.6,35.5,.224,,.402,11.6,77.1,.107

2023-02-05,,Ohio State,W,77,69,114.9,103.0,67.3,.316,.404,.587,50.0,39.3,3.0,6.3,,.561,10.9,21.4,.228,,.445,7.7,71.1,.188

2023-02-08,,Nebraska,W,93,72,129.2,100.0,71.6,.220,.441,.713,58.5,47.1,1.4,13.2,,.695,16.6,21.7,.186,,.543,10.8,86.7,.155

2023-02-11,,Indiana,L,61,62,88.4,89.9,68.9,.241,.370,.507,51.8,34.8,10.1,12.8,,.472,15.5,14.8,.185,,.453,17.4,86.2,.264

2023-02-14,@,Wisconsin,L,59,64,90.8,98.5,64.7,.175,.281,.478,50.7,29.2,3.1,10.4,,.465,15.1,26.7,.105,,.379,5.1,67.4,.212

2023-02-18,,Michigan State,W,84,72,127.3,109.1,66.4,.356,.441,.609,62.7,31.0,4.5,12.5,,.568,11.5,41.9,.288,,.534,11.1,85.7,.153

2023-02-23,@,Rutgers,W,58,45,93.5,72.6,61.9,.204,.463,.490,54.0,50.0,17.7,14.7,,.472,13.2,24.2,.130,,.426,19.2,86.7,.106

2023-02-26,,Wisconsin,W (1 OT),87,79,111.5,101.3,69.4,.441,.356,.610,54.7,24.1,5.1,12.8,,.551,14.4,17.9,.373,,.486,9.6,83.3,.157

2023-03-02,@,Illinois,L (2 OT),87,91,103.6,108.3,67.0,.343,.300,.534,51.1,25.8,1.2,13.0,,.500,12.8,22.5,.243,,.451,7.4,75.0,.361

2023-03-05,@,Indiana,L (1 OT),73,75,100.0,102.7,64.9,.302,.413,.507,55.4,42.3,6.8,12.8,,.484,14.3,30.8,.190,,.492,10.0,82.9,.226

2023-03-09,N,Rutgers,L,50,62,80.6,100.0,62.4,.370,.391,.462,44.3,93.8,6.5,11.6,,.413,19.4,14.8,.261,,.434,8.3,67.6,.148

2023-03-14,,Toledo,W,90,80,126.8,112.7,71.4,.291,.418,.719,58.1,56.3,1.4,8.2,,.700,17.2,27.3,.236,,.493,4.8,75.0,.110

2023-03-18,@,Vanderbilt,L,65,66,97.0,98.5,66.9,.358,.226,.524,62.1,26.1,4.5,5.7,,.462,17.3,32.1,.302,,.483,9.9,90.0,.172

