Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-13,,Eastern Michigan,W,104,67,136.8,88.2,75.8,.508,.524,.665,64.1,64.7,2.6,2.9,,.619,8.2,27.6,.413,,.395,9.2,94.3,.386

2023-01-17,@,Central Michigan,W,69,51,104.5,77.3,66.0,.400,.473,.527,50.8,56.5,10.6,7.4,,.491,12.1,20.0,.273,,.426,21.6,80.6,.234

2023-01-21,@,Western Michigan,W,63,55,95.5,83.3,65.7,.190,.556,.459,43.3,39.1,12.1,14.3,,.429,4.2,17.1,.143,,.427,18.7,71.9,.145

2023-01-24,,Miami (OH),W,73,68,123.7,115.3,59.3,.321,.604,.598,56.0,60.9,1.7,10.3,,.547,12.8,38.5,.283,,.587,14.0,75.0,.304





2023-01-28,,Ohio,W,83,77,129.7,120.3,64.0,.500,.320,.671,58.5,46.4,4.7,0.0,,.650,13.9,30.4,.360,,.607,8.7,80.0,.161

2023-01-31,@,Buffalo,W,81,64,114.1,90.1,71.2,.179,.321,.667,43.6,74.2,14.1,16.2,,.661,19.8,20.0,.125,,.465,21.8,63.3,.193

2023-02-03,,Kent State,W,67,55,103.1,84.6,64.6,.556,.489,.589,61.2,63.2,9.2,13.3,,.522,17.4,31.6,.444,,.429,15.2,80.0,.125

2023-02-07,,Toledo,L,74,84,110.4,125.4,67.3,.167,.485,.519,45.8,40.7,7.5,6.3,,.492,12.3,30.6,.136,,.610,11.2,69.6,.460

2023-02-10,@,Ohio,L,81,90,114.1,126.8,71.2,.305,.390,.600,50.0,36.7,7.0,10.9,,.602,15.1,34.5,.169,,.565,12.1,65.5,.323

2023-02-14,@,Eastern Michigan,W,78,51,120.0,78.5,65.4,.266,.469,.541,64.6,50.0,6.2,5.7,,.516,10.0,42.9,.188,,.390,17.5,90.0,.240

2023-02-18,,Buffalo,W,86,66,122.9,94.3,70.3,.377,.361,.598,56.9,51.7,10.0,7.9,,.541,12.2,35.5,.328,,.518,17.4,81.5,.143

2023-02-21,@,Toledo,L,63,84,94.0,125.4,66.9,.237,.356,.480,50.0,38.5,4.5,0.0,,.475,13.2,26.5,.119,,.607,9.4,76.7,.164

2023-02-25,,Western Michigan,W,81,64,122.7,97.0,66.4,.273,.582,.652,55.6,75.9,10.6,10.0,,.645,7.4,18.2,.182,,.475,15.8,81.3,.136

2023-02-28,,Ball State,W,87,83,124.3,118.6,70.0,.458,.525,.606,47.5,46.2,7.1,0.0,,.542,11.1,25.7,.390,,.617,12.1,76.9,.150

2023-03-03,@,Kent State,L (1 OT),84,89,107.7,114.1,68.9,.561,.474,.582,43.1,52.0,9.0,7.7,,.509,14.3,16.1,.456,,.578,15.7,74.1,.379

2023-03-09,N,Buffalo,W,101,77,131.2,100.0,77.3,.311,.410,.721,51.6,50.0,6.5,4.7,,.697,14.6,24.0,.262,,.439,13.4,69.2,.288

2023-03-10,N,Kent State,L,73,79,98.6,106.8,74.4,.327,.400,.574,48.4,40.0,4.1,15.0,,.518,22.1,20.0,.291,,.447,7.0,66.7,.303

