Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2022-12-31,@,Duke,L,67,86,100.0,128.4,66.9,.531,.306,.546,46.0,52.4,10.4,6.3,,.469,14.0,18.2,.429,,.605,11.9,67.9,.298
2023-01-07,,Georgia Tech,W,75,64,111.9,95.5,66.8,.131,.410,.579,50.8,76.7,7.5,0.0,,.574,12.2,24.1,.082,,.482,17.2,73.5,.158
2023-01-11,@,Wake Forest,L,75,90,105.6,126.8,71.3,.259,.389,.618,57.4,51.7,8.5,14.3,,.611,18.8,22.7,.167,,.685,15.8,88.0,.296
2023-01-14,,Virginia,L,58,67,95.1,109.8,61.0,.264,.358,.486,50.0,57.1,1.6,15.8,,.443,13.1,22.6,.208,,.542,7.5,79.3,.033
2023-01-17,@,Notre Dame,W,84,71,118.3,100.0,70.7,.547,.340,.629,59.1,51.9,0.0,17.1,,.575,14.1,24.0,.434,,.455,5.2,80.5,.149
2023-01-21,@,Pitt,W,71,64,109.2,98.5,64.9,.306,.408,.633,47.2,52.0,7.7,15.4,,.612,17.6,12.0,.224,,.491,15.6,78.6,.204


2023-01-24,,Miami (FL),L,63,86,87.5,119.4,72.1,.206,.349,.455,39.0,46.2,15.3,18.2,,.437,12.6,22.2,.127,,.664,21.0,65.2,.236
2023-01-28,,Clemson,L,81,82,105.2,106.5,77.1,.323,.484,.566,41.9,59.3,9.1,4.8,,.540,15.4,20.0,.226,,.566,21.2,70.4,.415
2023-02-01,@,NC State,L,66,94,94.3,134.3,70.2,.333,.185,.528,38.7,53.8,5.7,8.5,,.509,17.2,20.0,.204,,.567,8.2,56.3,.269
2023-02-04,@,Louisville,W,81,78,117.4,113.0,69.1,.306,.371,.570,50.0,63.3,10.1,20.6,,.548,7.8,27.3,.210,,.548,12.9,75.9,.161
2023-02-08,,Syracuse,L,67,76,90.5,102.7,73.9,.119,.522,.473,46.0,80.8,9.5,9.8,,.455,14.5,24.2,.090,,.500,14.6,70.0,.226
2023-02-11,,Pitt,L,75,83,105.6,116.9,71.5,.407,.356,.533,48.5,44.0,5.6,8.6,,.466,13.5,32.3,.339,,.485,9.4,62.2,.288
2023-02-15,@,Clemson,L,54,94,81.8,142.4,66.4,.163,.408,.511,34.6,52.4,12.1,6.1,,.520,22.1,10.0,.061,,.707,12.0,68.2,.207
2023-02-18,,Boston College,L,69,75,93.2,101.4,74.8,.576,.288,.459,45.0,22.2,20.3,8.0,,.331,13.8,29.7,.508,,.548,26.4,69.6,.690
2023-02-25,@,Miami (FL),W,85,84,113.3,112.0,74.9,.222,.317,.610,50.0,54.5,13.3,13.3,,.579,12.6,17.9,.190,,.594,14.8,80.0,.125
2023-02-27,,UNC,L,66,77,94.3,110.0,70.2,.350,.250,.472,44.3,28.0,4.3,8.3,,.442,10.3,20.5,.217,,.566,17.9,74.2,.321
2023-03-04,@,Virginia Tech,L,60,82,90.9,124.2,65.6,.034,.407,.500,42.6,38.5,9.1,13.6,,.508,17.8,20.0,.000,,.661,14.2,68.2,.143
2023-03-07,N,Georgia Tech,L,60,61,100.0,101.7,59.6,.207,.397,.471,59.4,58.3,5.0,15.4,,.466,12.4,38.2,.103,,.453,7.5,80.0,.245
