Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,@,South Carolina,W,94,53,149.2,84.1,62.6,.339,.323,.653,74.2,47.1,12.7,14.3,,.621,12.2,64.5,.274,,.440,17.6,83.9,.180

2023-01-18,,Florida,W,54,52,85.7,82.5,62.7,.113,.258,.413,51.9,54.5,1.6,8.6,,.379,13.3,37.1,.113,,.311,11.4,63.6,.230

2023-01-21,@,Kentucky,L,67,76,97.1,110.1,68.8,.327,.327,.592,44.6,41.7,8.7,0.0,,.520,20.9,16.7,.327,,.485,12.8,61.0,.164

2023-01-25,@,Auburn,W,79,63,117.9,94.0,67.4,.436,.345,.595,56.4,42.3,11.9,3.0,,.536,11.9,30.8,.364,,.459,17.7,79.3,.367





2023-01-28,,Vanderbilt,W,72,66,112.5,103.1,63.7,.735,.388,.545,57.8,54.5,6.3,11.5,,.500,12.0,41.4,.469,,.500,14.8,71.4,.138

2023-01-31,@,Arkansas,L,70,81,93.3,108.0,74.9,.316,.158,.400,51.3,46.2,13.3,5.3,,.368,8.4,43.5,.184,,.554,18.8,63.3,.339

2023-02-04,,Georgia,W,82,57,126.2,87.7,65.5,.283,.400,.602,61.5,73.3,6.2,4.0,,.575,12.8,50.0,.217,,.348,11.6,69.2,.321

2023-02-07,,Auburn,W,83,78,116.9,109.9,70.6,.722,.333,.572,50.7,52.2,7.0,10.0,,.481,14.2,37.1,.574,,.539,12.4,65.6,.141

2023-02-11,@,LSU,W,74,62,123.3,103.3,59.7,.762,.381,.647,56.3,45.0,6.7,8.3,,.571,10.9,36.8,.619,,.509,16.9,69.0,.151

2023-02-15,,Arkansas,W,62,56,95.4,86.2,64.9,.407,.222,.481,54.7,47.4,7.7,11.8,,.407,12.3,26.5,.333,,.490,17.5,86.7,.140

2023-02-18,@,Missouri,W,69,60,113.1,98.4,60.8,.380,.420,.584,63.3,54.5,4.9,4.0,,.520,23.4,50.0,.340,,.480,12.0,75.0,.216

2023-02-21,,Tennessee,W,68,63,106.3,98.4,63.9,.739,.326,.547,50.0,50.0,14.1,4.2,,.435,18.4,37.9,.609,,.482,17.4,61.3,.182

2023-02-25,@,Mississippi State,L,62,69,95.4,106.2,65.3,.605,.512,.560,50.0,52.9,3.1,0.0,,.488,22.4,28.0,.465,,.471,13.1,67.7,.385

2023-02-28,@,Ole Miss,W,69,61,103.0,91.0,67.4,.303,.333,.457,54.3,60.0,16.4,6.7,,.417,3.8,38.9,.212,,.475,21.2,70.6,.085

2023-03-04,,Alabama,W,67,61,90.5,82.4,73.8,.528,.302,.505,42.9,44.4,9.5,17.2,,.377,16.4,13.8,.509,,.392,19.5,63.4,.154

2023-03-10,N,Arkansas,W,67,61,98.5,89.7,68.2,.421,.175,.490,60.3,33.3,7.4,5.9,,.430,16.0,41.9,.316,,.454,16.0,78.1,.222

2023-03-11,N,Vanderbilt,W,87,75,126.1,108.7,69.0,.481,.365,.681,59.2,64.5,11.6,3.3,,.692,15.8,30.4,.288,,.625,19.1,84.6,.192

2023-03-12,N,Alabama,L,63,82,90.0,117.1,69.9,.375,.234,.418,40.7,31.6,7.1,6.7,,.336,13.7,34.9,.313,,.500,12.6,47.4,.242

2023-03-16,N,Penn State,L,59,76,100.0,128.8,59.5,.203,.576,.456,54.2,45.0,5.1,5.9,,.424,13.4,42.9,.153,,.598,7.6,70.8,.161

