Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Arizona,W,74,61,112.1,92.4,66.0,.219,.438,.524,50.6,52.0,4.5,13.2,,.484,9.0,36.8,.188,,.349,9.5,62.8,.270

2023-01-11,,California,W,66,51,108.2,83.6,60.6,.400,.420,.555,53.4,56.5,9.8,12.1,,.550,17.9,35.5,.220,,.406,13.5,74.1,.151

2023-01-14,,Stanford,W,60,59,115.4,113.5,52.5,.229,.563,.564,40.0,59.1,5.8,9.1,,.563,10.1,23.1,.125,,.500,12.4,55.2,.157

2023-01-19,@,Utah,L,63,77,96.9,118.5,65.4,.311,.377,.450,46.8,47.6,6.2,0.0,,.393,9.1,25.7,.246,,.634,11.5,74.1,.107





2023-01-22,@,Colorado,L,55,58,85.9,90.6,63.5,.294,.314,.473,50.0,35.0,10.9,8.6,,.431,19.4,27.6,.216,,.524,23.2,76.0,.333

2023-01-26,,Arizona,L,58,63,80.6,87.5,72.4,.328,.293,.433,46.4,36.8,13.9,16.7,,.362,17.3,17.9,.276,,.517,19.8,83.3,.052

2023-01-28,,Arizona State,W,75,58,105.6,81.7,70.8,.277,.523,.510,57.5,45.8,5.6,14.6,,.477,14.0,36.6,.200,,.384,14.5,84.4,.268

2023-02-02,@,USC,L,70,80,102.9,117.6,67.8,.220,.390,.537,54.7,70.4,1.5,0.0,,.525,12.1,24.1,.136,,.606,9.9,91.7,.327

2023-02-04,@,UCLA,L,52,76,80.0,116.9,64.9,.255,.491,.422,43.5,64.7,4.6,7.5,,.391,17.4,27.0,.164,,.556,12.9,62.5,.113

2023-02-11,,Washington,W,56,51,93.3,85.0,60.3,.362,.517,.412,56.0,70.6,8.3,2.6,,.362,8.1,40.0,.241,,.375,12.6,74.3,.161

2023-02-16,,Oregon State,W,80,62,123.1,95.4,64.7,.265,.490,.725,46.9,51.7,9.2,12.1,,.735,16.6,8.7,.163,,.529,19.9,80.8,.135

2023-02-19,,Oregon,W,68,65,107.9,103.2,62.8,.143,.365,.505,43.9,37.0,9.5,2.7,,.500,6.9,23.7,.079,,.545,17.1,71.4,.091

2023-02-23,@,Stanford,W,67,63,115.5,108.6,58.0,.250,.521,.624,50.9,50.0,8.6,5.6,,.625,15.7,32.0,.146,,.500,13.0,67.9,.125

2023-02-25,@,California,W,63,57,98.4,89.1,64.5,.481,.463,.475,54.7,38.9,3.1,6.1,,.389,8.3,18.8,.389,,.422,9.2,90.6,.275

2023-03-02,@,Washington,W,93,84,136.8,123.5,67.8,.254,.433,.619,57.6,47.1,7.4,6.8,,.597,10.7,51.5,.194,,.570,11.2,63.6,.172

2023-03-08,N,California,W,69,52,107.8,81.3,64.4,.217,.383,.521,58.8,56.0,6.3,7.7,,.492,14.3,37.1,.167,,.387,15.6,81.8,.208

2023-03-09,N,Oregon,L,70,75,104.5,111.9,67.1,.288,.442,.592,44.4,65.2,7.5,7.7,,.548,11.9,8.7,.250,,.500,11.5,71.0,.250

2023-03-14,,Eastern Washington,L,74,81,105.7,115.7,69.6,.300,.500,.540,41.8,50.0,12.9,8.1,,.517,11.6,22.2,.200,,.558,16.1,64.5,.233

