Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,@,Saint Louis,L,62,63,91.2,92.6,67.5,.469,.388,.517,57.1,72.7,10.3,13.9,,.510,20.0,25.8,.245,,.491,15.3,87.5,.185

2023-01-14,,Davidson,W,67,65,106.3,103.2,63.2,.315,.352,.540,55.0,48.0,9.5,6.7,,.519,15.1,29.0,.204,,.509,11.9,82.8,.185

2023-01-16,,George Washington,L,75,78,102.7,106.8,72.5,.400,.345,.573,50.0,52.0,9.6,2.7,,.527,20.6,31.0,.309,,.557,15.9,67.7,.164

2023-01-21,@,Rhode Island,W,79,72,106.8,97.3,73.7,.345,.364,.617,56.7,63.3,8.1,9.8,,.627,19.0,22.2,.182,,.481,16.4,84.8,.370





2023-01-25,@,VCU,L,52,72,78.8,109.1,66.4,.245,.388,.475,40.0,50.0,4.5,9.4,,.469,23.7,17.2,.122,,.570,21.3,65.4,.300

2023-01-29,,St. Joseph's,L,76,79,104.1,108.2,72.7,.273,.470,.510,47.1,69.2,12.3,2.9,,.485,10.8,30.0,.182,,.554,15.9,71.4,.304

2023-02-01,,UMass,W,70,59,100.0,84.3,69.7,.327,.385,.583,48.4,56.0,8.6,2.6,,.548,18.9,22.2,.250,,.415,16.8,67.6,.077

2023-02-04,@,Loyola (IL),L,61,69,93.8,106.2,65.3,.640,.280,.468,56.1,50.0,4.6,11.4,,.360,12.1,29.4,.500,,.481,8.4,84.4,.315

2023-02-08,@,Duquesne,L,52,75,71.2,102.7,72.6,.333,.294,.440,55.1,63.2,5.5,12.8,,.422,25.3,29.4,.176,,.532,15.6,80.0,.127

2023-02-11,,Rhode Island,W,75,67,107.1,95.7,69.6,.480,.400,.611,56.6,61.5,8.6,5.6,,.600,19.6,28.0,.300,,.438,18.7,82.1,.521

2023-02-15,@,George Washington,W,66,53,104.8,84.1,62.8,.153,.424,.522,58.6,44.4,7.9,2.4,,.525,11.2,31.3,.068,,.452,15.1,92.3,.115

2023-02-18,,La Salle,W,70,66,101.4,95.7,69.5,.607,.375,.485,47.9,54.5,5.8,16.3,,.438,8.8,26.3,.375,,.477,10.2,72.7,.078

2023-02-25,@,Dayton,W,74,69,125.4,116.9,59.4,.535,.302,.686,52.5,48.0,10.2,0.0,,.663,12.9,16.7,.395,,.663,17.2,81.8,.400

2023-03-01,,Fordham,W (1 OT),64,58,78.0,70.7,72.8,.698,.283,.453,55.0,61.1,8.5,18.4,,.377,20.3,21.9,.453,,.262,15.0,77.1,.397

2023-03-04,@,Richmond,W,62,60,96.9,93.8,63.9,.320,.400,.538,51.9,47.8,6.3,3.6,,.500,17.2,21.7,.240,,.433,16.8,74.2,.467

2023-03-08,N,Richmond,W,62,57,96.9,89.1,64.3,.360,.380,.529,58.8,40.0,4.7,0.0,,.460,17.0,20.8,.320,,.430,12.3,92.6,.280

2023-03-09,N,Saint Louis,L,54,82,83.1,126.2,65.1,.365,.346,.442,43.1,63.2,3.1,0.0,,.404,18.7,28.1,.231,,.610,12.1,61.5,.169

