Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,@,UC-Irvine,L,65,70,94.2,101.4,69.1,.236,.382,.531,50.9,50.0,10.1,2.6,,.518,22.7,34.6,.145,,.500,16.5,64.5,.250

2023-01-14,@,UC-Davis,L,79,83,101.3,106.4,78.5,.596,.351,.540,52.8,45.8,6.4,5.7,,.474,19.7,35.1,.439,,.508,16.9,71.4,.344

2023-01-16,,Cal State Bakersfield,W,76,46,108.6,65.7,69.5,.153,.525,.601,44.1,51.7,18.6,8.6,,.602,12.5,12.9,.085,,.398,30.0,78.6,.143

2023-01-19,@,Long Beach State,L,67,72,89.3,96.0,74.7,.167,.306,.431,39.2,46.2,14.7,11.1,,.417,7.2,23.3,.097,,.484,21.7,61.3,.194





2023-01-21,@,Cal State Northridge,L (1 OT),66,69,91.7,95.8,63.7,.549,.412,.513,50.8,55.0,6.9,17.4,,.480,18.9,18.8,.333,,.528,17.3,83.9,.245

2023-01-26,,UC-Irvine,W,62,61,96.9,95.3,64.0,.500,.458,.522,45.5,41.2,7.8,3.2,,.438,15.6,13.3,.417,,.521,16.8,84.0,.229

2023-01-28,@,Cal Poly,W,65,36,110.2,61.0,59.1,.537,.610,.632,58.5,75.0,10.2,3.8,,.610,20.2,28.0,.366,,.333,20.1,85.7,.083

2023-02-02,,Long Beach State,L,67,70,95.7,100.0,69.7,.210,.468,.491,41.0,33.3,2.9,0.0,,.460,9.3,18.9,.161,,.444,10.3,61.0,.083

2023-02-04,,UC-Riverside,W,64,58,95.5,86.6,67.2,.634,.244,.600,44.8,31.8,7.5,13.8,,.585,21.9,0.0,.390,,.420,14.7,74.3,.196

2023-02-12,@,Hawaii,W,52,51,83.9,82.3,61.6,.413,.304,.473,44.9,17.6,9.7,16.7,,.391,15.4,13.8,.348,,.370,18.6,67.5,.204

2023-02-15,@,UC-San Diego,W,76,73,115.2,110.6,66.1,.453,.377,.590,50.0,50.0,7.6,3.6,,.575,9.8,18.5,.283,,.615,14.8,90.5,.173

2023-02-18,,Cal Poly,W,83,62,129.7,96.9,64.0,.358,.472,.669,59.3,35.7,6.3,5.7,,.651,12.7,37.5,.264,,.433,13.7,76.7,.327

2023-02-20,@,UCSB,W,74,60,117.5,95.2,62.7,.382,.309,.569,58.3,42.3,7.9,6.3,,.518,7.1,27.6,.309,,.470,11.9,87.1,.260

2023-02-23,,UC-Davis,,,,,,,,,,,,,,,,,,,,,,,

2023-02-25,@,Cal State Bakersfield,W (1 OT),70,66,102.9,97.1,60.6,.462,.538,.552,41.8,45.5,11.8,9.1,,.510,15.9,20.0,.327,,.545,22.7,68.0,.109

2023-03-04,,UC-San Diego,,,,,,,,,,,,,,,,,,,,,,,

2023-03-09,N,Hawaii,W (1 OT),62,60,88.6,85.7,62.1,.277,.292,.421,43.2,39.1,15.7,11.8,,.392,3.9,20.9,.169,,.445,21.2,74.2,.200

2023-03-10,N,UC-Irvine,W,83,80,116.9,112.7,71.3,.500,.327,.645,52.0,48.1,11.3,3.2,,.615,16.8,26.9,.365,,.610,18.1,79.2,.380

2023-03-11,N,UCSB,L,62,72,89.9,104.3,69.0,.333,.259,.496,50.0,16.7,4.3,7.9,,.463,16.1,18.2,.222,,.482,9.5,86.2,.345

