G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA

2022-11-07,@,Bowling Green State,L,58,62,84.1,89.9,69.0,.073,.618,.510,43.5,50.0,7.2,16.7,,.509,16.2,6.5,.036,,.446,16.7,80.6,.214
2022-11-11,,Delaware,W,75,71,111.9,106.0,67.1,.472,.434,.578,54.3,64.0,6.0,12.9,,.547,14.5,32.3,.321,,.404,10.1,71.8,.439
2022-11-14,,Texas A&M-Commerce,L (1 OT),69,73,90.8,96.1,67.5,.491,.415,.528,48.6,62.5,15.8,19.2,,.509,19.7,20.6,.283,,.492,18.3,73.7,.213
2022-11-17,,Portland,L,51,64,79.7,100.0,64.3,.356,.556,.485,46.7,66.7,7.8,3.7,,.422,23.3,14.3,.289,,.444,13.9,75.0,.296
2022-11-21,,USC Upstate,W,83,56,127.7,86.2,65.5,.519,.462,.640,67.8,59.3,7.7,5.9,,.606,15.6,44.0,.385,,.463,12.8,85.3,.111
2022-11-23,,Mississippi Valley State,W,64,51,125.5,100.0,51.5,.196,.630,.636,42.0,75.0,15.7,15.4,,.663,12.2,26.1,.065,,.438,15.7,55.6,.188
2022-11-27,,Montana,W,59,56,98.3,93.3,59.6,.535,.326,.547,42.3,66.7,13.3,15.0,,.523,10.0,11.5,.326,,.480,18.8,73.1,.137
2022-11-30,,Arkansas-Pine Bluff,W,81,53,117.4,76.8,69.5,.440,.480,.670,52.4,88.9,20.3,22.2,,.650,19.9,32.0,.320,,.339,18.9,65.8,.220
2022-12-03,@,Portland State,L,64,68,92.8,98.6,69.0,.756,.467,.523,54.0,77.8,7.2,3.7,,.456,18.6,21.4,.511,,.545,18.6,95.5,.455
2022-12-06,,South Dakota,W,79,58,125.4,92.1,62.8,.431,.471,.643,50.8,76.0,11.1,19.4,,.598,11.5,25.9,.353,,.395,13.5,69.4,.228
2022-12-09,,Arkansas State,W,80,55,135.6,93.2,58.7,.250,.442,.688,42.3,65.5,18.6,14.6,,.663,6.4,21.7,.212,,.453,20.8,58.6,.132
2022-12-18,,Tarleton State,W,81,67,124.6,103.1,65.0,.340,.440,.697,61.1,62.1,6.2,14.0,,.670,20.5,38.1,.280,,.453,9.6,75.8,.358
2022-12-20,@,Northern Colorado,W,67,65,97.1,94.2,68.5,.382,.400,.516,45.7,45.8,4.3,14.3,,.482,9.7,14.3,.255,,.440,14.1,77.1,.241
2022-12-28,@,San Diego State,L,55,71,90.2,116.4,61.5,.102,.449,.535,36.2,71.4,11.5,7.7,,.510,21.4,16.0,.102,,.602,18.4,59.1,.245
2022-12-31,,Nevada,L,69,75,103.0,111.9,67.5,.308,.404,.579,43.9,75.0,6.0,5.4,,.548,16.8,17.2,.231,,.510,17.0,71.4,.451
2023-01-03,,Utah State,L,65,77,97.0,114.9,66.6,.117,.433,.513,38.6,69.2,6.0,10.8,,.508,14.8,18.2,.067,,.571,15.1,66.7,.429
2023-01-10,@,Colorado State,W (1 OT),85,74,119.7,104.2,63.1,.311,.311,.607,60.7,54.8,8.5,4.4,,.566,11.4,34.6,.262,,.465,10.4,83.3,.368
2023-01-14,@,Fresno State,W,51,48,87.9,82.8,58.3,.167,.463,.438,47.6,88.2,6.9,7.9,,.398,14.6,28.1,.148,,.396,16.3,67.7,.113
2023-01-17,,Wyoming,W,82,74,124.2,112.1,66.1,.358,.472,.661,44.7,53.6,10.6,8.6,,.623,10.1,12.0,.302,,.608,15.7,81.8,.235
2023-01-21,,San Diego State,L,60,70,98.4,114.8,60.8,.192,.500,.529,30.8,58.3,9.8,9.5,,.538,9.6,6.3,.077,,.421,10.5,54.5,.386


2023-01-24,@,San Jose State,L,52,82,88.1,139.0,58.9,.224,.449,.479,36.7,47.4,3.4,15.6,,.429,10.0,17.9,.204,,.619,7.1,61.9,.153
2023-01-27,@,New Mexico,L,73,81,104.3,115.7,69.7,.273,.473,.588,45.5,69.2,4.3,8.3,,.555,16.2,14.3,.218,,.575,13.3,77.8,.377
2023-01-31,,Boise State,L,52,59,85.2,96.7,61.3,.196,.471,.466,49.1,45.0,4.9,17.2,,.431,16.5,20.0,.157,,.500,15.3,84.0,.157
2023-02-03,@,Nevada,L,52,72,88.1,122.0,59.5,.267,.533,.513,36.5,68.4,6.8,12.1,,.522,15.1,10.0,.111,,.522,10.3,72.7,.522
2023-02-07,,Colorado State,L,53,69,96.4,125.5,55.1,.146,.458,.516,42.3,65.0,5.5,2.4,,.510,16.3,23.3,.083,,.606,11.1,68.2,.115
2023-02-10,,New Mexico,W,89,77,129.0,111.6,68.5,.302,.321,.734,54.0,60.0,10.1,12.5,,.745,16.5,25.0,.189,,.573,15.5,73.3,.255
2023-02-14,@,Utah State,L,65,80,97.0,119.4,66.9,.218,.400,.535,41.3,58.3,9.0,10.5,,.500,11.6,9.1,.182,,.558,10.6,76.7,.217
2023-02-17,@,Wyoming,W,75,69,110.3,101.5,67.6,.690,.405,.672,51.0,65.2,10.3,3.8,,.643,17.7,9.1,.500,,.481,13.4,82.8,.365
2023-02-21,,Fresno State,L,69,74,109.5,117.5,62.6,.317,.512,.731,53.5,83.3,1.6,10.0,,.707,29.8,21.1,.268,,.547,8.9,79.2,.302
2023-02-24,@,UNLV,L,53,54,80.3,81.8,65.8,.157,.431,.484,45.8,75.0,16.7,15.2,,.461,20.3,13.8,.118,,.443,21.7,76.7,.132
2023-03-04,,San Jose State,L,61,63,98.4,101.6,62.4,.241,.379,.472,50.0,56.5,9.7,0.0,,.448,11.0,28.6,.155,,.538,16.9,72.7,.113
2023-03-08,@,UNLV,L (1 OT),70,78,94.6,105.4,66.2,.351,.404,.526,48.5,63.6,2.7,5.7,,.456,19.4,22.6,.316,,.500,15.4,70.3,.322
