Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Florida International,W,70,59,98.6,83.1,70.6,.388,.408,.603,58.5,69.6,5.6,23.1,,.561,24.7,32.1,.306,,.403,16.0,78.4,.145

2023-01-16,,Florida Atlantic,L,62,76,87.3,107.0,71.3,.241,.407,.515,38.7,54.5,7.0,16.0,,.491,17.8,12.5,.167,,.538,21.6,66.7,.358

2023-01-19,@,Louisiana Tech,L (1 OT),74,85,101.4,116.4,64.7,.222,.492,.531,46.8,61.5,5.5,14.3,,.500,13.6,22.6,.175,,.612,13.6,71.0,.045

2023-01-21,,Charlotte,L,71,75,112.7,119.0,63.1,.328,.431,.530,46.2,29.2,9.5,3.1,,.474,4.3,21.9,.276,,.635,12.1,85.0,.173





2023-01-26,@,Florida International,L,69,78,100.0,113.0,68.5,.237,.373,.526,57.4,52.0,10.1,8.3,,.483,20.6,44.8,.203,,.607,14.8,72.0,.066

2023-01-28,@,Florida Atlantic,L,63,70,86.3,95.9,72.8,.317,.206,.434,46.8,13.0,8.2,4.2,,.381,13.2,25.0,.238,,.476,16.7,69.2,.177

2023-02-02,,UTSA,W,81,74,109.5,100.0,74.2,.476,.413,.524,44.0,60.0,8.1,26.2,,.476,4.9,16.7,.333,,.383,8.1,71.4,.391

2023-02-04,,UTEP,W,74,69,104.2,97.2,70.7,.472,.377,.570,54.1,41.7,7.0,17.1,,.519,15.6,25.9,.358,,.483,13.8,76.5,.203

2023-02-09,,Middle Tennessee,W,93,89,125.7,120.3,73.7,.527,.309,.676,47.1,46.7,9.5,14.6,,.600,14.9,27.3,.491,,.635,16.7,62.1,.143

2023-02-16,@,Charlotte,L (1 OT),64,68,90.1,95.8,63.4,.138,.379,.518,53.5,30.8,7.0,15.2,,.509,19.5,17.2,.086,,.464,8.8,78.6,.058

2023-02-18,@,Rice,L,77,83,102.7,110.7,74.8,.152,.439,.544,48.5,51.7,4.0,17.6,,.515,12.4,16.7,.136,,.525,10.0,84.4,.311

2023-02-23,,Louisiana Tech,W,76,66,115.2,100.0,66.2,.327,.345,.598,48.3,40.7,15.2,11.5,,.582,15.9,23.1,.218,,.534,15.1,68.8,.051

2023-02-25,,UAB,L,60,72,90.9,109.1,65.9,.214,.357,.486,48.3,56.5,1.5,12.8,,.455,18.5,34.5,.161,,.477,6.4,61.3,.136

2023-03-02,@,UTEP,W,73,68,104.3,97.1,69.7,.449,.184,.614,54.7,24.1,14.3,18.8,,.622,21.2,33.3,.245,,.558,23.7,72.4,.192

2023-03-04,@,North Texas,L,33,67,55.9,113.6,59.0,.298,.234,.308,46.9,38.5,10.2,0.0,,.298,20.7,25.0,.106,,.544,10.5,75.0,.088

2023-03-08,N,UTEP,W,73,67,105.8,97.1,69.3,.556,.352,.535,43.7,60.9,8.7,12.8,,.491,12.8,26.5,.370,,.470,14.3,59.5,.060

2023-03-09,N,Florida Atlantic,L,51,75,68.0,100.0,75.6,.227,.439,.349,41.0,27.8,10.7,2.7,,.318,15.1,23.4,.136,,.532,19.9,67.7,.127

