Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-05,,LIU,W,78,59,116.4,88.1,66.7,.141,.344,.571,56.1,58.1,9.0,5.9,,.563,8.1,25.0,.094,,.443,14.3,86.2,.226

2023-01-07,@,Stonehill,L,49,51,86.0,89.5,57.0,.173,.423,.435,50.0,36.8,10.5,14.3,,.423,15.1,26.5,.096,,.418,13.9,75.0,.204

2023-01-14,,Fairleigh Dickinson,L,80,88,121.2,133.3,65.8,.237,.492,.609,49.0,60.7,6.1,10.3,,.585,12.1,26.9,.186,,.644,10.0,73.9,.404

2023-01-20,@,Wagner,L,50,72,78.1,112.5,63.6,.522,.348,.436,49.2,62.5,3.1,10.0,,.359,20.7,31.3,.370,,.500,8.0,67.7,.143





2023-01-22,@,LIU,W,58,42,89.2,64.6,65.3,.123,.333,.481,50.0,68.0,12.3,8.9,,.465,15.4,20.7,.088,,.304,19.7,71.8,.143

2023-01-26,,Merrimack,L,61,64,100.0,104.9,60.8,.167,.185,.523,50.8,73.1,6.6,9.1,,.509,18.2,34.5,.111,,.519,16.8,65.6,.148

2023-01-28,,Saint Francis (PA),W,88,74,123.9,104.2,70.7,.475,.373,.609,58.8,41.4,2.8,2.2,,.559,11.1,37.5,.373,,.455,7.5,77.8,.194

2023-02-02,@,St. Francis (NY),L,48,53,77.4,85.5,62.0,.255,.236,.389,46.5,52.6,4.8,11.6,,.391,11.5,21.6,.091,,.431,12.6,73.5,.052

2023-02-04,@,Sacred Heart,L,65,78,100.0,120.0,65.4,.250,.281,.454,56.4,51.9,6.2,10.5,,.445,14.4,48.6,.125,,.618,11.4,70.0,.182

2023-02-08,@,Hartford,W,82,73,128.1,114.1,63.9,.415,.208,.646,61.2,53.3,7.8,16.0,,.613,9.9,33.3,.321,,.611,16.1,88.0,.130

2023-02-11,@,Fairleigh Dickinson,W,77,73,113.2,107.4,67.9,.638,.277,.629,48.3,39.1,7.4,14.3,,.543,15.2,20.0,.553,,.476,11.5,69.7,.226

2023-02-16,,Wagner,W,58,57,92.1,90.5,62.8,.489,.298,.501,48.4,55.6,3.2,7.5,,.436,18.3,31.0,.362,,.410,11.7,62.9,.115

2023-02-18,,Stonehill,W (3 OT),94,90,111.9,107.1,60.8,.183,.415,.527,50.0,55.9,4.8,5.4,,.482,11.9,35.0,.183,,.481,8.4,64.3,.192

2023-02-23,@,Merrimack,L,54,70,78.3,101.4,68.9,.210,.258,.396,52.1,47.6,8.7,10.0,,.371,17.0,27.5,.129,,.573,15.3,83.9,.127

2023-02-25,,Sacred Heart,L,67,69,101.5,104.5,66.4,.393,.446,.504,52.3,66.7,3.0,15.2,,.464,14.2,35.1,.268,,.472,13.3,75.0,.358

2023-03-01,@,Saint Francis (PA),L,69,83,100.0,120.3,68.6,.215,.308,.482,49.3,42.9,1.4,8.7,,.469,8.9,25.7,.123,,.530,3.9,72.2,.179

