Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,,Chicago State,W,73,63,109.0,94.0,67.1,.640,.220,.560,53.2,48.0,6.0,17.2,,.530,14.4,37.0,.400,,.444,18.8,65.7,.278

2023-01-14,,Abilene Christian,W,72,63,104.3,91.3,68.9,.800,.244,.580,50.8,60.0,10.1,7.9,,.500,16.2,22.2,.600,,.465,15.2,72.2,.175

2023-01-19,@,Seattle,L,47,67,69.1,98.5,67.6,.340,.245,.382,41.4,29.4,8.8,10.3,,.330,15.2,10.8,.226,,.466,13.4,75.8,.203

2023-01-21,@,California Baptist,L,48,77,81.4,130.5,58.7,.258,.210,.345,43.1,10.5,3.4,8.7,,.315,4.1,31.0,.145,,.663,12.2,65.2,.154





2023-01-26,,Utah Tech,W,74,72,93.7,91.1,79.0,.373,.203,.533,41.8,55.2,12.7,18.2,,.525,19.7,23.5,.203,,.446,22.9,60.6,.393

2023-01-28,,Grand Canyon,W,81,62,135.0,103.3,60.0,.308,.231,.680,60.5,53.1,8.3,11.8,,.683,14.4,42.1,.192,,.548,14.4,78.9,.381

2023-02-06,@,UT Arlington,W,69,64,97.2,90.1,70.5,.545,.273,.623,44.2,68.2,14.1,20.6,,.557,25.5,18.2,.455,,.465,20.8,63.3,.193

2023-02-04,,Texas-Rio Grande Valley,L,65,68,94.2,98.6,69.1,.620,.260,.502,39.6,36.8,10.1,15.4,,.420,13.4,10.3,.460,,.541,19.3,75.0,.306

2023-02-09,@,Southern Utah,L,62,72,95.4,110.8,65.3,.431,.314,.504,38.9,45.0,13.8,19.0,,.451,14.0,16.7,.314,,.597,23.5,83.3,.806

2023-02-11,@,Utah Tech,W,75,71,115.4,109.2,64.5,.838,.405,.725,47.6,68.2,10.8,12.5,,.703,20.1,11.1,.622,,.570,23.5,75.0,.512

2023-02-15,@,Stephen F. Austin,L,60,65,90.9,98.5,66.1,.214,.357,.486,37.5,72.7,9.1,3.3,,.455,13.9,9.4,.161,,.568,20.2,75.0,.341

2023-02-18,,Sam Houston,L,59,64,95.2,103.2,61.6,.413,.457,.536,44.0,52.4,8.1,16.7,,.554,17.9,17.2,.174,,.553,16.9,81.0,.255

2023-02-23,,Utah Valley,W,77,58,104.1,78.4,73.9,.633,.283,.493,50.0,47.4,14.9,3.8,,.358,8.2,26.3,.567,,.364,24.4,82.1,.591

2023-02-25,@,Texas-Rio Grande Valley,L (1 OT),95,99,106.7,111.2,78.8,.585,.169,.572,32.1,62.5,20.2,9.7,,.500,9.8,11.4,.462,,.670,26.6,72.2,.528

2023-02-28,,SW Assembl. of God,W,110,45,120.9,49.5,90.8,.188,.318,.594,64.4,53.2,29.7,16.7,,.594,13.1,43.2,.106,,.353,37.5,86.1,.069

2023-03-03,,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,

2023-03-07,N,Texas-Rio Grande Valley,W,74,70,110.4,104.5,67.5,.500,.135,.575,58.9,58.3,10.4,5.0,,.490,13.4,35.7,.442,,.587,21.2,82.1,.173

2023-03-09,N,Utah Valley,L,58,72,82.9,102.9,70.3,.339,.161,.446,39.0,55.0,15.7,6.1,,.375,16.7,20.0,.286,,.615,25.8,66.7,.271

2023-03-19,N,Radford,L (1 OT),70,72,101.4,104.3,61.4,.370,.185,.551,53.8,41.7,13.0,7.7,,.491,18.1,37.0,.315,,.602,23.2,72.0,.130

