Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,,Florida State,W,90,75,126.8,105.6,71.3,.389,.481,.703,42.6,50.0,14.1,9.1,,.685,15.8,12.0,.296,,.611,18.8,77.3,.167

2023-01-14,@,Boston College,W,85,63,121.4,90.0,69.9,.200,.400,.597,56.3,47.1,14.3,3.7,,.600,10.1,30.0,.108,,.464,19.6,79.4,.218

2023-01-17,,Clemson,W,87,77,119.2,105.5,73.2,.541,.426,.567,50.7,46.4,9.6,7.7,,.533,6.1,27.0,.361,,.485,13.2,75.0,.197

2023-01-21,,Virginia,L,67,76,100.0,113.4,66.8,.431,.529,.545,41.9,45.0,4.5,15.4,,.480,12.8,12.5,.353,,.525,9.3,73.3,.217





2023-01-25,@,Pitt,L,79,81,117.9,120.9,67.2,.316,.474,.603,47.4,44.8,7.5,0.0,,.596,9.6,13.8,.193,,.638,12.7,82.1,.121

2023-01-28,,NC State,L,77,79,108.5,111.3,70.5,.367,.350,.546,49.3,50.0,2.8,3.8,,.492,7.8,21.2,.300,,.522,6.1,73.7,.101

2023-01-31,@,Duke,L,73,75,101.4,104.2,71.8,.266,.484,.506,42.2,41.7,9.7,10.8,,.445,11.1,17.1,.250,,.556,17.0,72.4,.278

2023-02-04,@,Notre Dame,W,81,64,115.7,91.4,70.0,.200,.545,.672,56.5,48.3,1.4,12.0,,.655,16.6,12.5,.164,,.408,5.0,80.0,.085

2023-02-07,,UNC,W,92,85,109.5,101.2,83.7,.677,.306,.561,39.7,44.4,8.3,10.7,,.476,5.8,10.8,.532,,.432,12.2,65.9,.284

2023-02-11,,Georgia Tech,W,71,70,106.0,104.5,67.1,.462,.423,.560,43.1,60.9,9.0,6.4,,.500,13.6,20.0,.365,,.470,12.5,62.9,.121

2023-02-18,@,Miami (FL),L,87,96,114.5,126.3,75.7,.138,.603,.704,50.0,68.8,6.6,4.3,,.681,22.6,17.4,.138,,.651,12.3,77.8,.222

2023-02-22,@,NC State,L,74,90,108.8,132.4,67.7,.192,.577,.652,42.3,37.0,1.5,2.4,,.635,18.6,11.5,.154,,.645,9.3,73.1,.161

2023-02-25,,Notre Dame,W,66,58,98.5,86.6,67.3,.322,.559,.485,52.2,61.9,9.0,18.2,,.458,15.0,27.0,.203,,.443,14.4,83.3,.208

2023-02-28,,Boston College,L,69,71,104.5,107.6,65.7,.321,.528,.565,51.0,45.8,9.1,7.0,,.557,14.1,20.0,.189,,.580,15.6,80.8,.107

2023-03-04,@,Syracuse,L,63,72,85.1,97.3,73.6,.100,.650,.501,47.2,79.2,9.5,4.0,,.483,20.3,21.9,.083,,.438,14.7,67.5,.250

2023-03-08,N,Syracuse,W,77,74,104.1,100.0,73.9,.194,.452,.569,49.3,64.3,10.8,4.3,,.524,17.1,21.9,.194,,.469,14.3,71.8,.219

2023-03-09,N,Miami (FL),L,72,74,104.3,107.2,69.4,.212,.470,.496,47.1,55.6,7.2,15.0,,.492,11.0,28.2,.106,,.576,15.7,72.4,.102

