Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Bryant,L,81,87,119.1,127.9,68.3,.390,.356,.579,40.7,60.7,10.3,3.4,,.534,6.7,22.6,.305,,.652,18.3,65.2,.587

2023-01-21,@,UMBC,L,69,80,106.2,123.1,65.2,.231,.446,.478,53.2,50.0,7.7,2.5,,.477,8.8,37.1,.108,,.627,9.8,74.1,.102

2023-01-25,,Albany (NY),W,84,65,121.7,94.2,68.6,.288,.339,.626,54.8,38.7,4.3,7.5,,.585,10.7,26.9,.254,,.432,12.8,75.0,.237





2023-01-28,,UMass-Lowell,W,69,65,97.2,91.5,70.6,.254,.322,.522,48.5,66.7,7.0,6.7,,.475,14.3,22.6,.220,,.422,17.1,70.3,.276

2023-02-01,@,NJIT,W (1 OT),74,67,92.5,83.8,71.5,.446,.385,.470,55.3,52.0,5.0,10.0,,.446,12.3,25.6,.246,,.423,12.5,85.7,.099

2023-02-04,@,Bryant,L,46,70,61.3,93.3,74.8,.082,.425,.303,39.0,50.0,13.3,4.7,,.301,11.6,18.4,.027,,.492,18.1,69.7,.145

2023-02-08,,Binghamton,L,64,66,100.0,103.1,63.6,.571,.367,.514,52.5,35.0,6.3,5.0,,.480,16.2,32.3,.347,,.517,11.3,73.3,.085

2023-02-15,@,Vermont,L,51,80,73.9,115.9,68.7,.125,.554,.430,42.9,47.4,5.8,7.9,,.429,15.6,8.8,.054,,.558,9.3,82.8,.217

2023-02-18,,UMBC,W,75,66,107.1,94.3,69.7,.254,.373,.567,47.5,59.3,17.1,2.3,,.525,13.1,21.4,.220,,.508,19.2,71.0,.102

2023-02-22,,Maine,W,74,62,119.4,100.0,61.6,.373,.431,.616,55.1,36.0,4.8,9.1,,.569,11.8,27.3,.314,,.519,13.4,77.8,.132

2023-02-25,@,UMass-Lowell,L,55,92,83.3,139.4,66.2,.294,.412,.473,42.4,35.0,4.5,4.4,,.441,22.6,24.2,.196,,.646,5.4,65.4,.123

2023-02-28,,NJIT,W,59,58,101.7,100.0,58.4,.321,.429,.457,46.3,55.0,8.6,7.7,,.438,4.4,23.1,.179,,.472,9.3,78.6,.151

2023-03-04,,Bryant,W,67,60,101.5,90.9,66.1,.571,.464,.471,46.4,47.1,10.6,17.6,,.357,5.3,27.5,.482,,.481,17.1,72.4,.148

2023-03-07,@,UMass-Lowell,L,64,75,97.0,113.6,66.2,.364,.382,.496,48.2,43.5,10.6,8.6,,.482,15.7,31.4,.200,,.589,19.5,76.2,.489

