Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-11,,Abilene Christian,W,103,86,117.0,97.7,87.8,1.043,.326,.749,66.7,67.7,5.7,18.9,,.750,26.7,31.3,.739,,.438,10.5,80.5,.319

2023-01-14,,Chicago State,W,85,82,121.4,117.1,70.4,.542,.356,.573,55.7,64.3,4.3,3.8,,.517,8.6,33.3,.407,,.614,13.2,82.1,.211

2023-01-19,@,UT Arlington,L,73,85,100.0,116.4,72.7,.521,.458,.610,41.7,50.0,6.8,5.0,,.594,22.1,14.3,.333,,.570,13.2,65.6,.188

2023-01-21,@,Sam Houston,L,64,83,91.4,118.6,70.3,.756,.439,.574,44.1,50.0,2.9,2.7,,.488,27.4,20.0,.585,,.560,12.7,69.0,.310





2023-01-25,@,Stephen F. Austin,L,66,83,81.5,102.5,81.0,.538,.327,.505,45.6,60.0,8.6,6.5,,.442,27.7,29.4,.385,,.492,19.0,61.8,.400

2023-01-28,,California Baptist,W,64,58,91.4,82.9,70.4,.321,.304,.496,64.6,77.3,4.3,11.8,,.446,19.9,32.3,.250,,.420,13.9,94.1,.196

2023-02-01,,Sam Houston,L,65,67,112.1,115.5,58.0,.224,.469,.599,45.7,78.3,8.6,9.7,,.571,15.6,26.1,.184,,.610,16.7,65.2,.120

2023-02-04,@,Tarleton State,W,68,65,98.6,94.2,69.1,.408,.469,.581,60.4,47.8,5.8,8.1,,.541,19.3,25.0,.306,,.420,13.4,89.7,.460

2023-02-09,,UT Arlington,L,58,64,82.9,91.4,69.6,.340,.547,.471,46.0,65.0,5.7,5.6,,.453,21.6,21.9,.189,,.500,17.0,71.0,.143

2023-02-11,,Stephen F. Austin,L,72,82,96.0,109.3,74.8,.750,.365,.510,40.3,61.9,12.0,10.9,,.442,18.5,27.3,.500,,.541,17.6,55.2,.262

2023-02-15,@,Grand Canyon,W,77,76,110.0,108.6,69.6,.169,.286,.463,51.3,34.5,2.9,0.0,,.429,6.7,38.1,.143,,.516,7.6,65.8,.156

2023-02-18,@,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,

2023-02-20,,SW Assembl. of God,W,113,65,128.4,73.9,88.2,.126,.414,.613,75.9,73.5,4.5,9.1,,.615,11.5,48.6,.069,,.379,14.4,100.0,.171

2023-02-23,,Utah Tech,L,81,88,109.5,118.9,73.5,.339,.371,.563,42.4,43.3,6.8,7.1,,.548,12.2,25.7,.210,,.608,17.1,66.7,.510

2023-02-25,,Tarleton State,W (1 OT),99,95,111.2,106.7,78.8,.642,.415,.716,67.9,74.2,1.1,1.9,,.670,26.6,27.8,.528,,.500,9.8,88.6,.462

2023-03-01,@,California Baptist,L,70,88,92.1,115.8,76.4,.375,.266,.464,37.1,56.0,6.6,8.3,,.422,6.2,12.8,.250,,.523,12.6,67.7,.328

2023-03-07,N,Tarleton State,L,70,74,104.5,110.4,67.8,.308,.615,.587,41.1,60.0,4.5,6.7,,.587,21.2,17.9,.173,,.490,13.4,64.3,.442

