Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Gardner-Webb,W,63,59,105.0,98.3,59.9,.235,.294,.556,55.3,29.2,10.0,3.7,,.520,16.2,32.0,.196,,.511,17.1,81.8,.234

2023-01-11,@,Winthrop,W,66,52,110.0,86.7,59.9,.192,.308,.581,55.2,46.2,15.0,20.0,,.567,17.5,32.0,.135,,.446,19.1,72.7,.239

2023-01-14,,Charleston Southern,W,75,70,108.7,101.4,69.0,.738,.310,.661,55.2,44.0,4.3,4.7,,.655,23.1,26.3,.476,,.484,14.8,69.2,.125

2023-01-18,@,Campbell,W,63,55,106.8,93.2,58.5,.193,.263,.506,62.3,48.0,5.1,19.0,,.482,10.1,34.5,.140,,.511,13.6,95.8,.149





2023-01-21,,High Point,W,95,80,128.4,108.1,73.6,.443,.286,.561,59.7,24.2,18.9,3.6,,.507,7.6,46.2,.343,,.625,21.4,78.6,.288

2023-01-26,,Longwood,W,63,59,105.0,98.3,59.9,.175,.281,.510,43.8,42.3,13.3,6.3,,.500,10.2,25.8,.105,,.500,18.1,60.6,.017

2023-01-28,@,USC Upstate,W,55,52,87.3,82.5,62.8,.457,.326,.491,46.6,58.8,9.5,9.4,,.435,22.2,26.7,.326,,.459,22.6,67.9,.143

2023-02-01,@,Presbyterian,W,67,59,109.8,96.7,60.6,.400,.289,.626,46.2,48.0,8.2,5.9,,.611,15.7,14.3,.267,,.480,17.0,67.7,.220

2023-02-04,,Winthrop,W,69,66,104.5,100.0,66.1,.190,.500,.546,45.9,61.5,13.6,7.1,,.526,13.7,21.2,.138,,.520,17.8,75.0,.280

2023-02-09,,Gardner-Webb,L,48,61,77.4,98.4,61.7,.237,.271,.366,54.4,42.1,9.7,3.7,,.347,17.6,35.7,.119,,.585,14.3,84.6,.317

2023-02-11,@,Charleston Southern,W,90,71,130.4,102.9,69.1,.362,.345,.662,57.4,34.4,11.6,0.0,,.621,13.9,34.6,.310,,.542,15.5,74.3,.100

2023-02-16,,UNC Asheville,L,54,63,84.4,98.4,63.9,.219,.281,.382,49.2,35.0,14.1,8.6,,.336,9.0,35.7,.172,,.531,22.5,73.9,.250

2023-02-18,@,Longwood,L,63,73,108.6,125.9,58.1,.098,.333,.590,54.5,30.8,8.6,7.7,,.569,21.9,44.0,.098,,.578,11.5,63.3,.103

2023-02-22,@,High Point,L,64,69,98.5,106.2,65.2,.130,.315,.558,45.0,57.7,9.2,2.5,,.546,16.1,14.3,.093,,.500,12.0,71.9,.169

2023-02-25,,Campbell,W,67,65,103.1,100.0,65.1,.463,.444,.509,52.9,52.4,7.7,8.3,,.454,12.0,28.6,.333,,.500,12.4,78.8,.250

2023-03-03,N,Winthrop,W,78,69,118.2,104.5,65.5,.250,.339,.623,48.2,40.0,12.1,6.5,,.607,8.7,15.4,.179,,.550,15.0,76.7,.280

2023-03-04,N,Campbell,L,71,72,129.1,130.9,54.6,.296,.370,.576,63.0,50.0,9.1,15.6,,.546,11.5,61.5,.222,,.622,11.2,65.0,.224

2023-03-19,N,Tarleton State,W (1 OT),72,70,104.3,101.4,61.4,.222,.278,.603,46.2,55.2,8.7,6.8,,.602,23.2,28.0,.130,,.491,18.1,63.0,.315

2023-03-20,N,San Jose State,W,67,57,104.7,89.1,63.5,.123,.246,.487,53.7,44.4,10.9,6.3,,.462,8.0,34.4,.108,,.429,16.4,71.4,.161

2023-03-21,N,Charlotte,L,56,63,91.8,103.3,61.0,.063,.206,.431,50.9,30.8,6.6,4.5,,.429,9.7,25.0,.032,,.535,16.1,84.0,.395

