Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-21,@,North Carolina Central,L,55,74,80.9,108.8,68.3,.102,.424,.445,38.8,72.7,8.8,12.9,,.449,15.1,17.1,.034,,.490,17.1,62.5,.442

2023-01-23,@,South Carolina State,W (1 OT),88,85,111.4,107.6,69.9,.593,.352,.636,40.0,58.6,8.9,6.3,,.593,17.8,19.4,.444,,.556,22.6,58.8,.258

2023-01-28,,Morgan State,W,64,62,100.0,96.9,64.8,.159,.222,.472,50.8,46.4,12.5,19.4,,.460,11.7,40.0,.095,,.509,21.0,61.3,.151

2023-01-30,@,Coppin State,W,71,66,100.0,93.0,70.8,.231,.446,.492,59.5,56.0,8.5,12.9,,.446,14.3,32.4,.200,,.464,13.4,86.5,.273





2023-02-04,N,Morgan State,L,65,75,82.3,94.9,78.5,.455,.273,.486,50.6,54.5,11.4,7.0,,.445,23.0,30.3,.291,,.429,11.6,65.9,.117

2023-02-07,,Chicago State,W,66,60,95.7,87.0,68.7,.180,.295,.498,52.4,48.1,10.1,11.1,,.475,12.0,20.6,.131,,.510,20.8,89.7,.204

2023-02-11,,Howard,L (1 OT),85,86,114.9,116.2,65.9,.403,.284,.532,44.2,51.7,14.9,9.8,,.485,11.1,35.7,.299,,.567,20.1,54.3,.300

2023-02-13,@,Norfolk State,L,58,97,76.3,127.6,76.0,.364,.364,.450,45.6,65.0,13.2,3.1,,.409,23.7,27.8,.236,,.661,18.2,76.2,.411

2023-02-18,,North Carolina Central,L,58,66,80.6,91.7,72.4,.375,.286,.440,48.3,52.4,11.1,9.4,,.375,17.5,17.6,.286,,.534,23.0,88.5,.432

2023-02-20,,South Carolina State,W,69,68,98.6,97.1,70.3,.305,.288,.511,53.3,52.2,2.9,4.4,,.466,18.2,37.1,.237,,.432,11.9,67.5,.167

2023-02-25,@,Morgan State,L,78,83,98.7,105.1,79.1,.186,.300,.512,55.6,50.0,11.4,4.9,,.493,18.2,32.4,.129,,.670,21.0,82.8,.143

2023-02-27,,Coppin State,L,72,82,105.9,120.6,68.4,.509,.415,.547,56.9,63.6,11.8,4.5,,.491,12.0,24.1,.377,,.723,17.4,100.0,.298

2023-03-02,,Maryland-Eastern Shore,L,58,64,77.3,85.3,75.0,.315,.296,.467,58.1,54.5,10.7,3.1,,.463,27.9,30.6,.148,,.430,16.1,84.2,.263

2023-03-08,N,North Carolina Central,L,59,89,77.6,117.1,76.0,.333,.368,.447,46.8,33.3,3.9,5.9,,.412,19.5,20.6,.211,,.639,15.7,78.6,.180

