Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-10,@,Virginia,L,58,65,90.6,101.6,63.9,.226,.453,.494,50.0,42.9,7.8,6.1,,.472,17.0,19.4,.151,,.519,10.3,82.8,.212

2023-01-14,@,Louisville,W,80,59,109.6,80.8,72.6,.404,.421,.589,55.4,44.4,15.1,2.5,,.535,16.1,30.0,.333,,.380,17.2,77.1,.333

2023-01-17,,Boston College,W,72,64,105.9,94.1,68.4,.279,.475,.521,56.9,30.8,8.8,4.2,,.508,14.8,33.3,.164,,.481,12.9,88.0,.222

2023-01-21,,NC State,W,80,69,111.1,95.8,71.6,.722,.333,.552,60.9,25.0,4.2,4.4,,.407,8.8,28.1,.667,,.460,9.4,93.8,.194





2023-01-24,@,Syracuse,W,72,68,98.6,93.2,73.2,.397,.276,.522,44.6,80.8,11.0,7.5,,.500,12.7,10.0,.241,,.569,20.2,84.6,.034

2023-02-01,,Pitt,L,64,65,95.5,97.0,67.3,.333,.409,.419,55.7,26.1,1.5,13.9,,.386,10.5,37.5,.197,,.518,14.2,80.0,.145

2023-02-04,@,Duke,L,57,63,85.1,94.0,66.8,.043,.386,.399,43.8,50.0,4.5,6.0,,.393,8.9,25.6,.029,,.426,13.9,64.9,.180

2023-02-07,@,Wake Forest,L,85,92,101.2,109.5,83.7,.351,.243,.492,60.3,30.0,4.8,14.0,,.432,12.2,34.1,.284,,.476,5.8,89.2,.532

2023-02-11,,Clemson,W,91,71,130.0,101.4,69.8,.224,.493,.614,51.6,53.1,5.7,3.0,,.590,8.6,27.8,.179,,.519,16.3,82.1,.302

2023-02-13,,Miami (FL),L,72,80,97.3,108.1,74.2,.227,.470,.492,46.2,20.7,9.5,11.6,,.477,11.0,23.7,.136,,.518,16.0,77.8,.393

2023-02-19,@,NC State,L,69,77,100.0,111.6,69.1,.387,.339,.470,59.2,36.4,1.4,3.8,,.411,15.0,43.6,.290,,.486,2.6,75.7,.113

2023-02-22,@,Notre Dame,W,63,59,94.0,88.1,66.9,.261,.333,.406,61.0,34.8,7.5,8.6,,.348,9.4,41.9,.217,,.457,12.6,85.3,.103

2023-02-25,,Virginia,W,71,63,107.6,95.5,66.3,.468,.468,.618,53.6,54.5,1.5,14.3,,.574,16.1,11.5,.362,,.426,3.9,79.1,.074

2023-02-27,@,Florida State,W,77,66,110.0,94.3,70.2,.453,.547,.598,55.7,65.2,7.1,4.4,,.566,17.9,25.8,.321,,.442,10.3,79.5,.217

2023-03-04,,Duke,L,57,62,87.7,95.4,64.8,.375,.411,.432,50.7,47.1,6.2,13.3,,.348,10.8,25.0,.321,,.414,10.7,74.4,.241

2023-03-08,N,Boston College,W,85,61,134.9,96.8,63.3,.161,.387,.637,57.4,47.1,7.9,18.8,,.629,8.2,35.7,.113,,.519,17.4,80.8,.113

2023-03-09,N,Virginia,L,59,68,93.7,107.9,62.5,.340,.509,.479,53.4,57.9,7.9,5.9,,.434,14.0,24.1,.245,,.531,9.2,82.8,.327

