Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Bradley,L,66,88,103.1,137.5,63.8,.565,.348,.566,44.4,66.7,9.4,3.0,,.522,18.2,27.6,.391,,.683,12.3,64.0,.100

2023-01-10,,Belmont,L,59,74,83.1,104.2,70.9,.346,.288,.487,52.9,63.6,11.3,2.7,,.462,19.9,18.5,.212,,.588,16.4,91.7,.123

2023-01-14,@,Evansville,W,76,69,107.0,97.2,70.8,.400,.418,.581,51.6,44.4,5.6,0.0,,.545,15.5,19.4,.291,,.543,15.8,81.8,.383

2023-01-17,,UIC,W,76,66,108.6,94.3,69.6,.529,.392,.595,49.2,63.6,10.0,10.7,,.520,9.9,7.1,.451,,.462,14.8,87.1,.346





2023-01-21,@,Illinois State,W,71,51,112.7,81.0,63.2,.298,.340,.662,50.9,40.7,12.7,14.3,,.670,15.7,14.3,.170,,.384,18.7,73.5,.143

2023-01-25,@,Northern Iowa,L,66,77,94.3,110.0,69.5,.182,.470,.460,52.1,48.0,11.4,9.7,,.439,11.2,26.2,.121,,.563,15.2,89.7,.479

2023-01-28,,Evansville,W,81,69,111.0,94.5,72.8,.368,.386,.605,60.3,65.5,8.2,5.9,,.553,16.3,23.1,.316,,.508,14.3,86.5,.133

2023-02-01,@,Missouri State,L (1 OT),67,76,91.8,104.1,64.5,.169,.446,.477,50.0,55.6,11.0,5.6,,.462,14.6,27.3,.108,,.535,15.0,74.2,.263

2023-02-04,,Drake,L (2 OT),82,85,98.8,102.4,66.5,.338,.523,.543,45.3,64.0,9.6,9.5,,.477,12.7,11.4,.308,,.462,13.9,75.0,.385

2023-02-08,@,Indiana State,L,62,84,91.2,123.5,67.7,.245,.396,.524,45.8,47.8,1.5,9.1,,.500,14.5,6.9,.170,,.621,8.2,83.3,.113

2023-02-11,,Illinois State,W,81,76,120.9,113.4,67.1,.471,.333,.649,60.4,60.7,3.0,12.5,,.608,17.2,40.9,.373,,.540,10.6,74.2,.145

2023-02-14,,Southern Illinois,L,62,66,91.2,97.1,67.7,.460,.280,.509,52.8,57.1,10.3,22.2,,.440,16.5,25.0,.360,,.500,17.7,84.0,.320

2023-02-19,@,UIC,L,73,74,107.4,108.8,68.4,.177,.274,.543,57.4,58.6,5.9,6.7,,.524,12.9,32.1,.129,,.517,10.6,78.8,.220

2023-02-22,,Bradley,L,66,76,98.5,113.4,67.4,.250,.365,.567,42.9,62.5,6.0,2.4,,.538,17.1,10.7,.192,,.523,8.9,68.6,.106

2023-02-26,@,Murray State,L (1 OT),76,77,97.4,98.7,69.5,.086,.329,.522,47.6,48.5,9.0,4.3,,.514,13.1,15.6,.057,,.508,15.6,80.6,.246

2023-03-02,N,Murray State,L,50,78,66.7,104.0,74.6,.291,.418,.399,47.8,83.3,4.0,14.6,,.345,23.3,15.2,.218,,.500,7.4,77.8,.147

