Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Jacksonville,L,44,51,71.0,82.3,62.3,.179,.464,.362,43.9,35.3,14.5,0.0,,.330,10.3,13.2,.125,,.471,19.7,85.7,.059

2023-01-12,@,Austin Peay,W,87,65,120.8,90.3,72.2,.200,.273,.722,60.0,50.0,5.6,5.1,,.709,23.0,27.8,.164,,.452,15.0,75.7,.145

2023-01-14,,Austin Peay,W,86,72,122.9,102.9,70.2,.569,.431,.664,50.0,65.4,7.1,4.9,,.608,16.7,26.9,.471,,.460,13.6,67.6,.242

2023-01-19,,Eastern Kentucky,W,75,62,102.7,84.9,73.0,.100,.443,.511,53.7,69.0,5.5,4.3,,.486,13.0,34.3,.100,,.387,10.1,68.1,.053





2023-01-21,,Bellarmine,W,69,49,103.0,73.1,67.3,.269,.519,.588,54.7,60.0,10.4,2.7,,.587,20.4,28.6,.154,,.359,14.1,75.0,.047

2023-01-26,@,Jacksonville State,L,67,72,101.5,109.1,66.5,.308,.481,.562,42.3,69.6,10.6,3.3,,.519,16.8,17.9,.250,,.609,20.5,70.8,.091

2023-01-28,@,Kennesaw State,L,72,85,96.0,113.3,75.1,.434,.245,.563,50.0,36.0,6.7,12.1,,.528,19.0,15.4,.302,,.563,13.5,80.0,.393

2023-02-02,,Queens (NC),W,66,60,97.1,88.2,68.0,.104,.299,.469,58.3,39.3,2.9,20.0,,.463,10.2,31.6,.060,,.429,12.3,88.2,.214

2023-02-04,,Liberty,W,69,64,100.0,92.8,69.0,.236,.436,.564,52.3,47.8,4.3,10.3,,.518,15.2,13.3,.218,,.500,17.4,85.7,.085

2023-02-09,@,Central Arkansas,W,93,81,120.8,105.2,77.2,.227,.273,.636,53.0,25.0,5.2,4.3,,.606,11.0,21.4,.197,,.459,8.0,76.3,.176

2023-02-11,@,North Alabama,L,70,80,94.6,108.1,73.8,.241,.345,.541,50.0,34.6,5.4,8.3,,.500,16.7,16.7,.207,,.516,10.3,88.5,.279

2023-02-16,,North Florida,L (2 OT),111,114,122.0,125.3,73.1,.247,.400,.584,48.5,67.5,12.1,4.7,,.553,6.9,23.8,.200,,.712,16.0,88.5,.137

2023-02-18,,Jacksonville,W,62,59,100.0,95.2,62.0,.184,.429,.582,46.4,66.7,9.7,3.8,,.592,18.4,7.4,.082,,.509,13.7,82.8,.094

2023-02-22,@,Florida Gulf Coast,W,73,64,98.6,86.5,74.4,.333,.426,.584,58.2,57.7,6.8,5.7,,.556,21.4,27.6,.241,,.400,9.5,81.6,.114

2023-02-24,@,Stetson,W (1 OT),98,91,125.6,116.7,69.2,.232,.261,.640,50.8,34.2,9.0,2.4,,.616,6.1,19.4,.188,,.551,11.5,79.4,.217

2023-02-28,@,Stetson,W,83,70,118.6,100.0,69.8,.286,.365,.580,50.0,56.7,4.3,8.8,,.556,5.3,15.2,.206,,.466,9.6,87.1,.276

2023-03-02,@,Kennesaw State,L,71,80,106.0,119.4,67.4,.182,.348,.495,47.6,48.1,6.0,12.9,,.455,8.9,24.3,.167,,.616,7.1,80.8,.196

